RUN,EXCODE,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,GL%MS,GL%MM,CHTAS,CHTAM,R8APS,R8APM,EDAPS,EDAPM,region,idRun,simulacao
2,EMEP1403BN,5,1,BN,38,51,42,54,47,68,68,90,2357,3993,3032,5140,1192,1964,0.1977,0.19,4.26,4.96,4637,5002,2280,-99,5.38,5.67,0.508,-99,77.75,77.6,86,-99,113,-99,13,-99,3.66,-99,1556,2306,53,-99,12.56,-99,2.99,-99,1.15,-99,77,-99,4,-99,-99,teste_IP100_IT100_ei_matern5_2_teste,IP100_IT100_ei_matern5_2
3,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,teste_IP100_IT100_ei_matern5_2_teste,IP100_IT100_ei_matern5_2
1,EMEP1403BN,1,1,BN,39,35,43,42,49,56,70,72,2281,1605,2919,2313,1133,1090,0.2014,0.15,4.26,5.49,4141,3202,1860,-99,4.82,4.18,0.551,0.50,78.15,70.4,82,-99,109,-99,12,-99,3.61,-99,1302,1409,42,-99,12.04,-99,2.91,-99,1.00,-99,79,-99,4,-99,-99,teste_IP100_IT100_poi_exp_teste,IP100_IT100_poi_exp
2,EMEP1403BN,5,1,BN,38,51,42,54,47,68,68,90,2357,3993,3032,5140,1192,1964,0.1977,0.19,4.26,4.96,4637,5002,2280,-99,5.38,5.67,0.508,-99,77.75,77.6,86,-99,113,-99,13,-99,3.66,-99,1556,2306,53,-99,12.56,-99,2.99,-99,1.15,-99,77,-99,4,-99,-99,teste_IP100_IT100_poi_exp_teste,IP100_IT100_poi_exp
3,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,teste_IP100_IT100_poi_exp_teste,IP100_IT100_poi_exp
1,EMEP1403BN,1,1,BN,39,35,43,42,49,56,70,72,2281,1605,2919,2313,1133,1090,0.2014,0.15,4.26,5.49,4141,3202,1860,-99,4.82,4.18,0.551,0.50,78.15,70.4,82,-99,109,-99,12,-99,3.61,-99,1302,1409,42,-99,12.04,-99,2.91,-99,1.00,-99,79,-99,4,-99,-99,teste_IP100_IT100_poi_gauss_teste,IP100_IT100_poi_gauss
2,EMEP1403BN,5,1,BN,38,51,42,54,47,68,68,90,2357,3993,3032,5140,1192,1964,0.1977,0.19,4.26,4.96,4637,5002,2280,-99,5.38,5.67,0.508,-99,77.75,77.6,86,-99,113,-99,13,-99,3.66,-99,1556,2306,53,-99,12.56,-99,2.99,-99,1.15,-99,77,-99,4,-99,-99,teste_IP100_IT100_poi_gauss_teste,IP100_IT100_poi_gauss
3,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,teste_IP100_IT100_poi_gauss_teste,IP100_IT100_poi_gauss
1,EMEP1403BN,1,1,BN,39,35,43,42,49,56,70,72,2281,1605,2919,2313,1133,1090,0.2014,0.15,4.26,5.49,4141,3202,1860,-99,4.82,4.18,0.551,0.50,78.15,70.4,82,-99,109,-99,12,-99,3.61,-99,1302,1409,42,-99,12.04,-99,2.91,-99,1.00,-99,79,-99,4,-99,-99,teste_IP100_IT100_poi_matern3_2_teste,IP100_IT100_poi_matern3_2
2,EMEP1403BN,5,1,BN,38,51,42,54,47,68,68,90,2357,3993,3032,5140,1192,1964,0.1977,0.19,4.26,4.96,4637,5002,2280,-99,5.38,5.67,0.508,-99,77.75,77.6,86,-99,113,-99,13,-99,3.66,-99,1556,2306,53,-99,12.56,-99,2.99,-99,1.15,-99,77,-99,4,-99,-99,teste_IP100_IT100_poi_matern3_2_teste,IP100_IT100_poi_matern3_2
3,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,teste_IP100_IT100_poi_matern3_2_teste,IP100_IT100_poi_matern3_2
1,EMEP1403BN,1,1,BN,39,35,43,42,49,56,70,72,2281,1605,2919,2313,1133,1090,0.2014,0.15,4.26,5.49,4141,3202,1860,-99,4.82,4.18,0.551,0.50,78.15,70.4,82,-99,109,-99,12,-99,3.61,-99,1302,1409,42,-99,12.04,-99,2.91,-99,1.00,-99,79,-99,4,-99,-99,teste_IP100_IT100_poi_matern5_2_teste,IP100_IT100_poi_matern5_2
2,EMEP1403BN,5,1,BN,38,51,42,54,47,68,68,90,2357,3993,3032,5140,1192,1964,0.1977,0.19,4.26,4.96,4637,5002,2280,-99,5.38,5.67,0.508,-99,77.75,77.6,86,-99,113,-99,13,-99,3.66,-99,1556,2306,53,-99,12.56,-99,2.99,-99,1.15,-99,77,-99,4,-99,-99,teste_IP100_IT100_poi_matern5_2_teste,IP100_IT100_poi_matern5_2
3,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,teste_IP100_IT100_poi_matern5_2_teste,IP100_IT100_poi_matern5_2
1,EMEP1403BN,1,1,BN,37,35,43,42,45,56,63,72,1602,1605,2137,2313,893,1090,0.1794,0.15,5.00,5.49,3233,3202,1630,-99,3.16,4.18,0.496,0.50,74.97,70.4,56,-99,79,-99,10,-99,3.46,-99,1030,1409,34,-99,11.67,-99,3.23,-99,0.92,-99,72,-99,4,-99,-99,teste_IP100_IT100_ucb_exp_teste,IP100_IT100_ucb_exp
2,EMEP1403BN,5,1,BN,36,51,42,54,44,68,62,90,1727,3993,2322,5140,964,1964,0.1792,0.19,5.00,4.96,3573,5002,1850,-99,3.40,5.67,0.483,-99,74.37,77.6,59,-99,85,-99,12,-99,3.44,-99,1191,2306,40,-99,12.13,-99,3.41,-99,1.00,-99,71,-99,4,-99,-99,teste_IP100_IT100_ucb_exp_teste,IP100_IT100_ucb_exp
3,EMEP1403BN,6,1,BN,37,55,43,67,45,74,63,91,1902,4340,2538,5358,1087,3157,0.1750,0.19,5.00,4.95,3768,4261,1870,-99,3.39,5.00,0.505,-99,74.92,74.9,66,-99,92,-99,12,-99,3.46,-99,1161,1849,38,-99,12.33,-99,3.41,-99,1.02,-99,72,-99,4,-99,-99,teste_IP100_IT100_ucb_exp_teste,IP100_IT100_ucb_exp
1,EMEP1403BN,1,1,BN,38,35,43,42,46,56,65,72,1808,1605,2356,2313,945,1090,0.1914,0.15,5.00,5.49,3444,3202,1640,-99,3.07,4.18,0.525,0.50,76.75,70.4,62,-99,85,-99,11,-99,3.40,-99,1132,1409,38,-99,11.68,-99,3.34,-99,0.92,-99,74,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
2,EMEP1403BN,5,1,BN,36,51,41,54,45,68,63,90,1893,3993,2484,5140,993,1964,0.1907,0.19,5.00,4.96,3680,5002,1790,-99,3.27,5.67,0.514,-99,76.22,77.6,64,-99,89,-99,11,-99,3.40,-99,1200,2306,41,-99,12.36,-99,3.49,-99,1.03,-99,72,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
3,EMEP1403BN,6,1,BN,38,55,43,67,47,74,64,91,2007,4340,2658,5358,1103,3157,0.1820,0.19,5.00,4.95,3889,4261,1880,-99,3.27,5.00,0.516,-99,75.53,74.9,69,-99,96,-99,12,-99,3.42,-99,1272,1849,40,-99,12.34,-99,3.49,-99,1.02,-99,73,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
1,EMEP1403BN,1,1,BN,39,35,44,42,46,56,64,72,1688,1605,2241,2313,945,1090,0.1786,0.15,5.00,5.49,3421,3202,1730,-99,3.53,4.18,0.493,0.50,75.31,70.4,58,-99,83,-99,11,-99,3.46,-99,1227,1409,40,-99,11.91,-99,3.24,-99,0.95,-99,73,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
2,EMEP1403BN,5,1,BN,38,51,43,54,45,68,63,90,1803,3993,2408,5140,1035,1964,0.1742,0.19,5.00,4.96,3774,5002,1970,-99,3.79,5.67,0.478,-99,74.87,77.6,62,-99,89,-99,13,-99,3.44,-99,1395,2306,47,-99,12.60,-99,3.42,-99,1.07,-99,72,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
3,EMEP1403BN,6,1,BN,39,55,45,67,46,74,64,91,1980,4340,2662,5358,1197,3157,0.1654,0.19,5.00,4.95,3994,4261,2010,-99,3.80,5.00,0.496,-99,74.35,74.9,68,-99,97,-99,13,-99,3.45,-99,1375,1849,43,-99,12.62,-99,3.44,-99,1.07,-99,73,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
1,EMEP1403BN,1,1,BN,34,35,40,42,42,56,60,72,1446,1605,1838,2313,674,1090,0.2147,0.15,4.80,5.49,2886,3202,1440,-99,2.83,4.18,0.501,0.50,78.70,70.4,51,-99,73,-99,11,-99,3.53,-99,840,1409,26,-99,10.83,-99,3.10,-99,0.83,-99,69,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
2,EMEP1403BN,5,1,BN,32,51,39,54,41,68,59,90,1484,3993,1883,5140,681,1964,0.2180,0.19,4.80,4.96,3165,5002,1680,-99,3.00,5.67,0.469,-99,78.81,77.6,54,-99,78,-99,13,-99,3.61,-99,885,2306,30,-99,11.41,-99,3.02,-99,0.93,-99,68,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
3,EMEP1403BN,6,1,BN,34,55,40,67,42,74,60,91,1706,4340,2169,5358,781,3157,0.2184,0.19,4.80,4.95,3352,4261,1650,-99,3.05,5.00,0.509,-99,78.65,74.9,61,-99,86,-99,12,-99,3.59,-99,925,1849,31,-99,11.30,-99,3.11,-99,0.89,-99,69,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
1,EMEP1403BN,1,1,BN,35,35,37,42,42,56,59,72,1367,1605,1729,2313,801,1090,0.1706,0.15,5.00,5.49,2557,3202,1190,-99,3.16,4.18,0.534,0.50,79.06,70.4,48,-99,69,-99,11,-99,3.53,-99,873,1409,29,-99,10.72,-99,3.06,-99,0.81,-99,68,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
2,EMEP1403BN,5,1,BN,33,51,35,54,41,68,58,90,1798,3993,2315,5140,1102,1964,0.1632,0.19,5.00,4.96,3116,5002,1320,-99,3.40,5.67,0.577,-99,77.66,77.6,64,-99,83,-99,8,-99,3.56,-99,930,2306,32,-99,11.28,-99,3.07,-99,0.92,-99,67,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
3,EMEP1403BN,6,1,BN,35,55,37,67,42,74,59,91,1970,4340,2535,5358,1267,3157,0.1555,0.19,5.00,4.95,3224,4261,1250,-99,3.37,5.00,0.611,-99,77.73,74.9,70,-99,90,-99,6,-99,3.58,-99,961,1849,31,-99,11.39,-99,3.13,-99,0.93,-99,68,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
1,EMEP1403BN,1,1,BN,33,35,36,42,40,56,61,72,1362,1605,1727,2313,823,1090,0.1655,0.15,5.00,5.49,2455,3202,1090,-99,2.96,4.18,0.555,0.50,78.86,70.4,49,-99,68,-99,9,-99,3.56,-99,707,1409,21,-99,10.36,-99,3.01,-99,0.76,-99,70,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
2,EMEP1403BN,5,1,BN,31,51,34,54,39,68,60,90,2030,3993,2603,5140,1268,1964,0.1601,0.19,5.00,4.96,3218,5002,1190,-99,3.25,5.67,0.631,-99,78.00,77.6,70,-99,87,-99,5,-99,3.47,-99,778,2306,26,-99,10.99,-99,3.30,-99,0.90,-99,69,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
3,EMEP1403BN,6,1,BN,33,55,36,67,40,74,61,91,2031,4340,2633,5358,1364,3157,0.1488,0.19,5.00,4.95,3253,4261,1220,-99,3.17,5.00,0.624,-99,77.12,74.9,71,-99,89,-99,5,-99,3.48,-99,801,1849,26,-99,10.91,-99,3.32,-99,0.88,-99,70,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
1,EMEP1403BN,1,1,BN,35,35,37,42,42,56,59,72,1272,1605,1607,2313,762,1090,0.1670,0.15,5.00,5.49,2482,3202,1210,-99,3.30,4.18,0.513,0.50,79.19,70.4,45,-99,66,-99,11,-99,3.54,-99,850,1409,28,-99,10.70,-99,3.06,-99,0.81,-99,68,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
2,EMEP1403BN,5,1,BN,33,51,35,54,40,68,58,90,1368,3993,1724,5140,828,1964,0.1652,0.19,5.00,4.96,2988,5002,1620,-99,3.54,5.67,0.458,-99,79.31,77.6,48,-99,74,-99,16,-99,3.52,-99,903,2306,31,-99,11.28,-99,3.10,-99,0.92,-99,67,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
3,EMEP1403BN,6,1,BN,35,55,37,67,42,74,59,91,1963,4340,2522,5358,1273,3157,0.1542,0.19,5.00,4.95,3218,4261,1260,-99,3.50,5.00,0.610,-99,77.84,74.9,70,-99,89,-99,7,-99,3.56,-99,936,1849,30,-99,11.38,-99,3.15,-99,0.93,-99,68,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
1,EMEP1403BN,1,1,BN,39,35,41,42,46,56,64,72,1623,1605,2059,2313,758,1090,0.2142,0.15,5.00,5.49,3274,3202,1650,-99,3.89,4.18,0.496,0.50,78.82,70.4,56,-99,81,-99,13,-99,3.47,-99,1115,1409,36,-99,11.98,-99,3.26,-99,0.94,-99,73,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
2,EMEP1403BN,5,1,BN,38,51,40,54,45,68,63,90,1675,3993,2120,5140,784,1964,0.2136,0.19,5.00,4.96,3719,5002,2040,-99,4.29,5.67,0.450,-99,79.00,77.6,59,-99,86,-99,16,-99,3.54,-99,1300,2306,44,-99,12.57,-99,3.22,-99,1.08,-99,72,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
3,EMEP1403BN,6,1,BN,39,55,41,67,46,74,64,91,1854,4340,2357,5358,910,3157,0.2038,0.19,5.00,4.95,3881,4261,2030,-99,4.23,5.00,0.478,-99,78.66,74.9,66,-99,94,-99,15,-99,3.58,-99,1271,1849,39,-99,12.57,-99,3.15,-99,1.07,-99,73,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
1,EMEP1403BN,1,1,BN,32,35,36,42,39,56,57,72,1171,1605,1488,2313,705,1090,0.1660,0.15,5.00,5.49,2236,3202,1060,-99,2.91,4.18,0.524,0.50,78.67,70.4,42,-99,61,-99,9,-99,3.60,-99,638,1409,19,-99,10.20,-99,2.93,-99,0.73,-99,66,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
2,EMEP1403BN,5,1,BN,30,51,35,54,38,68,57,90,1655,3993,2123,5140,962,1964,0.1720,0.19,5.00,4.96,2853,5002,1200,-99,3.10,5.67,0.580,-99,77.96,77.6,59,-99,77,-99,7,-99,3.59,-99,702,2306,23,-99,10.73,-99,3.05,-99,0.85,-99,66,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
3,EMEP1403BN,6,1,BN,32,55,36,67,39,74,57,91,1761,4340,2262,5358,1073,3157,0.1641,0.19,5.00,4.95,2844,4261,1080,-99,3.12,5.00,0.619,-99,77.83,74.9,63,-99,80,-99,6,-99,3.56,-99,728,1849,22,-99,10.73,-99,3.14,-99,0.84,-99,66,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
1,EMEP1403BN,1,1,BN,39,35,43,42,46,56,67,72,2074,1605,2663,2313,980,1090,0.2115,0.15,4.56,5.49,3944,3202,1870,-99,4.80,4.18,0.526,0.50,77.88,70.4,75,-99,100,-99,11,-99,3.62,-99,1319,1409,43,-99,11.79,-99,2.91,-99,0.98,-99,76,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
2,EMEP1403BN,5,1,BN,37,51,41,54,45,68,65,90,2115,3993,2711,5140,1049,1964,0.2016,0.19,4.56,4.96,4314,5002,2200,-99,5.35,5.67,0.490,-99,78.01,77.6,77,-99,105,-99,14,-99,3.65,-99,1468,2306,50,-99,12.47,-99,2.97,-99,1.15,-99,74,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
3,EMEP1403BN,6,1,BN,39,55,43,67,46,74,66,91,2128,4340,2706,5358,1071,3157,0.1986,0.19,4.56,4.95,4490,4261,2360,-99,5.28,5.00,0.474,-99,78.62,74.9,77,-99,109,-99,18,-99,3.62,-99,1519,1849,47,-99,12.51,-99,3.07,-99,1.12,-99,75,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
1,EMEP1403BN,1,1,BN,34,35,40,42,41,56,60,72,1495,1605,1896,2313,679,1090,0.2204,0.15,5.00,5.49,2887,3202,1390,-99,3.66,4.18,0.518,0.50,78.84,70.4,53,-99,76,-99,11,-99,3.57,-99,789,1409,24,-99,10.80,-99,3.02,-99,0.82,-99,69,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
2,EMEP1403BN,5,1,BN,33,51,38,54,40,68,58,90,1560,3993,1982,5140,713,1964,0.2188,0.19,5.00,4.96,3197,5002,1640,-99,4.03,5.67,0.488,-99,78.73,77.6,56,-99,80,-99,12,-99,3.61,-99,910,2306,31,-99,11.36,-99,2.99,-99,0.95,-99,67,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
3,EMEP1403BN,6,1,BN,35,55,40,67,42,74,59,91,1711,4340,2175,5358,794,3157,0.2155,0.19,5.00,4.95,3359,4261,1650,-99,4.01,5.00,0.509,-99,78.65,74.9,62,-99,87,-99,13,-99,3.61,-99,939,1849,30,-99,11.49,-99,3.06,-99,0.94,-99,68,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
1,EMEP1403BN,1,1,BN,39,35,43,42,47,56,65,72,1885,1605,2407,2313,897,1090,0.2102,0.15,4.24,5.49,3712,3202,1830,-99,4.71,4.18,0.508,0.50,78.31,70.4,68,-99,93,-99,12,-99,3.60,-99,1299,1409,42,-99,11.77,-99,2.97,-99,0.97,-99,74,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
2,EMEP1403BN,5,1,BN,37,51,42,54,45,68,63,90,2027,3993,2590,5140,1045,1964,0.1939,0.19,4.24,4.96,4094,5002,2070,-99,5.26,5.67,0.495,-99,78.27,77.6,73,-99,101,-99,14,-99,3.62,-99,1449,2306,49,-99,12.49,-99,3.03,-99,1.15,-99,72,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
3,EMEP1403BN,6,1,BN,39,55,43,67,47,74,64,91,2063,4340,2611,5358,1039,3157,0.1985,0.19,4.24,4.95,4290,4261,2230,-99,5.18,5.00,0.481,-99,79.01,74.9,74,-99,104,-99,17,-99,3.58,-99,1501,1849,47,-99,12.52,-99,3.15,-99,1.11,-99,73,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
1,EMEP1403BN,1,1,BN,34,35,37,42,41,56,59,72,1352,1605,1718,2313,766,1090,0.1764,0.15,5.00,5.49,2449,3202,1100,-99,2.80,4.18,0.552,0.50,78.66,70.4,48,-99,68,-99,9,-99,3.58,-99,819,1409,25,-99,10.66,-99,2.97,-99,0.80,-99,68,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
2,EMEP1403BN,5,1,BN,32,51,35,54,40,68,58,90,1805,3993,2325,5140,1093,1964,0.1652,0.19,5.00,4.96,3019,5002,1210,-99,3.02,5.67,0.598,-99,77.64,77.6,65,-99,82,-99,6,-99,3.58,-99,873,2306,30,-99,11.22,-99,3.04,-99,0.92,-99,67,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
3,EMEP1403BN,6,1,BN,34,55,37,67,41,74,59,91,1978,4340,2532,5358,1224,3157,0.1616,0.19,5.00,4.95,3168,4261,1190,-99,3.01,5.00,0.624,-99,78.13,74.9,70,-99,89,-99,6,-99,3.56,-99,906,1849,30,-99,11.33,-99,3.15,-99,0.91,-99,68,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
1,EMEP1403BN,1,1,BN,34,35,37,42,41,56,59,72,1349,1605,1716,2313,765,1090,0.1764,0.15,5.00,5.49,2441,3202,1090,-99,2.68,4.18,0.553,0.50,78.66,70.4,48,-99,68,-99,9,-99,3.57,-99,822,1409,26,-99,10.68,-99,2.98,-99,0.80,-99,68,-99,4,-99,-99,teste_IP100_IT300_ucb_gauss_teste,IP100_IT300_ucb_gauss
