RUN,EXCODE,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,GL%MS,GL%MM,CHTAS,CHTAM,R8APS,R8APM,EDAPS,EDAPM,region,idRun,simulacao
2,EMEP1403BN,4,1,BN,43,50,47,54,52,64,72,82,2080,4004,2694,3178,1114,1062,0.1868,0.23,4.26,5.31,4228,5302,2150,-99,4.04,4.92,0.492,-99,77.21,78.2,75,-99,99,-99,11,-99,3.63,-99,1189,2161,44,-99,11.74,-99,3.06,-99,0.86,-99,81,-99,4,-99,-99,teste_IP100_IT100_ei_matern5_2_teste,IP100_IT100_ei_matern5_2
3,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,teste_IP100_IT100_ei_matern5_2_teste,IP100_IT100_ei_matern5_2
1,EMEP1403BN,2,1,BN,40,42,45,48,51,62,74,82,2133,1997,2696,2923,905,1258,0.2356,0.17,4.26,5.52,4006,3204,1870,-99,4.28,6.26,0.532,0.62,79.10,72.7,75,-99,100,-99,12,-99,3.51,-99,1065,1349,37,-99,11.69,-99,2.98,-99,0.92,-99,83,-99,4,-99,-99,teste_IP100_IT100_poi_exp_teste,IP100_IT100_poi_exp
2,EMEP1403BN,4,1,BN,43,50,47,54,52,64,72,82,2080,4004,2694,3178,1114,1062,0.1868,0.23,4.26,5.31,4228,5302,2150,-99,4.04,4.92,0.492,-99,77.21,78.2,75,-99,99,-99,11,-99,3.63,-99,1189,2161,44,-99,11.74,-99,3.06,-99,0.86,-99,81,-99,4,-99,-99,teste_IP100_IT100_poi_exp_teste,IP100_IT100_poi_exp
3,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,teste_IP100_IT100_poi_exp_teste,IP100_IT100_poi_exp
1,EMEP1403BN,2,1,BN,40,42,45,48,51,62,74,82,2133,1997,2696,2923,905,1258,0.2356,0.17,4.26,5.52,4006,3204,1870,-99,4.28,6.26,0.532,0.62,79.10,72.7,75,-99,100,-99,12,-99,3.51,-99,1065,1349,37,-99,11.69,-99,2.98,-99,0.92,-99,83,-99,4,-99,-99,teste_IP100_IT100_poi_gauss_teste,IP100_IT100_poi_gauss
2,EMEP1403BN,4,1,BN,43,50,47,54,52,64,72,82,2080,4004,2694,3178,1114,1062,0.1868,0.23,4.26,5.31,4228,5302,2150,-99,4.04,4.92,0.492,-99,77.21,78.2,75,-99,99,-99,11,-99,3.63,-99,1189,2161,44,-99,11.74,-99,3.06,-99,0.86,-99,81,-99,4,-99,-99,teste_IP100_IT100_poi_gauss_teste,IP100_IT100_poi_gauss
3,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,teste_IP100_IT100_poi_gauss_teste,IP100_IT100_poi_gauss
1,EMEP1403BN,2,1,BN,40,42,45,48,51,62,74,82,2133,1997,2696,2923,905,1258,0.2356,0.17,4.26,5.52,4006,3204,1870,-99,4.28,6.26,0.532,0.62,79.10,72.7,75,-99,100,-99,12,-99,3.51,-99,1065,1349,37,-99,11.69,-99,2.98,-99,0.92,-99,83,-99,4,-99,-99,teste_IP100_IT100_poi_matern3_2_teste,IP100_IT100_poi_matern3_2
2,EMEP1403BN,4,1,BN,43,50,47,54,52,64,72,82,2080,4004,2694,3178,1114,1062,0.1868,0.23,4.26,5.31,4228,5302,2150,-99,4.04,4.92,0.492,-99,77.21,78.2,75,-99,99,-99,11,-99,3.63,-99,1189,2161,44,-99,11.74,-99,3.06,-99,0.86,-99,81,-99,4,-99,-99,teste_IP100_IT100_poi_matern3_2_teste,IP100_IT100_poi_matern3_2
3,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,teste_IP100_IT100_poi_matern3_2_teste,IP100_IT100_poi_matern3_2
1,EMEP1403BN,2,1,BN,40,42,45,48,51,62,74,82,2133,1997,2696,2923,905,1258,0.2356,0.17,4.26,5.52,4006,3204,1870,-99,4.28,6.26,0.532,0.62,79.10,72.7,75,-99,100,-99,12,-99,3.51,-99,1065,1349,37,-99,11.69,-99,2.98,-99,0.92,-99,83,-99,4,-99,-99,teste_IP100_IT100_poi_matern5_2_teste,IP100_IT100_poi_matern5_2
2,EMEP1403BN,4,1,BN,43,50,47,54,52,64,72,82,2080,4004,2694,3178,1114,1062,0.1868,0.23,4.26,5.31,4228,5302,2150,-99,4.04,4.92,0.492,-99,77.21,78.2,75,-99,99,-99,11,-99,3.63,-99,1189,2161,44,-99,11.74,-99,3.06,-99,0.86,-99,81,-99,4,-99,-99,teste_IP100_IT100_poi_matern5_2_teste,IP100_IT100_poi_matern5_2
3,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,teste_IP100_IT100_poi_matern5_2_teste,IP100_IT100_poi_matern5_2
1,EMEP1403BN,2,1,BN,38,42,41,48,46,62,67,82,1524,1997,1938,2923,659,1258,0.2313,0.17,5.00,5.52,2886,3204,1360,-99,2.88,6.26,0.528,0.62,78.63,72.7,52,-99,73,-99,10,-99,3.44,-99,766,1349,26,-99,11.29,-99,3.07,-99,0.84,-99,76,-99,4,-99,-99,teste_IP100_IT100_ucb_exp_teste,IP100_IT100_ucb_exp
2,EMEP1403BN,4,1,BN,41,50,43,54,48,64,66,82,1589,4004,2018,3178,792,1062,0.2007,0.23,5.00,5.31,3147,5302,1560,-99,2.79,4.92,0.505,-99,78.76,78.2,56,-99,77,-99,11,-99,3.52,-99,892,2161,33,-99,11.31,-99,3.25,-99,0.81,-99,75,-99,4,-99,-99,teste_IP100_IT100_ucb_exp_teste,IP100_IT100_ucb_exp
3,EMEP1403BN,6,1,BN,38,55,40,67,44,74,62,91,1770,4340,2244,5358,840,3157,0.2107,0.19,5.00,4.95,3579,4261,1810,-99,3.67,5.00,0.495,-99,78.89,74.9,63,-99,88,-99,13,-99,3.55,-99,1168,1849,36,-99,12.28,-99,3.19,-99,1.02,-99,71,-99,4,-99,-99,teste_IP100_IT100_ucb_exp_teste,IP100_IT100_ucb_exp
1,EMEP1403BN,2,1,BN,36,42,42,48,44,62,65,82,1719,1997,2223,2923,824,1258,0.2085,0.17,5.00,5.52,3072,3204,1350,-99,3.01,6.26,0.559,0.62,77.31,72.7,58,-99,76,-99,7,-99,3.36,-99,789,1349,27,-99,10.73,-99,3.25,-99,0.79,-99,74,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
2,EMEP1403BN,4,1,BN,39,50,45,54,46,64,64,82,1708,4004,2217,3178,945,1062,0.1808,0.23,5.00,5.31,3283,5302,1580,-99,2.90,4.92,0.520,-99,77.04,78.2,59,-99,79,-99,8,-99,3.45,-99,957,2161,35,-99,10.91,-99,3.41,-99,0.79,-99,73,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
3,EMEP1403BN,6,1,BN,36,55,41,67,43,74,60,91,1783,4340,2372,5358,989,3157,0.1804,0.19,5.00,4.95,3560,4261,1780,-99,3.71,5.00,0.501,-99,75.17,74.9,63,-99,89,-99,12,-99,3.51,-99,1142,1849,37,-99,11.78,-99,3.28,-99,0.96,-99,69,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
1,EMEP1403BN,2,1,BN,39,42,44,48,48,62,69,82,1765,1997,2412,2923,998,1258,0.1768,0.17,5.00,5.52,3427,3204,1660,-99,3.01,6.26,0.515,0.62,73.18,72.7,59,-99,83,-99,9,-99,3.35,-99,987,1349,34,-99,11.42,-99,3.31,-99,0.85,-99,78,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
2,EMEP1403BN,4,1,BN,42,50,47,54,50,64,68,82,1777,4004,2450,3178,1162,1062,0.1529,0.23,5.00,5.31,3660,5302,1880,-99,2.83,4.92,0.485,-99,72.52,78.2,61,-99,85,-99,10,-99,3.42,-99,1117,2161,41,-99,11.70,-99,3.51,-99,0.87,-99,77,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
3,EMEP1403BN,6,1,BN,38,55,43,67,47,74,64,91,1928,4340,2718,5358,1326,3157,0.1454,0.19,5.00,4.95,3984,4261,2060,-99,3.55,5.00,0.484,-99,70.95,74.9,67,-99,97,-99,12,-99,3.45,-99,1297,1849,41,-99,12.35,-99,3.44,-99,1.03,-99,73,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
1,EMEP1403BN,2,1,BN,37,42,43,48,45,62,66,82,1798,1997,2371,2923,964,1258,0.1865,0.17,5.00,5.52,3126,3204,1330,-99,2.78,6.26,0.575,0.62,75.85,72.7,61,-99,80,-99,7,-99,3.38,-99,853,1349,29,-99,11.13,-99,3.20,-99,0.82,-99,75,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
2,EMEP1403BN,4,1,BN,40,50,46,54,47,64,65,82,1808,4004,2401,3178,1106,1062,0.1636,0.23,5.00,5.31,3325,5302,1520,-99,2.65,4.92,0.544,-99,75.31,78.2,62,-99,83,-99,8,-99,3.45,-99,956,2161,35,-99,11.17,-99,3.42,-99,0.81,-99,74,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
3,EMEP1403BN,6,1,BN,37,55,42,67,44,74,61,91,1877,4340,2540,5358,1205,3157,0.1558,0.19,5.00,4.95,3616,4261,1740,-99,3.37,5.00,0.519,-99,73.90,74.9,66,-99,91,-99,11,-99,3.49,-99,1213,1849,40,-99,12.04,-99,3.33,-99,0.99,-99,70,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
1,EMEP1403BN,2,1,BN,40,42,44,48,49,62,72,82,1816,1997,2306,2923,952,1258,0.1907,0.17,4.56,5.52,3479,3204,1660,-99,3.12,6.26,0.522,0.62,78.74,72.7,63,-99,87,-99,12,-99,3.49,-99,1049,1349,37,-99,11.66,-99,3.01,-99,0.88,-99,81,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
2,EMEP1403BN,4,1,BN,42,50,47,54,51,64,70,82,2032,4004,2593,3178,1079,1062,0.1883,0.23,4.56,5.31,3686,5302,1650,-99,2.87,4.92,0.551,-99,78.35,78.2,73,-99,96,-99,10,-99,3.62,-99,1083,2161,40,-99,11.90,-99,3.07,-99,0.89,-99,79,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
3,EMEP1403BN,6,1,BN,39,55,43,67,48,74,67,91,2157,4340,2752,5358,1161,3157,0.1859,0.19,4.56,4.95,4118,4261,1960,-99,3.65,5.00,0.524,-99,78.40,74.9,78,-99,105,-99,13,-99,3.62,-99,1361,1849,42,-99,12.64,-99,3.07,-99,1.07,-99,76,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
1,EMEP1403BN,2,1,BN,39,42,44,48,46,62,67,82,1829,1997,2324,2923,873,1258,0.2094,0.17,5.00,5.52,3213,3204,1380,-99,3.23,6.26,0.569,0.62,78.68,72.7,62,-99,83,-99,8,-99,3.40,-99,940,1349,33,-99,11.30,-99,3.18,-99,0.85,-99,76,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
2,EMEP1403BN,4,1,BN,41,50,46,54,49,64,66,82,1749,4004,2218,3178,945,1062,0.1852,0.23,5.00,5.31,3400,5302,1650,-99,3.10,4.92,0.514,-99,78.85,78.2,62,-99,84,-99,11,-99,3.53,-99,1000,2161,37,-99,11.52,-99,3.22,-99,0.83,-99,75,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
3,EMEP1403BN,6,1,BN,38,55,42,67,45,74,63,91,2095,4340,2657,5358,1069,3157,0.1959,0.19,5.00,4.95,3941,4261,1850,-99,3.95,5.00,0.532,-99,78.85,74.9,74,-99,100,-99,12,-99,3.55,-99,1280,1849,40,-99,12.26,-99,3.22,-99,1.02,-99,72,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
1,EMEP1403BN,2,1,BN,40,42,44,48,49,62,72,82,1816,1997,2306,2923,952,1258,0.1907,0.17,4.56,5.52,3479,3204,1660,-99,3.12,6.26,0.522,0.62,78.74,72.7,63,-99,87,-99,12,-99,3.49,-99,1049,1349,37,-99,11.66,-99,3.01,-99,0.88,-99,81,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
2,EMEP1403BN,4,1,BN,42,50,47,54,51,64,70,82,2032,4004,2593,3178,1079,1062,0.1883,0.23,4.56,5.31,3686,5302,1650,-99,2.87,4.92,0.551,-99,78.35,78.2,73,-99,96,-99,10,-99,3.62,-99,1083,2161,40,-99,11.90,-99,3.07,-99,0.89,-99,79,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
3,EMEP1403BN,6,1,BN,39,55,43,67,48,74,67,91,2157,4340,2752,5358,1161,3157,0.1859,0.19,4.56,4.95,4118,4261,1960,-99,3.65,5.00,0.524,-99,78.40,74.9,78,-99,105,-99,13,-99,3.62,-99,1361,1849,42,-99,12.64,-99,3.07,-99,1.07,-99,76,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
1,EMEP1403BN,2,1,BN,40,42,44,48,49,62,72,82,1816,1997,2306,2923,952,1258,0.1907,0.17,4.56,5.52,3479,3204,1660,-99,3.12,6.26,0.522,0.62,78.74,72.7,63,-99,87,-99,12,-99,3.49,-99,1049,1349,37,-99,11.66,-99,3.01,-99,0.88,-99,81,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
2,EMEP1403BN,4,1,BN,42,50,47,54,51,64,70,82,2032,4004,2593,3178,1079,1062,0.1883,0.23,4.56,5.31,3686,5302,1650,-99,2.87,4.92,0.551,-99,78.35,78.2,73,-99,96,-99,10,-99,3.62,-99,1083,2161,40,-99,11.90,-99,3.07,-99,0.89,-99,79,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
3,EMEP1403BN,6,1,BN,39,55,43,67,48,74,67,91,2157,4340,2752,5358,1161,3157,0.1859,0.19,4.56,4.95,4118,4261,1960,-99,3.65,5.00,0.524,-99,78.40,74.9,78,-99,105,-99,13,-99,3.62,-99,1361,1849,42,-99,12.64,-99,3.07,-99,1.07,-99,76,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
1,EMEP1403BN,2,1,BN,40,42,44,48,49,62,72,82,1816,1997,2306,2923,952,1258,0.1907,0.17,4.56,5.52,3479,3204,1660,-99,3.12,6.26,0.522,0.62,78.74,72.7,63,-99,87,-99,12,-99,3.49,-99,1049,1349,37,-99,11.66,-99,3.01,-99,0.88,-99,81,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
2,EMEP1403BN,4,1,BN,42,50,47,54,51,64,70,82,2032,4004,2593,3178,1079,1062,0.1883,0.23,4.56,5.31,3686,5302,1650,-99,2.87,4.92,0.551,-99,78.35,78.2,73,-99,96,-99,10,-99,3.62,-99,1083,2161,40,-99,11.90,-99,3.07,-99,0.89,-99,79,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
3,EMEP1403BN,6,1,BN,39,55,43,67,48,74,67,91,2157,4340,2752,5358,1161,3157,0.1859,0.19,4.56,4.95,4118,4261,1960,-99,3.65,5.00,0.524,-99,78.40,74.9,78,-99,105,-99,13,-99,3.62,-99,1361,1849,42,-99,12.64,-99,3.07,-99,1.07,-99,76,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
1,EMEP1403BN,2,1,BN,40,42,44,48,49,62,72,82,1816,1997,2306,2923,952,1258,0.1907,0.17,4.56,5.52,3479,3204,1660,-99,3.12,6.26,0.522,0.62,78.74,72.7,63,-99,87,-99,12,-99,3.49,-99,1049,1349,37,-99,11.66,-99,3.01,-99,0.88,-99,81,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
2,EMEP1403BN,4,1,BN,42,50,47,54,51,64,70,82,2032,4004,2593,3178,1079,1062,0.1883,0.23,4.56,5.31,3686,5302,1650,-99,2.87,4.92,0.551,-99,78.35,78.2,73,-99,96,-99,10,-99,3.62,-99,1083,2161,40,-99,11.90,-99,3.07,-99,0.89,-99,79,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
3,EMEP1403BN,6,1,BN,39,55,43,67,48,74,67,91,2157,4340,2752,5358,1161,3157,0.1859,0.19,4.56,4.95,4118,4261,1960,-99,3.65,5.00,0.524,-99,78.40,74.9,78,-99,105,-99,13,-99,3.62,-99,1361,1849,42,-99,12.64,-99,3.07,-99,1.07,-99,76,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
1,EMEP1403BN,2,1,BN,40,42,44,48,49,62,72,82,1816,1997,2306,2923,952,1258,0.1907,0.17,4.56,5.52,3479,3204,1660,-99,3.12,6.26,0.522,0.62,78.74,72.7,63,-99,87,-99,12,-99,3.49,-99,1049,1349,37,-99,11.66,-99,3.01,-99,0.88,-99,81,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
2,EMEP1403BN,4,1,BN,42,50,47,54,51,64,70,82,2032,4004,2593,3178,1079,1062,0.1883,0.23,4.56,5.31,3686,5302,1650,-99,2.87,4.92,0.551,-99,78.35,78.2,73,-99,96,-99,10,-99,3.62,-99,1083,2161,40,-99,11.90,-99,3.07,-99,0.89,-99,79,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
3,EMEP1403BN,6,1,BN,39,55,43,67,48,74,67,91,2157,4340,2752,5358,1161,3157,0.1859,0.19,4.56,4.95,4118,4261,1960,-99,3.65,5.00,0.524,-99,78.40,74.9,78,-99,105,-99,13,-99,3.62,-99,1361,1849,42,-99,12.64,-99,3.07,-99,1.07,-99,76,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
1,EMEP1403BN,2,1,BN,40,42,44,48,49,62,72,82,1816,1997,2306,2923,952,1258,0.1907,0.17,4.56,5.52,3479,3204,1660,-99,3.12,6.26,0.522,0.62,78.74,72.7,63,-99,87,-99,12,-99,3.49,-99,1049,1349,37,-99,11.66,-99,3.01,-99,0.88,-99,81,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
2,EMEP1403BN,4,1,BN,42,50,47,54,51,64,70,82,2032,4004,2593,3178,1079,1062,0.1883,0.23,4.56,5.31,3686,5302,1650,-99,2.87,4.92,0.551,-99,78.35,78.2,73,-99,96,-99,10,-99,3.62,-99,1083,2161,40,-99,11.90,-99,3.07,-99,0.89,-99,79,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
3,EMEP1403BN,6,1,BN,39,55,43,67,48,74,67,91,2157,4340,2752,5358,1161,3157,0.1859,0.19,4.56,4.95,4118,4261,1960,-99,3.65,5.00,0.524,-99,78.40,74.9,78,-99,105,-99,13,-99,3.62,-99,1361,1849,42,-99,12.64,-99,3.07,-99,1.07,-99,76,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
1,EMEP1403BN,2,1,BN,40,42,43,48,48,62,69,82,1701,1997,2166,2923,927,1258,0.1834,0.17,5.00,5.52,3181,3204,1480,-99,2.93,6.26,0.535,0.62,78.53,72.7,59,-99,81,-99,11,-99,3.47,-99,1093,1349,38,-99,11.62,-99,2.99,-99,0.89,-99,78,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
2,EMEP1403BN,4,1,BN,43,50,45,54,50,64,68,82,1617,4004,2084,3178,1065,1062,0.1518,0.23,5.00,5.31,3446,5302,1830,-99,2.84,4.92,0.469,-99,77.59,78.2,57,-99,81,-99,14,-99,3.51,-99,1219,2161,44,-99,11.78,-99,3.28,-99,0.86,-99,77,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
3,EMEP1403BN,6,1,BN,39,55,42,67,47,74,64,91,2356,4340,3003,5358,1378,3157,0.1709,0.19,5.00,4.95,4007,4261,1650,-99,3.52,5.00,0.588,-99,78.45,74.9,83,-99,106,-99,9,-99,3.54,-99,1438,1849,45,-99,12.68,-99,3.24,-99,1.07,-99,73,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
