RUN,EXCODE,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,GL%MS,GL%MM,CHTAS,CHTAM,R8APS,R8APM,EDAPS,EDAPM,region,idRun,simulacao
3,EMEP1403BN,5,1,BN,38,51,42,54,47,68,68,90,2357,3993,3032,5140,1192,1964,0.1977,0.19,4.26,4.96,4637,5002,2280,-99,5.38,5.67,0.508,-99,77.75,77.6,86,-99,113,-99,13,-99,3.66,-99,1556,2306,53,-99,12.56,-99,2.99,-99,1.15,-99,77,-99,4,-99,-99,teste_IP100_IT100_ei_matern5_2_teste,IP100_IT100_ei_matern5_2
1,EMEP1403BN,1,1,BN,39,35,43,42,49,56,70,72,2281,1605,2919,2313,1133,1090,0.2014,0.15,4.26,5.49,4141,3202,1860,-99,4.82,4.18,0.551,0.50,78.15,70.4,82,-99,109,-99,12,-99,3.61,-99,1302,1409,42,-99,12.04,-99,2.91,-99,1.00,-99,79,-99,4,-99,-99,teste_IP100_IT100_poi_exp_teste,IP100_IT100_poi_exp
2,EMEP1403BN,3,1,BN,43,49,47,55,53,68,74,90,1798,2803,2276,3069,875,1501,0.2055,0.19,4.26,4.52,3754,4319,1960,-99,3.83,6.34,0.479,0.65,79.02,74.4,63,-99,89,-99,14,-99,3.52,-99,955,1224,35,-99,11.41,-99,3.23,-99,0.84,-99,83,-99,4,-99,-99,teste_IP100_IT100_poi_exp_teste,IP100_IT100_poi_exp
3,EMEP1403BN,5,1,BN,38,51,42,54,47,68,68,90,2357,3993,3032,5140,1192,1964,0.1977,0.19,4.26,4.96,4637,5002,2280,-99,5.38,5.67,0.508,-99,77.75,77.6,86,-99,113,-99,13,-99,3.66,-99,1556,2306,53,-99,12.56,-99,2.99,-99,1.15,-99,77,-99,4,-99,-99,teste_IP100_IT100_poi_exp_teste,IP100_IT100_poi_exp
1,EMEP1403BN,1,1,BN,39,35,43,42,49,56,70,72,2281,1605,2919,2313,1133,1090,0.2014,0.15,4.26,5.49,4141,3202,1860,-99,4.82,4.18,0.551,0.50,78.15,70.4,82,-99,109,-99,12,-99,3.61,-99,1302,1409,42,-99,12.04,-99,2.91,-99,1.00,-99,79,-99,4,-99,-99,teste_IP100_IT100_poi_gauss_teste,IP100_IT100_poi_gauss
2,EMEP1403BN,3,1,BN,43,49,47,55,53,68,74,90,1798,2803,2276,3069,875,1501,0.2055,0.19,4.26,4.52,3754,4319,1960,-99,3.83,6.34,0.479,0.65,79.02,74.4,63,-99,89,-99,14,-99,3.52,-99,955,1224,35,-99,11.41,-99,3.23,-99,0.84,-99,83,-99,4,-99,-99,teste_IP100_IT100_poi_gauss_teste,IP100_IT100_poi_gauss
3,EMEP1403BN,5,1,BN,38,51,42,54,47,68,68,90,2357,3993,3032,5140,1192,1964,0.1977,0.19,4.26,4.96,4637,5002,2280,-99,5.38,5.67,0.508,-99,77.75,77.6,86,-99,113,-99,13,-99,3.66,-99,1556,2306,53,-99,12.56,-99,2.99,-99,1.15,-99,77,-99,4,-99,-99,teste_IP100_IT100_poi_gauss_teste,IP100_IT100_poi_gauss
1,EMEP1403BN,1,1,BN,39,35,43,42,49,56,70,72,2281,1605,2919,2313,1133,1090,0.2014,0.15,4.26,5.49,4141,3202,1860,-99,4.82,4.18,0.551,0.50,78.15,70.4,82,-99,109,-99,12,-99,3.61,-99,1302,1409,42,-99,12.04,-99,2.91,-99,1.00,-99,79,-99,4,-99,-99,teste_IP100_IT100_poi_matern3_2_teste,IP100_IT100_poi_matern3_2
2,EMEP1403BN,3,1,BN,43,49,47,55,53,68,74,90,1798,2803,2276,3069,875,1501,0.2055,0.19,4.26,4.52,3754,4319,1960,-99,3.83,6.34,0.479,0.65,79.02,74.4,63,-99,89,-99,14,-99,3.52,-99,955,1224,35,-99,11.41,-99,3.23,-99,0.84,-99,83,-99,4,-99,-99,teste_IP100_IT100_poi_matern3_2_teste,IP100_IT100_poi_matern3_2
3,EMEP1403BN,5,1,BN,38,51,42,54,47,68,68,90,2357,3993,3032,5140,1192,1964,0.1977,0.19,4.26,4.96,4637,5002,2280,-99,5.38,5.67,0.508,-99,77.75,77.6,86,-99,113,-99,13,-99,3.66,-99,1556,2306,53,-99,12.56,-99,2.99,-99,1.15,-99,77,-99,4,-99,-99,teste_IP100_IT100_poi_matern3_2_teste,IP100_IT100_poi_matern3_2
1,EMEP1403BN,1,1,BN,39,35,43,42,49,56,70,72,2281,1605,2919,2313,1133,1090,0.2014,0.15,4.26,5.49,4141,3202,1860,-99,4.82,4.18,0.551,0.50,78.15,70.4,82,-99,109,-99,12,-99,3.61,-99,1302,1409,42,-99,12.04,-99,2.91,-99,1.00,-99,79,-99,4,-99,-99,teste_IP100_IT100_poi_matern5_2_teste,IP100_IT100_poi_matern5_2
2,EMEP1403BN,3,1,BN,43,49,47,55,53,68,74,90,1798,2803,2276,3069,875,1501,0.2055,0.19,4.26,4.52,3754,4319,1960,-99,3.83,6.34,0.479,0.65,79.02,74.4,63,-99,89,-99,14,-99,3.52,-99,955,1224,35,-99,11.41,-99,3.23,-99,0.84,-99,83,-99,4,-99,-99,teste_IP100_IT100_poi_matern5_2_teste,IP100_IT100_poi_matern5_2
3,EMEP1403BN,5,1,BN,38,51,42,54,47,68,68,90,2357,3993,3032,5140,1192,1964,0.1977,0.19,4.26,4.96,4637,5002,2280,-99,5.38,5.67,0.508,-99,77.75,77.6,86,-99,113,-99,13,-99,3.66,-99,1556,2306,53,-99,12.56,-99,2.99,-99,1.15,-99,77,-99,4,-99,-99,teste_IP100_IT100_poi_matern5_2_teste,IP100_IT100_poi_matern5_2
1,EMEP1403BN,1,1,BN,40,35,46,42,47,56,66,72,1817,1605,2418,2313,1053,1090,0.1726,0.15,5.00,5.49,3683,3202,1870,-99,3.49,4.18,0.493,0.50,75.14,70.4,63,-99,89,-99,12,-99,3.45,-99,1361,1409,44,-99,12.42,-99,3.22,-99,1.00,-99,75,-99,4,-99,-99,teste_IP100_IT100_ucb_exp_teste,IP100_IT100_ucb_exp
2,EMEP1403BN,3,1,BN,43,49,50,55,51,68,69,90,1699,2803,2276,3069,1027,1501,0.1655,0.19,5.00,4.52,3323,4319,1620,-99,2.87,6.34,0.511,0.65,74.65,74.4,59,-99,82,-99,9,-99,3.49,-99,1019,1224,36,-99,11.90,-99,3.28,-99,0.88,-99,78,-99,4,-99,-99,teste_IP100_IT100_ucb_exp_teste,IP100_IT100_ucb_exp
3,EMEP1403BN,5,1,BN,39,51,45,54,46,68,64,90,1845,3993,2502,5140,1177,1964,0.1567,0.19,5.00,4.96,3930,5002,2090,-99,3.72,5.67,0.469,-99,73.72,77.6,63,-99,92,-99,14,-99,3.43,-99,1542,2306,51,-99,12.86,-99,3.44,-99,1.11,-99,73,-99,4,-99,-99,teste_IP100_IT100_ucb_exp_teste,IP100_IT100_ucb_exp
1,EMEP1403BN,1,1,BN,33,35,39,42,41,56,59,72,1650,1605,2235,2313,979,1090,0.1686,0.15,5.00,5.49,2904,3202,1250,-99,2.82,4.18,0.568,0.50,73.84,70.4,57,-99,77,-99,6,-99,3.48,-99,779,1409,23,-99,10.81,-99,3.21,-99,0.82,-99,68,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
2,EMEP1403BN,3,1,BN,35,49,43,55,44,68,62,90,1369,2803,1903,3069,922,1501,0.1485,0.19,5.00,4.52,2402,4319,1030,-99,2.18,6.34,0.570,0.65,71.93,74.4,49,-99,67,-99,5,-99,3.57,-99,644,1224,22,-99,10.35,-99,3.07,-99,0.72,-99,71,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
3,EMEP1403BN,5,1,BN,31,51,38,54,39,68,57,90,1680,3993,2254,5140,1004,1964,0.1673,0.19,5.00,4.96,3073,5002,1390,-99,2.97,5.67,0.547,-99,74.53,77.6,59,-99,79,-99,8,-99,3.50,-99,846,2306,28,-99,11.15,-99,3.25,-99,0.90,-99,66,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
1,EMEP1403BN,1,1,BN,36,35,42,42,43,56,62,72,1809,1605,2362,2313,929,1090,0.1947,0.15,5.00,5.49,3250,3202,1440,-99,3.10,4.18,0.557,0.50,76.61,70.4,63,-99,84,-99,8,-99,3.47,-99,978,1409,33,-99,11.37,-99,3.24,-99,0.89,-99,71,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
2,EMEP1403BN,3,1,BN,39,49,46,55,47,68,65,90,1564,2803,2089,3069,928,1501,0.1686,0.19,5.00,4.52,2812,4319,1250,-99,2.44,6.34,0.556,0.65,74.90,74.4,55,-99,74,-99,7,-99,3.51,-99,861,1224,30,-99,11.08,-99,3.23,-99,0.79,-99,74,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
3,EMEP1403BN,5,1,BN,35,51,41,54,42,68,60,90,1805,3993,2361,5140,957,1964,0.1886,0.19,5.00,4.96,3466,5002,1660,-99,3.29,5.67,0.521,-99,76.44,77.6,63,-99,86,-99,10,-99,3.50,-99,1146,2306,39,-99,11.88,-99,3.28,-99,0.98,-99,69,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
1,EMEP1403BN,1,1,BN,36,35,41,42,43,56,61,72,1741,1605,2270,2313,951,1090,0.1831,0.15,5.00,5.49,3184,3202,1440,-99,3.29,4.18,0.547,0.50,76.72,70.4,60,-99,81,-99,9,-99,3.43,-99,985,1409,33,-99,11.13,-99,3.31,-99,0.87,-99,70,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
2,EMEP1403BN,3,1,BN,38,49,45,55,46,68,65,90,1648,2803,2168,3069,936,1501,0.1761,0.19,5.00,4.52,2861,4319,1210,-99,2.61,6.34,0.576,0.65,76.02,74.4,57,-99,76,-99,7,-99,3.47,-99,814,1224,28,-99,10.82,-99,3.31,-99,0.78,-99,74,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
3,EMEP1403BN,5,1,BN,34,51,40,54,41,68,59,90,1803,3993,2345,5140,949,1964,0.1900,0.19,5.00,4.96,3398,5002,1600,-99,3.48,5.67,0.531,-99,76.90,77.6,63,-99,85,-99,10,-99,3.47,-99,1066,2306,37,-99,11.64,-99,3.33,-99,0.96,-99,68,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
1,EMEP1403BN,1,1,BN,38,35,40,42,45,56,69,72,2236,1605,2901,2313,1337,1090,0.1672,0.15,3.00,5.49,3618,3202,1380,-99,3.70,4.18,0.618,0.50,77.06,70.4,76,-99,97,-99,7,-99,3.42,-99,1050,1409,35,-99,11.40,-99,3.29,-99,0.87,-99,78,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
2,EMEP1403BN,3,1,BN,40,49,43,55,49,68,72,90,1388,2803,1748,3069,777,1501,0.1787,0.19,3.00,4.52,2948,4319,1560,-99,2.85,6.34,0.471,0.65,79.42,74.4,48,-99,71,-99,14,-99,3.46,-99,803,1224,29,-99,11.15,-99,3.33,-99,0.81,-99,81,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
3,EMEP1403BN,5,1,BN,36,51,39,54,44,68,67,90,2339,3993,3036,5140,1435,1964,0.1630,0.19,3.00,4.96,4105,5002,1770,-99,3.96,5.67,0.570,-99,77.03,77.6,79,-99,102,-99,9,-99,3.37,-99,1141,2306,39,-99,12.14,-99,3.47,-99,1.05,-99,76,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
1,EMEP1403BN,1,1,BN,33,35,36,42,40,56,62,72,1347,1605,1707,2313,812,1090,0.1658,0.15,5.00,5.49,2479,3202,1130,-99,2.85,4.18,0.543,0.50,78.87,70.4,48,-99,67,-99,10,-99,3.57,-99,694,1409,21,-99,10.45,-99,3.00,-99,0.77,-99,71,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
2,EMEP1403BN,3,1,BN,35,49,38,55,44,68,66,90,1137,2803,1438,3069,618,1501,0.1842,0.19,5.00,4.52,2146,4319,1010,-99,2.18,6.34,0.530,0.65,79.11,74.4,41,-99,58,-99,9,-99,3.59,-99,564,1224,19,-99,10.15,-99,2.97,-99,0.70,-99,75,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
3,EMEP1403BN,5,1,BN,31,51,34,54,39,68,61,90,2058,3993,2626,5140,1242,1964,0.1657,0.19,5.00,4.96,3247,5002,1190,-99,3.12,5.67,0.634,-99,78.38,77.6,71,-99,88,-99,5,-99,3.47,-99,760,2306,25,-99,11.00,-99,3.29,-99,0.90,-99,70,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
1,EMEP1403BN,1,1,BN,38,35,44,42,45,56,63,72,1466,1605,1870,2313,750,1090,0.1954,0.15,5.00,5.49,3195,3202,1730,-99,3.72,4.18,0.459,0.50,78.40,70.4,53,-99,79,-99,15,-99,3.59,-99,1102,1409,37,-99,11.58,-99,2.99,-99,0.91,-99,72,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
2,EMEP1403BN,3,1,BN,41,49,48,55,49,68,67,90,1490,2803,1896,3069,714,1501,0.2086,0.19,5.00,4.52,2925,4319,1440,-99,3.01,6.34,0.509,0.65,78.57,74.4,54,-99,76,-99,11,-99,3.60,-99,821,1224,30,-99,11.26,-99,3.05,-99,0.83,-99,76,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
3,EMEP1403BN,5,1,BN,36,51,42,54,44,68,62,90,1631,3993,2076,5140,812,1964,0.2008,0.19,5.00,4.96,3588,5002,1960,-99,4.06,5.67,0.455,-99,78.57,77.6,59,-99,86,-99,15,-99,3.62,-99,1194,2306,40,-99,12.26,-99,2.99,-99,1.06,-99,71,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
1,EMEP1403BN,1,1,BN,33,35,36,42,40,56,64,72,1347,1605,1705,2313,808,1090,0.1668,0.15,5.00,5.49,2538,3202,1190,-99,2.80,4.18,0.531,0.50,79.01,70.4,48,-99,68,-99,11,-99,3.57,-99,682,1409,20,-99,10.45,-99,2.99,-99,0.77,-99,73,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
2,EMEP1403BN,3,1,BN,35,49,38,55,44,68,68,90,1116,2803,1410,3069,607,1501,0.1840,0.19,5.00,4.52,2217,4319,1100,-99,2.13,6.34,0.504,0.65,79.18,74.4,40,-99,58,-99,11,-99,3.60,-99,554,1224,19,-99,10.15,-99,2.95,-99,0.70,-99,77,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
3,EMEP1403BN,5,1,BN,31,51,34,54,39,68,63,90,2067,3993,2627,5140,1255,1964,0.1646,0.19,5.00,4.96,3353,5002,1290,-99,3.06,5.67,0.616,-99,78.69,77.6,72,-99,89,-99,6,-99,3.47,-99,747,2306,25,-99,11.00,-99,3.31,-99,0.90,-99,72,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
1,EMEP1403BN,1,1,BN,35,35,37,42,42,56,59,72,1250,1605,1578,2313,749,1090,0.1668,0.15,5.00,5.49,2421,3202,1170,-99,3.23,4.18,0.516,0.50,79.19,70.4,44,-99,65,-99,11,-99,3.54,-99,837,1409,28,-99,10.69,-99,3.05,-99,0.81,-99,68,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
2,EMEP1403BN,3,1,BN,37,49,40,55,45,68,63,90,1303,2803,1652,3069,644,1501,0.2023,0.19,5.00,4.52,2174,4319,870,-99,2.41,6.34,0.599,0.65,78.88,74.4,46,-99,62,-99,7,-99,3.52,-99,655,1224,22,-99,10.43,-99,3.16,-99,0.71,-99,72,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
3,EMEP1403BN,5,1,BN,33,51,35,54,40,68,58,90,1344,3993,1694,5140,814,1964,0.1652,0.19,5.00,4.96,2925,5002,1580,-99,3.45,5.67,0.459,-99,79.33,77.6,47,-99,73,-99,15,-99,3.52,-99,889,2306,31,-99,11.27,-99,3.10,-99,0.92,-99,67,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
1,EMEP1403BN,1,1,BN,33,35,37,42,40,56,59,72,1453,1605,1852,2313,855,1090,0.1699,0.15,5.00,5.49,2502,3202,1050,-99,2.78,4.18,0.581,0.50,78.44,70.4,52,-99,70,-99,7,-99,3.58,-99,731,1409,22,-99,10.38,-99,3.00,-99,0.77,-99,68,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
2,EMEP1403BN,3,1,BN,35,49,40,55,43,68,63,90,1159,2803,1473,3069,674,1501,0.1720,0.19,5.00,4.52,2080,4319,920,-99,2.06,6.34,0.557,0.65,78.70,74.4,42,-99,58,-99,8,-99,3.60,-99,573,1224,19,-99,10.01,-99,2.94,-99,0.69,-99,72,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
3,EMEP1403BN,5,1,BN,31,51,35,54,39,68,58,90,1866,3993,2379,5140,1258,1964,0.1484,0.19,5.00,4.96,3037,5002,1170,-99,3.02,5.67,0.614,-99,78.45,77.6,66,-99,84,-99,6,-99,3.55,-99,806,2306,27,-99,10.82,-99,3.12,-99,0.87,-99,67,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
1,EMEP1403BN,1,1,BN,36,35,41,42,43,56,62,72,1786,1605,2272,2313,832,1090,0.2147,0.15,5.00,5.49,3144,3202,1360,-99,3.64,4.18,0.568,0.50,78.64,70.4,62,-99,83,-99,9,-99,3.47,-99,873,1409,29,-99,11.20,-99,3.23,-99,0.85,-99,71,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
2,EMEP1403BN,3,1,BN,39,49,45,55,47,68,65,90,1628,2803,2070,3069,794,1501,0.2049,0.19,5.00,4.52,2699,4319,1070,-99,2.91,6.34,0.603,0.65,78.64,74.4,56,-99,74,-99,7,-99,3.43,-99,782,1224,28,-99,10.99,-99,3.37,-99,0.77,-99,74,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
3,EMEP1403BN,5,1,BN,35,51,40,54,42,68,60,90,1721,3993,2184,5140,886,1964,0.1942,0.19,5.00,4.96,3425,5002,1700,-99,3.98,5.67,0.502,-99,78.80,77.6,62,-99,85,-99,11,-99,3.59,-99,1058,2306,36,-99,11.84,-99,3.06,-99,0.99,-99,69,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
1,EMEP1403BN,1,1,BN,36,35,41,42,43,56,62,72,1779,1605,2263,2313,856,1090,0.2078,0.15,4.90,5.49,3281,3202,1500,-99,3.62,4.18,0.542,0.50,78.61,70.4,63,-99,85,-99,10,-99,3.54,-99,946,1409,32,-99,11.27,-99,3.09,-99,0.87,-99,71,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
2,EMEP1403BN,3,1,BN,39,49,45,55,47,68,65,90,1675,2803,2131,3069,824,1501,0.2033,0.19,4.90,4.52,2788,4319,1110,-99,2.82,6.34,0.601,0.65,78.57,74.4,57,-99,75,-99,7,-99,3.42,-99,810,1224,29,-99,10.98,-99,3.41,-99,0.77,-99,74,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
3,EMEP1403BN,5,1,BN,35,51,40,54,42,68,60,90,1788,3993,2272,5140,897,1964,0.1994,0.19,4.90,4.96,3546,5002,1760,-99,3.88,5.67,0.504,-99,78.67,77.6,64,-99,87,-99,11,-99,3.59,-99,1137,2306,39,-99,11.82,-99,3.05,-99,1.01,-99,69,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
1,EMEP1403BN,1,1,BN,39,35,44,42,46,56,64,72,1468,1605,1873,2313,738,1090,0.1989,0.15,5.00,5.49,3388,3202,1920,-99,3.64,4.18,0.433,0.50,78.39,70.4,53,-99,82,-99,17,-99,3.60,-99,1273,1409,41,-99,11.91,-99,2.96,-99,0.95,-99,73,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
2,EMEP1403BN,3,1,BN,42,49,49,55,50,68,68,90,1401,2803,1779,3069,721,1501,0.1944,0.19,5.00,4.52,3135,4319,1730,-99,3.04,6.34,0.447,0.65,78.77,74.4,50,-99,76,-99,14,-99,3.57,-99,975,1224,35,-99,11.60,-99,3.09,-99,0.86,-99,77,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
3,EMEP1403BN,5,1,BN,37,51,43,54,45,68,62,90,1708,3993,2182,5140,788,1964,0.2167,0.19,5.00,4.96,3689,5002,1980,-99,3.90,5.67,0.463,-99,78.27,77.6,62,-99,89,-99,14,-99,3.65,-99,1343,2306,45,-99,12.58,-99,2.96,-99,1.10,-99,71,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
1,EMEP1403BN,1,1,BN,42,35,45,42,50,56,68,72,2158,1605,2800,2313,1334,1090,0.1618,0.15,5.00,5.49,3866,3202,1710,-99,3.70,4.18,0.558,0.50,77.07,70.4,75,-99,101,-99,11,-99,3.48,-99,1589,1409,52,-99,12.81,-99,3.16,-99,1.06,-99,77,-99,4,-99,-99,teste_IP100_IT300_ucb_gauss_teste,IP100_IT300_ucb_gauss
