RUN,EXCODE,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,GL%MS,GL%MM,CHTAS,CHTAM,R8APS,R8APM,EDAPS,EDAPM,region,idRun,simulacao
3,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,treino_IP100_IT100_poi_matern3_2,IP100_IT100_poi_matern3_2
4,EMEP1403BN,8,1,BN,37,41,41,51,47,57,68,84,2120,2630,2727,-99,1092,1215,0.1942,0.21,4.26,4.94,4041,3092,1920,-99,4.56,6.14,0.525,-99,77.75,72.3,76,-99,100,-99,10,-99,3.58,-99,1209,2069,40,-99,12.22,-99,2.90,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_poi_matern3_2,IP100_IT100_poi_matern3_2
5,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2236,2080,2829,3807,868,1151,0.2577,0.17,4.26,4.63,4367,3027,2130,-99,4.40,4.59,0.512,0.69,79.04,71.8,77,-99,107,-99,16,-99,3.46,-99,1233,2002,44,-99,12.05,-99,2.91,-99,0.99,-99,82,-99,4,-99,-99,treino_IP100_IT100_poi_matern3_2,IP100_IT100_poi_matern3_2
1,EMEP1403BN,2,1,BN,40,42,45,48,51,62,74,82,2133,1997,2696,2923,905,1258,0.2356,0.17,4.26,5.52,4006,3204,1870,-99,4.28,6.26,0.532,0.62,79.10,72.7,75,-99,100,-99,12,-99,3.51,-99,1065,1349,37,-99,11.69,-99,2.98,-99,0.92,-99,83,-99,4,-99,-99,treino_IP100_IT100_poi_matern5_2,IP100_IT100_poi_matern5_2
2,EMEP1403BN,5,1,BN,38,51,42,54,47,68,68,90,2357,3993,3032,5140,1192,1964,0.1977,0.19,4.26,4.96,4637,5002,2280,-99,5.38,5.67,0.508,-99,77.75,77.6,86,-99,113,-99,13,-99,3.66,-99,1556,2306,53,-99,12.56,-99,2.99,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_poi_matern5_2,IP100_IT100_poi_matern5_2
3,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,treino_IP100_IT100_poi_matern5_2,IP100_IT100_poi_matern5_2
4,EMEP1403BN,8,1,BN,37,41,41,51,47,57,68,84,2120,2630,2727,-99,1092,1215,0.1942,0.21,4.26,4.94,4041,3092,1920,-99,4.56,6.14,0.525,-99,77.75,72.3,76,-99,100,-99,10,-99,3.58,-99,1209,2069,40,-99,12.22,-99,2.90,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_poi_matern5_2,IP100_IT100_poi_matern5_2
5,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2236,2080,2829,3807,868,1151,0.2577,0.17,4.26,4.63,4367,3027,2130,-99,4.40,4.59,0.512,0.69,79.04,71.8,77,-99,107,-99,16,-99,3.46,-99,1233,2002,44,-99,12.05,-99,2.91,-99,0.99,-99,82,-99,4,-99,-99,treino_IP100_IT100_poi_matern5_2,IP100_IT100_poi_matern5_2
1,EMEP1403BN,2,1,BN,31,42,37,48,39,62,58,82,1360,1997,1803,2923,759,1258,0.1792,0.17,5.00,5.52,2271,3204,910,-99,2.11,6.26,0.599,0.62,75.44,72.7,48,-99,63,-99,4,-99,3.54,-99,515,1349,18,-99,9.61,-99,2.85,-99,0.66,-99,67,-99,4,-99,-99,treino_IP100_IT100_ucb_exp,IP100_IT100_ucb_exp
2,EMEP1403BN,5,1,BN,28,51,35,54,36,68,54,90,1620,3993,2162,5140,895,1964,0.1809,0.19,5.00,4.96,2769,5002,1150,-99,2.74,5.67,0.585,-99,74.92,77.6,57,-99,75,-99,6,-99,3.51,-99,658,2306,21,-99,10.33,-99,3.18,-99,0.81,-99,63,-99,4,-99,-99,treino_IP100_IT100_ucb_exp,IP100_IT100_ucb_exp
3,EMEP1403BN,6,1,BN,31,55,37,67,38,74,55,91,1528,4340,2091,5358,919,3157,0.1663,0.19,5.00,4.95,2824,4261,1300,-99,2.84,5.00,0.541,-99,73.08,74.9,55,-99,76,-99,7,-99,3.59,-99,772,1849,23,-99,10.55,-99,3.11,-99,0.83,-99,64,-99,4,-99,-99,treino_IP100_IT100_ucb_exp,IP100_IT100_ucb_exp
4,EMEP1403BN,8,1,BN,29,41,35,51,36,57,53,84,1385,2630,1864,-99,815,1215,0.1699,0.21,5.00,4.94,2383,3092,1000,-99,2.40,6.14,0.581,-99,74.28,72.3,49,-99,65,-99,5,-99,3.51,-99,630,2069,20,-99,10.12,-99,3.14,-99,0.86,-99,62,-99,4,-99,-99,treino_IP100_IT100_ucb_exp,IP100_IT100_ucb_exp
5,EMEP1403BN,9,1,BN,29,47,35,56,37,65,58,86,1631,2080,2203,3807,797,1151,0.2047,0.17,5.00,4.63,2677,3027,1050,-99,2.27,4.59,0.609,0.69,74.06,71.8,58,-99,77,-99,5,-99,3.56,-99,565,2002,20,-99,9.91,-99,2.70,-99,0.75,-99,67,-99,4,-99,-99,treino_IP100_IT100_ucb_exp,IP100_IT100_ucb_exp
1,EMEP1403BN,2,1,BN,38,42,44,48,45,62,66,82,1618,1997,2232,2923,952,1258,0.1699,0.17,5.00,5.52,3106,3204,1490,-99,2.79,6.26,0.521,0.62,72.50,72.7,53,-99,76,-99,9,-99,3.30,-99,907,1349,31,-99,11.18,-99,3.37,-99,0.83,-99,75,-99,4,-99,-99,treino_IP100_IT100_ucb_gauss,IP100_IT100_ucb_gauss
2,EMEP1403BN,5,1,BN,35,51,41,54,43,68,61,90,1819,3993,2470,5140,1116,1964,0.1630,0.19,5.00,4.96,3578,5002,1760,-99,3.38,5.67,0.508,-99,73.64,77.6,63,-99,88,-99,10,-99,3.48,-99,1145,2306,39,-99,12.10,-99,3.31,-99,1.02,-99,70,-99,4,-99,-99,treino_IP100_IT100_ucb_gauss,IP100_IT100_ucb_gauss
3,EMEP1403BN,6,1,BN,37,55,43,67,44,74,62,91,1898,4340,2605,5358,1242,3157,0.1528,0.19,5.00,4.95,3722,4261,1820,-99,3.38,5.00,0.510,-99,72.84,74.9,67,-99,93,-99,11,-99,3.52,-99,1204,1849,39,-99,12.05,-99,3.29,-99,0.99,-99,71,-99,4,-99,-99,treino_IP100_IT100_ucb_gauss,IP100_IT100_ucb_gauss
4,EMEP1403BN,8,1,BN,35,41,41,51,42,57,60,84,1580,2630,2174,-99,998,1215,0.1584,0.21,5.00,4.94,3137,3092,1560,-99,2.89,6.14,0.504,-99,72.70,72.3,54,-99,76,-99,9,-99,3.39,-99,971,2069,30,-99,11.70,-99,3.33,-99,1.05,-99,69,-99,4,-99,-99,treino_IP100_IT100_ucb_gauss,IP100_IT100_ucb_gauss
5,EMEP1403BN,9,1,BN,36,47,42,56,44,65,65,86,1808,2080,2544,3807,1025,1151,0.1764,0.17,5.00,4.63,3404,3027,1600,-99,2.82,4.59,0.531,0.69,71.08,71.8,64,-99,92,-99,10,-99,3.54,-99,1015,2002,35,-99,11.47,-99,2.73,-99,0.90,-99,74,-99,4,-99,-99,treino_IP100_IT100_ucb_gauss,IP100_IT100_ucb_gauss
1,EMEP1403BN,2,1,BN,35,42,41,48,44,62,64,82,1597,1997,2217,2923,1015,1258,0.1573,0.17,5.00,5.52,2872,3204,1280,-99,2.70,6.26,0.556,0.62,72.01,72.7,54,-99,74,-99,6,-99,3.38,-99,713,1349,25,-99,10.56,-99,3.19,-99,0.75,-99,73,-99,4,-99,-99,treino_IP100_IT100_ucb_matern3_2,IP100_IT100_ucb_matern3_2
2,EMEP1403BN,5,1,BN,33,51,39,54,41,68,59,90,1646,3993,2294,5140,1064,1964,0.1548,0.19,5.00,4.96,3286,5002,1640,-99,3.25,5.67,0.501,-99,71.76,77.6,58,-99,82,-99,9,-99,3.51,-99,966,2306,33,-99,11.43,-99,3.25,-99,0.94,-99,68,-99,4,-99,-99,treino_IP100_IT100_ucb_matern3_2,IP100_IT100_ucb_matern3_2
3,EMEP1403BN,6,1,BN,35,55,40,67,43,74,60,91,1749,4340,2491,5358,1270,3157,0.1377,0.19,5.00,4.95,3442,4261,1690,-99,3.26,5.00,0.508,-99,70.22,74.9,61,-99,88,-99,10,-99,3.50,-99,1012,1849,33,-99,11.55,-99,3.31,-99,0.94,-99,69,-99,4,-99,-99,treino_IP100_IT100_ucb_matern3_2,IP100_IT100_ucb_matern3_2
4,EMEP1403BN,8,1,BN,33,41,38,51,41,57,58,84,1464,2630,2032,-99,970,1215,0.1510,0.21,5.00,4.94,2901,3092,1440,-99,2.79,6.14,0.505,-99,72.08,72.3,50,-99,70,-99,8,-99,3.39,-99,814,2069,26,-99,11.15,-99,3.36,-99,0.97,-99,67,-99,4,-99,-99,treino_IP100_IT100_ucb_matern3_2,IP100_IT100_ucb_matern3_2
5,EMEP1403BN,9,1,BN,33,47,40,56,42,65,63,86,1776,2080,2548,3807,1107,1151,0.1604,0.17,5.00,4.63,3200,3027,1420,-99,2.69,4.59,0.555,0.69,69.70,71.8,63,-99,89,-99,8,-99,3.52,-99,799,2002,28,-99,11.00,-99,2.77,-99,0.86,-99,72,-99,4,-99,-99,treino_IP100_IT100_ucb_matern3_2,IP100_IT100_ucb_matern3_2
1,EMEP1403BN,2,1,BN,31,42,37,48,39,62,58,82,1306,1997,1800,2923,854,1258,0.1531,0.17,5.00,5.52,2223,3204,920,-99,1.98,6.26,0.588,0.62,72.60,72.7,46,-99,62,-99,4,-99,3.55,-99,514,1349,18,-99,9.62,-99,2.83,-99,0.66,-99,67,-99,4,-99,-99,treino_IP100_IT100_ucb_matern5_2,IP100_IT100_ucb_matern5_2
2,EMEP1403BN,5,1,BN,29,51,35,54,36,68,54,90,1456,3993,2046,5140,946,1964,0.1539,0.19,5.00,4.96,2676,5002,1220,-99,2.61,5.67,0.544,-99,71.15,77.6,52,-99,72,-99,6,-99,3.54,-99,718,2306,22,-99,10.35,-99,3.12,-99,0.81,-99,63,-99,4,-99,-99,treino_IP100_IT100_ucb_matern5_2,IP100_IT100_ucb_matern5_2
3,EMEP1403BN,6,1,BN,31,55,37,67,38,74,55,91,1505,4340,2138,5358,1059,3157,0.1421,0.19,5.00,4.95,2790,4261,1290,-99,2.67,5.00,0.539,-99,70.41,74.9,54,-99,76,-99,7,-99,3.59,-99,760,1849,22,-99,10.55,-99,3.09,-99,0.82,-99,64,-99,4,-99,-99,treino_IP100_IT100_ucb_matern5_2,IP100_IT100_ucb_matern5_2
4,EMEP1403BN,8,1,BN,29,41,35,51,36,57,53,84,1311,2630,1836,-99,913,1215,0.1436,0.21,5.00,4.94,2317,3092,1010,-99,2.25,6.14,0.566,-99,71.44,72.3,47,-99,64,-99,5,-99,3.55,-99,621,2069,19,-99,10.13,-99,3.05,-99,0.86,-99,62,-99,4,-99,-99,treino_IP100_IT100_ucb_matern5_2,IP100_IT100_ucb_matern5_2
5,EMEP1403BN,9,1,BN,29,47,36,56,37,65,58,86,1543,2080,2165,3807,872,1151,0.1770,0.17,5.00,4.63,2598,3027,1060,-99,2.14,4.59,0.594,0.69,71.27,71.8,55,-99,75,-99,5,-99,3.56,-99,558,2002,20,-99,9.91,-99,2.70,-99,0.75,-99,67,-99,4,-99,-99,treino_IP100_IT100_ucb_matern5_2,IP100_IT100_ucb_matern5_2
1,EMEP1403BN,2,1,BN,39,42,44,48,48,62,70,82,1800,1997,2281,2923,780,1258,0.2306,0.17,4.54,5.52,3598,3204,1800,-99,4.01,6.26,0.500,0.62,78.89,72.7,62,-99,87,-99,13,-99,3.44,-99,978,1349,34,-99,11.26,-99,3.10,-99,0.86,-99,79,-99,4,-99,-99,treino_IP100_IT300_ei_exp,IP100_IT300_ei_exp
2,EMEP1403BN,5,1,BN,36,51,41,54,45,68,64,90,1955,3993,2490,5140,921,1964,0.2121,0.19,4.54,4.96,4184,5002,2230,-99,5.10,5.67,0.467,-99,78.49,77.6,71,-99,100,-99,16,-99,3.64,-99,1344,2306,46,-99,12.28,-99,3.00,-99,1.10,-99,73,-99,4,-99,-99,treino_IP100_IT300_ei_exp,IP100_IT300_ei_exp
3,EMEP1403BN,6,1,BN,38,55,42,67,47,74,65,91,2016,4340,2565,5358,1018,3157,0.1981,0.19,4.54,4.95,4363,4261,2350,-99,5.03,5.00,0.462,-99,78.58,74.9,73,-99,105,-99,18,-99,3.64,-99,1395,1849,44,-99,12.26,-99,3.03,-99,1.07,-99,74,-99,4,-99,-99,treino_IP100_IT300_ei_exp,IP100_IT300_ei_exp
4,EMEP1403BN,8,1,BN,36,41,40,51,44,57,63,84,1665,2630,2137,-99,842,1215,0.1977,0.21,4.54,4.94,3580,3092,1920,-99,4.29,6.14,0.465,-99,77.91,72.3,60,-99,84,-99,12,-99,3.61,-99,1120,2069,36,-99,11.70,-99,2.87,-99,1.06,-99,72,-99,4,-99,-99,treino_IP100_IT300_ei_exp,IP100_IT300_ei_exp
