RUN,EXCODE,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,GL%MS,GL%MM,CHTAS,CHTAM,R8APS,R8APM,EDAPS,EDAPM,region,idRun,simulacao
2,EMEP1403BN,5,1,BN,38,51,42,54,47,68,68,90,2357,3993,3032,5140,1192,1964,0.1977,0.19,4.26,4.96,4637,5002,2280,-99,5.38,5.67,0.508,-99,77.75,77.6,86,-99,113,-99,13,-99,3.66,-99,1556,2306,53,-99,12.56,-99,2.99,-99,1.15,-99,77,-99,4,-99,-99,teste_IP100_IT100_ei_matern5_2_teste,IP100_IT100_ei_matern5_2
3,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2236,2080,2829,3807,868,1151,0.2577,0.17,4.26,4.63,4367,3027,2130,-99,4.40,4.59,0.512,0.69,79.04,71.8,77,-99,107,-99,16,-99,3.46,-99,1233,2002,44,-99,12.05,-99,2.91,-99,0.99,-99,82,-99,4,-99,-99,teste_IP100_IT100_ei_matern5_2_teste,IP100_IT100_ei_matern5_2
1,EMEP1403BN,1,1,BN,39,35,43,42,49,56,70,72,2281,1605,2919,2313,1133,1090,0.2014,0.15,4.26,5.49,4141,3202,1860,-99,4.82,4.18,0.551,0.50,78.15,70.4,82,-99,109,-99,12,-99,3.61,-99,1302,1409,42,-99,12.04,-99,2.91,-99,1.00,-99,79,-99,4,-99,-99,teste_IP100_IT100_poi_exp_teste,IP100_IT100_poi_exp
2,EMEP1403BN,5,1,BN,38,51,42,54,47,68,68,90,2357,3993,3032,5140,1192,1964,0.1977,0.19,4.26,4.96,4637,5002,2280,-99,5.38,5.67,0.508,-99,77.75,77.6,86,-99,113,-99,13,-99,3.66,-99,1556,2306,53,-99,12.56,-99,2.99,-99,1.15,-99,77,-99,4,-99,-99,teste_IP100_IT100_poi_exp_teste,IP100_IT100_poi_exp
3,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2236,2080,2829,3807,868,1151,0.2577,0.17,4.26,4.63,4367,3027,2130,-99,4.40,4.59,0.512,0.69,79.04,71.8,77,-99,107,-99,16,-99,3.46,-99,1233,2002,44,-99,12.05,-99,2.91,-99,0.99,-99,82,-99,4,-99,-99,teste_IP100_IT100_poi_exp_teste,IP100_IT100_poi_exp
1,EMEP1403BN,1,1,BN,39,35,43,42,49,56,70,72,2281,1605,2919,2313,1133,1090,0.2014,0.15,4.26,5.49,4141,3202,1860,-99,4.82,4.18,0.551,0.50,78.15,70.4,82,-99,109,-99,12,-99,3.61,-99,1302,1409,42,-99,12.04,-99,2.91,-99,1.00,-99,79,-99,4,-99,-99,teste_IP100_IT100_poi_gauss_teste,IP100_IT100_poi_gauss
2,EMEP1403BN,5,1,BN,38,51,42,54,47,68,68,90,2357,3993,3032,5140,1192,1964,0.1977,0.19,4.26,4.96,4637,5002,2280,-99,5.38,5.67,0.508,-99,77.75,77.6,86,-99,113,-99,13,-99,3.66,-99,1556,2306,53,-99,12.56,-99,2.99,-99,1.15,-99,77,-99,4,-99,-99,teste_IP100_IT100_poi_gauss_teste,IP100_IT100_poi_gauss
3,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2236,2080,2829,3807,868,1151,0.2577,0.17,4.26,4.63,4367,3027,2130,-99,4.40,4.59,0.512,0.69,79.04,71.8,77,-99,107,-99,16,-99,3.46,-99,1233,2002,44,-99,12.05,-99,2.91,-99,0.99,-99,82,-99,4,-99,-99,teste_IP100_IT100_poi_gauss_teste,IP100_IT100_poi_gauss
1,EMEP1403BN,1,1,BN,39,35,43,42,49,56,70,72,2281,1605,2919,2313,1133,1090,0.2014,0.15,4.26,5.49,4141,3202,1860,-99,4.82,4.18,0.551,0.50,78.15,70.4,82,-99,109,-99,12,-99,3.61,-99,1302,1409,42,-99,12.04,-99,2.91,-99,1.00,-99,79,-99,4,-99,-99,teste_IP100_IT100_poi_matern3_2_teste,IP100_IT100_poi_matern3_2
2,EMEP1403BN,5,1,BN,38,51,42,54,47,68,68,90,2357,3993,3032,5140,1192,1964,0.1977,0.19,4.26,4.96,4637,5002,2280,-99,5.38,5.67,0.508,-99,77.75,77.6,86,-99,113,-99,13,-99,3.66,-99,1556,2306,53,-99,12.56,-99,2.99,-99,1.15,-99,77,-99,4,-99,-99,teste_IP100_IT100_poi_matern3_2_teste,IP100_IT100_poi_matern3_2
3,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2236,2080,2829,3807,868,1151,0.2577,0.17,4.26,4.63,4367,3027,2130,-99,4.40,4.59,0.512,0.69,79.04,71.8,77,-99,107,-99,16,-99,3.46,-99,1233,2002,44,-99,12.05,-99,2.91,-99,0.99,-99,82,-99,4,-99,-99,teste_IP100_IT100_poi_matern3_2_teste,IP100_IT100_poi_matern3_2
1,EMEP1403BN,1,1,BN,39,35,43,42,49,56,70,72,2281,1605,2919,2313,1133,1090,0.2014,0.15,4.26,5.49,4141,3202,1860,-99,4.82,4.18,0.551,0.50,78.15,70.4,82,-99,109,-99,12,-99,3.61,-99,1302,1409,42,-99,12.04,-99,2.91,-99,1.00,-99,79,-99,4,-99,-99,teste_IP100_IT100_poi_matern5_2_teste,IP100_IT100_poi_matern5_2
2,EMEP1403BN,5,1,BN,38,51,42,54,47,68,68,90,2357,3993,3032,5140,1192,1964,0.1977,0.19,4.26,4.96,4637,5002,2280,-99,5.38,5.67,0.508,-99,77.75,77.6,86,-99,113,-99,13,-99,3.66,-99,1556,2306,53,-99,12.56,-99,2.99,-99,1.15,-99,77,-99,4,-99,-99,teste_IP100_IT100_poi_matern5_2_teste,IP100_IT100_poi_matern5_2
3,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2236,2080,2829,3807,868,1151,0.2577,0.17,4.26,4.63,4367,3027,2130,-99,4.40,4.59,0.512,0.69,79.04,71.8,77,-99,107,-99,16,-99,3.46,-99,1233,2002,44,-99,12.05,-99,2.91,-99,0.99,-99,82,-99,4,-99,-99,teste_IP100_IT100_poi_matern5_2_teste,IP100_IT100_poi_matern5_2
1,EMEP1403BN,1,1,BN,38,35,43,42,45,56,64,72,1434,1605,1828,2313,728,1090,0.1969,0.15,5.00,5.49,3316,3202,1880,-99,3.45,4.18,0.432,0.50,78.43,70.4,52,-99,79,-99,16,-99,3.61,-99,1132,1409,38,-99,11.66,-99,2.97,-99,0.92,-99,73,-99,4,-99,-99,teste_IP100_IT100_ucb_exp_teste,IP100_IT100_ucb_exp
2,EMEP1403BN,5,1,BN,36,51,42,54,44,68,62,90,1527,3993,1937,5140,719,1964,0.2123,0.19,5.00,4.96,3579,5002,2050,-99,3.78,5.67,0.427,-99,78.81,77.6,56,-99,84,-99,17,-99,3.65,-99,1210,2306,41,-99,12.34,-99,2.97,-99,1.04,-99,71,-99,4,-99,-99,teste_IP100_IT100_ucb_exp_teste,IP100_IT100_ucb_exp
3,EMEP1403BN,9,1,BN,37,47,43,56,46,65,67,86,1838,2080,2336,3807,701,1151,0.2621,0.17,5.00,4.63,3603,3027,1760,-99,3.13,4.59,0.510,0.69,78.67,71.8,65,-99,93,-99,14,-99,3.56,-99,1068,2002,37,-99,11.72,-99,2.68,-99,0.92,-99,76,-99,4,-99,-99,teste_IP100_IT100_ucb_exp_teste,IP100_IT100_ucb_exp
1,EMEP1403BN,1,1,BN,35,35,40,42,42,56,60,72,1453,1605,1845,2313,650,1090,0.2237,0.15,5.00,5.49,2879,3202,1430,-99,2.83,4.18,0.505,0.50,78.77,70.4,52,-99,75,-99,12,-99,3.56,-99,896,1409,30,-99,10.95,-99,3.03,-99,0.84,-99,69,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
2,EMEP1403BN,5,1,BN,33,51,38,54,40,68,58,90,1444,3993,1833,5140,688,1964,0.2098,0.19,5.00,4.96,3051,5002,1610,-99,3.00,5.67,0.473,-99,78.74,77.6,52,-99,76,-99,13,-99,3.58,-99,941,2306,32,-99,11.39,-99,3.03,-99,0.93,-99,67,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
3,EMEP1403BN,9,1,BN,33,47,39,56,41,65,62,86,1808,2080,2305,3807,665,1151,0.2720,0.17,5.00,4.63,2963,3027,1160,-99,2.45,4.59,0.610,0.69,78.45,71.8,64,-99,85,-99,8,-99,3.56,-99,770,2002,27,-99,10.93,-99,2.69,-99,0.85,-99,71,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
1,EMEP1403BN,1,1,BN,38,35,42,42,45,56,63,72,1471,1605,1873,2313,656,1090,0.2242,0.15,5.00,5.49,3270,3202,1800,-99,3.31,4.18,0.450,0.50,78.57,70.4,53,-99,77,-99,13,-99,3.58,-99,1153,1409,39,-99,11.65,-99,3.01,-99,0.92,-99,72,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
2,EMEP1403BN,5,1,BN,36,51,41,54,44,68,62,90,1639,3993,2083,5140,735,1964,0.2229,0.19,5.00,4.96,3652,5002,2010,-99,3.55,5.67,0.449,-99,78.68,77.6,59,-99,85,-99,14,-99,3.59,-99,1228,2306,42,-99,12.32,-99,3.12,-99,1.03,-99,71,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
3,EMEP1403BN,9,1,BN,37,47,42,56,45,65,66,86,1813,2080,2308,3807,710,1151,0.2552,0.17,5.00,4.63,3497,3027,1680,-99,2.95,4.59,0.518,0.69,78.54,71.8,64,-99,90,-99,13,-99,3.52,-99,1090,2002,38,-99,11.89,-99,2.78,-99,0.93,-99,75,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
1,EMEP1403BN,1,1,BN,32,35,39,42,40,56,59,72,1489,1605,1895,2313,691,1090,0.2153,0.15,5.00,5.49,2727,3202,1240,-99,2.82,4.18,0.546,0.50,78.54,70.4,53,-99,74,-99,9,-99,3.58,-99,714,1409,21,-99,10.52,-99,2.98,-99,0.79,-99,68,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
2,EMEP1403BN,5,1,BN,31,51,37,54,38,68,58,90,1561,3993,1987,5140,744,1964,0.2098,0.19,5.00,4.96,3076,5002,1520,-99,3.03,5.67,0.507,-99,78.58,77.6,56,-99,79,-99,12,-99,3.60,-99,839,2306,28,-99,10.88,-99,2.99,-99,0.87,-99,67,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
3,EMEP1403BN,9,1,BN,32,47,38,56,39,65,62,86,1706,2080,2175,3807,652,1151,0.2615,0.17,5.00,4.63,2944,3027,1240,-99,2.50,4.59,0.579,0.69,78.41,71.8,61,-99,84,-99,10,-99,3.56,-99,723,2002,25,-99,10.52,-99,2.69,-99,0.81,-99,71,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
1,EMEP1403BN,1,1,BN,38,35,40,42,45,56,63,72,1714,1605,2218,2313,956,1090,0.1793,0.15,5.00,5.49,3040,3202,1330,-99,3.79,4.18,0.564,0.50,77.25,70.4,60,-99,81,-99,9,-99,3.51,-99,1020,1409,34,-99,11.54,-99,3.13,-99,0.89,-99,72,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
2,EMEP1403BN,5,1,BN,36,51,39,54,44,68,62,90,1803,3993,2341,5140,1051,1964,0.1715,0.19,5.00,4.96,3474,5002,1670,-99,4.05,5.67,0.519,-99,77.03,77.6,64,-99,87,-99,11,-99,3.53,-99,1108,2306,38,-99,12.13,-99,3.12,-99,1.05,-99,71,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
3,EMEP1403BN,9,1,BN,37,47,39,56,45,65,66,86,1541,2080,1951,3807,788,1151,0.1956,0.17,5.00,4.63,3065,3027,1520,-99,3.33,4.59,0.503,0.69,78.98,71.8,55,-99,84,-99,17,-99,3.55,-99,962,2002,34,-99,11.75,-99,2.67,-99,0.93,-99,75,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
1,EMEP1403BN,1,1,BN,33,35,36,42,40,56,62,72,1352,1605,1715,2313,815,1090,0.1659,0.15,5.00,5.49,2483,3202,1130,-99,2.84,4.18,0.545,0.50,78.87,70.4,48,-99,68,-99,10,-99,3.57,-99,696,1409,21,-99,10.36,-99,3.00,-99,0.76,-99,71,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
2,EMEP1403BN,5,1,BN,31,51,34,54,39,68,61,90,2067,3993,2637,5140,1255,1964,0.1647,0.19,5.00,4.96,3253,5002,1190,-99,3.10,5.67,0.635,-99,78.39,77.6,72,-99,88,-99,5,-99,3.47,-99,763,2306,26,-99,10.99,-99,3.30,-99,0.90,-99,70,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
3,EMEP1403BN,9,1,BN,32,47,34,56,39,65,66,86,1243,2080,1576,3807,666,1151,0.1866,0.17,5.00,4.63,2698,3027,1450,-99,2.43,4.59,0.461,0.69,78.91,71.8,44,-99,73,-99,18,-99,3.53,-99,643,2002,22,-99,10.44,-99,2.75,-99,0.81,-99,75,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
1,EMEP1403BN,1,1,BN,33,35,36,42,40,56,58,72,1272,1605,1609,2313,743,1090,0.1713,0.15,5.00,5.49,2268,3202,1000,-99,2.91,4.18,0.561,0.50,79.02,70.4,45,-99,63,-99,9,-99,3.56,-99,700,1409,21,-99,10.35,-99,3.01,-99,0.76,-99,67,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
2,EMEP1403BN,5,1,BN,31,51,34,54,39,68,57,90,1736,3993,2230,5140,1052,1964,0.1650,0.19,5.00,4.96,2895,5002,1160,-99,3.19,5.67,0.600,-99,77.84,77.6,62,-99,79,-99,6,-99,3.57,-99,768,2306,26,-99,10.99,-99,3.07,-99,0.90,-99,66,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
3,EMEP1403BN,9,1,BN,32,47,34,56,40,65,61,86,1261,2080,1601,3807,675,1151,0.1867,0.17,5.00,4.63,2437,3027,1180,-99,2.51,4.59,0.518,0.69,78.78,71.8,45,-99,69,-99,14,-99,3.53,-99,646,2002,22,-99,10.44,-99,2.76,-99,0.81,-99,70,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
1,EMEP1403BN,1,1,BN,32,35,36,42,40,56,61,72,1630,1605,2078,2313,1056,1090,0.1544,0.15,5.00,5.49,2559,3202,930,-99,2.89,4.18,0.637,0.50,78.44,70.4,59,-99,74,-99,5,-99,3.59,-99,633,1409,19,-99,10.20,-99,2.96,-99,0.73,-99,70,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
2,EMEP1403BN,5,1,BN,30,51,35,54,38,68,60,90,1955,3993,2488,5140,1219,1964,0.1604,0.19,5.00,4.96,3135,5002,1180,-99,3.08,5.67,0.624,-99,78.57,77.6,69,-99,87,-99,5,-99,3.54,-99,695,2306,23,-99,10.73,-99,3.15,-99,0.85,-99,69,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
3,EMEP1403BN,9,1,BN,31,47,35,56,39,65,64,86,1939,2080,2492,3807,1087,1151,0.1784,0.17,5.00,4.63,2822,3027,880,-99,2.47,4.59,0.687,0.69,77.82,71.8,69,-99,85,-99,3,-99,3.56,-99,580,2002,20,-99,10.22,-99,2.72,-99,0.78,-99,73,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
1,EMEP1403BN,1,1,BN,37,35,43,42,44,56,62,72,1619,1605,2062,2313,766,1090,0.2114,0.15,5.00,5.49,3196,3202,1580,-99,3.66,4.18,0.506,0.50,78.51,70.4,58,-99,82,-99,12,-99,3.59,-99,1025,1409,34,-99,11.52,-99,2.98,-99,0.89,-99,71,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
2,EMEP1403BN,5,1,BN,35,51,42,54,43,68,61,90,1716,3993,2189,5140,873,1964,0.1965,0.19,5.00,4.96,3538,5002,1820,-99,3.97,5.67,0.485,-99,78.38,77.6,62,-99,88,-99,14,-99,3.62,-99,1120,2306,38,-99,12.01,-99,2.96,-99,1.02,-99,70,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
3,EMEP1403BN,9,1,BN,36,47,43,56,44,65,65,86,1973,2080,2510,3807,831,1151,0.2376,0.17,5.00,4.63,3400,3027,1430,-99,3.24,4.59,0.580,0.69,78.61,71.8,70,-99,96,-99,11,-99,3.56,-99,978,2002,34,-99,11.61,-99,2.70,-99,0.92,-99,74,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
1,EMEP1403BN,1,1,BN,39,35,43,42,47,56,65,72,1901,1605,2420,2313,904,1090,0.2103,0.15,4.61,5.49,3750,3202,1850,-99,4.76,4.18,0.507,0.50,78.56,70.4,67,-99,93,-99,13,-99,3.53,-99,1302,1409,42,-99,11.79,-99,3.11,-99,0.98,-99,74,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
2,EMEP1403BN,5,1,BN,37,51,42,54,45,68,63,90,2070,3993,2643,5140,1067,1964,0.1939,0.19,4.61,4.96,4130,5002,2060,-99,5.33,5.67,0.501,-99,78.31,77.6,74,-99,102,-99,14,-99,3.58,-99,1454,2306,50,-99,12.48,-99,3.11,-99,1.16,-99,72,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
3,EMEP1403BN,9,1,BN,38,47,43,56,47,65,69,86,2111,2080,2678,3807,883,1151,0.2390,0.17,4.61,4.63,4040,3027,1930,-99,4.34,4.59,0.523,0.69,78.81,71.8,74,-99,101,-99,14,-99,3.50,-99,1234,2002,44,-99,12.02,-99,2.81,-99,0.98,-99,78,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
1,EMEP1403BN,1,1,BN,37,35,42,42,44,56,62,72,1585,1605,2022,2313,786,1090,0.2017,0.15,5.00,5.49,3358,3202,1770,-99,4.41,4.18,0.472,0.50,78.39,70.4,57,-99,83,-99,14,-99,3.61,-99,1111,1409,37,-99,11.26,-99,2.95,-99,0.90,-99,71,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
2,EMEP1403BN,5,1,BN,35,51,41,54,42,68,60,90,1673,3993,2132,5140,813,1964,0.2059,0.19,5.00,4.96,3697,5002,2020,-99,4.87,5.67,0.453,-99,78.48,77.6,60,-99,89,-99,16,-99,3.59,-99,1244,2306,43,-99,11.97,-99,3.03,-99,1.06,-99,69,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
3,EMEP1403BN,9,1,BN,36,47,41,56,43,65,65,86,1826,2080,2320,3807,712,1151,0.2565,0.17,5.00,4.63,3642,3027,1820,-99,3.96,4.59,0.501,0.69,78.71,71.8,65,-99,93,-99,15,-99,3.55,-99,1063,2002,37,-99,11.41,-99,2.70,-99,0.91,-99,74,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
1,EMEP1403BN,1,1,BN,39,35,43,42,47,56,66,72,1946,1605,2504,2313,934,1090,0.2084,0.15,4.52,5.49,3774,3202,1830,-99,4.69,4.18,0.516,0.50,77.74,70.4,70,-99,96,-99,12,-99,3.61,-99,1283,1409,42,-99,11.77,-99,2.93,-99,0.97,-99,75,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
2,EMEP1403BN,5,1,BN,37,51,42,54,45,68,64,90,2061,3993,2645,5140,1004,1964,0.2053,0.19,4.52,4.96,4171,5002,2110,-99,5.28,5.67,0.494,-99,77.93,77.6,75,-99,102,-99,13,-99,3.65,-99,1437,2306,49,-99,12.49,-99,2.96,-99,1.16,-99,73,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
3,EMEP1403BN,9,1,BN,38,47,43,56,47,65,69,86,2040,2080,2583,3807,808,1151,0.2525,0.17,4.52,4.63,3972,3027,1930,-99,4.24,4.59,0.513,0.69,78.96,71.8,72,-99,100,-99,15,-99,3.51,-99,1214,2002,43,-99,12.00,-99,2.79,-99,0.97,-99,78,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
1,EMEP1403BN,1,1,BN,37,35,40,42,44,56,63,72,1633,1605,2073,2313,732,1090,0.2230,0.15,5.00,5.49,3243,3202,1610,-99,3.32,4.18,0.504,0.50,78.79,70.4,58,-99,81,-99,12,-99,3.53,-99,1040,1409,35,-99,11.59,-99,3.12,-99,0.90,-99,72,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
2,EMEP1403BN,5,1,BN,36,51,39,54,43,68,61,90,1701,3993,2159,5140,789,1964,0.2156,0.19,5.00,4.96,3539,5002,1840,-99,3.59,5.67,0.481,-99,78.79,77.6,60,-99,85,-99,13,-99,3.55,-99,1202,2306,41,-99,12.30,-99,3.18,-99,1.05,-99,70,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
3,EMEP1403BN,9,1,BN,37,47,39,56,45,65,66,86,2046,2080,2600,3807,778,1151,0.2628,0.17,5.00,4.63,3531,3027,1490,-99,3.01,4.59,0.579,0.69,78.68,71.8,71,-99,96,-99,11,-99,3.49,-99,1065,2002,37,-99,11.69,-99,2.84,-99,0.91,-99,75,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
1,EMEP1403BN,1,1,BN,34,35,36,42,41,56,59,72,1272,1605,1608,2313,699,1090,0.1820,0.15,5.00,5.49,2500,3202,1230,-99,2.70,4.18,0.509,0.50,79.12,70.4,46,-99,67,-99,12,-99,3.58,-99,861,1409,27,-99,10.59,-99,2.96,-99,0.79,-99,68,-99,4,-99,-99,teste_IP100_IT300_ucb_gauss_teste,IP100_IT300_ucb_gauss
