RUN,EXCODE,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,GL%MS,GL%MM,CHTAS,CHTAM,R8APS,R8APM,EDAPS,EDAPM,region,idRun,simulacao
1,EMEP1403BN,2,1,BN,40,42,45,48,51,62,74,82,2133,1997,2696,2923,905,1258,0.2356,0.17,4.26,5.52,4006,3204,1870,-99,4.28,6.26,0.532,0.62,79.10,72.7,75,-99,100,-99,12,-99,3.51,-99,1065,1349,37,-99,11.69,-99,2.98,-99,0.92,-99,83,-99,4,-99,-99,treino_IP100_IT100_ei_matern3_2,IP100_IT100_ei_matern3_2
2,EMEP1403BN,3,1,BN,43,49,47,55,53,68,74,90,1798,2803,2276,3069,875,1501,0.2055,0.19,4.26,4.52,3754,4319,1960,-99,3.83,6.34,0.479,0.65,79.02,74.4,63,-99,89,-99,14,-99,3.52,-99,955,1224,35,-99,11.41,-99,3.23,-99,0.84,-99,83,-99,4,-99,-99,treino_IP100_IT100_ei_matern3_2,IP100_IT100_ei_matern3_2
3,EMEP1403BN,4,1,BN,43,50,47,54,52,64,72,82,2080,4004,2694,3178,1114,1062,0.1868,0.23,4.26,5.31,4228,5302,2150,-99,4.04,4.92,0.492,-99,77.21,78.2,75,-99,99,-99,11,-99,3.63,-99,1189,2161,44,-99,11.74,-99,3.06,-99,0.86,-99,81,-99,4,-99,-99,treino_IP100_IT100_ei_matern3_2,IP100_IT100_ei_matern3_2
4,EMEP1403BN,5,1,BN,38,51,42,54,47,68,68,90,2357,3993,3032,5140,1192,1964,0.1977,0.19,4.26,4.96,4637,5002,2280,-99,5.38,5.67,0.508,-99,77.75,77.6,86,-99,113,-99,13,-99,3.66,-99,1556,2306,53,-99,12.56,-99,2.99,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_ei_matern3_2,IP100_IT100_ei_matern3_2
5,EMEP1403BN,8,1,BN,37,41,41,51,47,57,68,84,2120,2630,2727,-99,1092,1215,0.1942,0.21,4.26,4.94,4041,3092,1920,-99,4.56,6.14,0.525,-99,77.75,72.3,76,-99,100,-99,10,-99,3.58,-99,1209,2069,40,-99,12.22,-99,2.90,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_ei_matern3_2,IP100_IT100_ei_matern3_2
1,EMEP1403BN,2,1,BN,40,42,45,48,51,62,74,82,2133,1997,2696,2923,905,1258,0.2356,0.17,4.26,5.52,4006,3204,1870,-99,4.28,6.26,0.532,0.62,79.10,72.7,75,-99,100,-99,12,-99,3.51,-99,1065,1349,37,-99,11.69,-99,2.98,-99,0.92,-99,83,-99,4,-99,-99,treino_IP100_IT100_ei_matern5_2,IP100_IT100_ei_matern5_2
2,EMEP1403BN,3,1,BN,43,49,47,55,53,68,74,90,1798,2803,2276,3069,875,1501,0.2055,0.19,4.26,4.52,3754,4319,1960,-99,3.83,6.34,0.479,0.65,79.02,74.4,63,-99,89,-99,14,-99,3.52,-99,955,1224,35,-99,11.41,-99,3.23,-99,0.84,-99,83,-99,4,-99,-99,treino_IP100_IT100_ei_matern5_2,IP100_IT100_ei_matern5_2
3,EMEP1403BN,4,1,BN,43,50,47,54,52,64,72,82,2080,4004,2694,3178,1114,1062,0.1868,0.23,4.26,5.31,4228,5302,2150,-99,4.04,4.92,0.492,-99,77.21,78.2,75,-99,99,-99,11,-99,3.63,-99,1189,2161,44,-99,11.74,-99,3.06,-99,0.86,-99,81,-99,4,-99,-99,treino_IP100_IT100_ei_matern5_2,IP100_IT100_ei_matern5_2
4,EMEP1403BN,5,1,BN,38,51,42,54,47,68,68,90,2357,3993,3032,5140,1192,1964,0.1977,0.19,4.26,4.96,4637,5002,2280,-99,5.38,5.67,0.508,-99,77.75,77.6,86,-99,113,-99,13,-99,3.66,-99,1556,2306,53,-99,12.56,-99,2.99,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_ei_matern5_2,IP100_IT100_ei_matern5_2
5,EMEP1403BN,8,1,BN,37,41,41,51,47,57,68,84,2120,2630,2727,-99,1092,1215,0.1942,0.21,4.26,4.94,4041,3092,1920,-99,4.56,6.14,0.525,-99,77.75,72.3,76,-99,100,-99,10,-99,3.58,-99,1209,2069,40,-99,12.22,-99,2.90,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_ei_matern5_2,IP100_IT100_ei_matern5_2
1,EMEP1403BN,2,1,BN,40,42,45,48,51,62,74,82,2133,1997,2696,2923,905,1258,0.2356,0.17,4.26,5.52,4006,3204,1870,-99,4.28,6.26,0.532,0.62,79.10,72.7,75,-99,100,-99,12,-99,3.51,-99,1065,1349,37,-99,11.69,-99,2.98,-99,0.92,-99,83,-99,4,-99,-99,treino_IP100_IT100_poi_exp,IP100_IT100_poi_exp
2,EMEP1403BN,3,1,BN,43,49,47,55,53,68,74,90,1798,2803,2276,3069,875,1501,0.2055,0.19,4.26,4.52,3754,4319,1960,-99,3.83,6.34,0.479,0.65,79.02,74.4,63,-99,89,-99,14,-99,3.52,-99,955,1224,35,-99,11.41,-99,3.23,-99,0.84,-99,83,-99,4,-99,-99,treino_IP100_IT100_poi_exp,IP100_IT100_poi_exp
3,EMEP1403BN,4,1,BN,43,50,47,54,52,64,72,82,2080,4004,2694,3178,1114,1062,0.1868,0.23,4.26,5.31,4228,5302,2150,-99,4.04,4.92,0.492,-99,77.21,78.2,75,-99,99,-99,11,-99,3.63,-99,1189,2161,44,-99,11.74,-99,3.06,-99,0.86,-99,81,-99,4,-99,-99,treino_IP100_IT100_poi_exp,IP100_IT100_poi_exp
4,EMEP1403BN,5,1,BN,38,51,42,54,47,68,68,90,2357,3993,3032,5140,1192,1964,0.1977,0.19,4.26,4.96,4637,5002,2280,-99,5.38,5.67,0.508,-99,77.75,77.6,86,-99,113,-99,13,-99,3.66,-99,1556,2306,53,-99,12.56,-99,2.99,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_poi_exp,IP100_IT100_poi_exp
5,EMEP1403BN,8,1,BN,37,41,41,51,47,57,68,84,2120,2630,2727,-99,1092,1215,0.1942,0.21,4.26,4.94,4041,3092,1920,-99,4.56,6.14,0.525,-99,77.75,72.3,76,-99,100,-99,10,-99,3.58,-99,1209,2069,40,-99,12.22,-99,2.90,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_poi_exp,IP100_IT100_poi_exp
1,EMEP1403BN,2,1,BN,40,42,45,48,51,62,74,82,2133,1997,2696,2923,905,1258,0.2356,0.17,4.26,5.52,4006,3204,1870,-99,4.28,6.26,0.532,0.62,79.10,72.7,75,-99,100,-99,12,-99,3.51,-99,1065,1349,37,-99,11.69,-99,2.98,-99,0.92,-99,83,-99,4,-99,-99,treino_IP100_IT100_poi_gauss,IP100_IT100_poi_gauss
2,EMEP1403BN,3,1,BN,43,49,47,55,53,68,74,90,1798,2803,2276,3069,875,1501,0.2055,0.19,4.26,4.52,3754,4319,1960,-99,3.83,6.34,0.479,0.65,79.02,74.4,63,-99,89,-99,14,-99,3.52,-99,955,1224,35,-99,11.41,-99,3.23,-99,0.84,-99,83,-99,4,-99,-99,treino_IP100_IT100_poi_gauss,IP100_IT100_poi_gauss
3,EMEP1403BN,4,1,BN,43,50,47,54,52,64,72,82,2080,4004,2694,3178,1114,1062,0.1868,0.23,4.26,5.31,4228,5302,2150,-99,4.04,4.92,0.492,-99,77.21,78.2,75,-99,99,-99,11,-99,3.63,-99,1189,2161,44,-99,11.74,-99,3.06,-99,0.86,-99,81,-99,4,-99,-99,treino_IP100_IT100_poi_gauss,IP100_IT100_poi_gauss
4,EMEP1403BN,5,1,BN,38,51,42,54,47,68,68,90,2357,3993,3032,5140,1192,1964,0.1977,0.19,4.26,4.96,4637,5002,2280,-99,5.38,5.67,0.508,-99,77.75,77.6,86,-99,113,-99,13,-99,3.66,-99,1556,2306,53,-99,12.56,-99,2.99,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_poi_gauss,IP100_IT100_poi_gauss
5,EMEP1403BN,8,1,BN,37,41,41,51,47,57,68,84,2120,2630,2727,-99,1092,1215,0.1942,0.21,4.26,4.94,4041,3092,1920,-99,4.56,6.14,0.525,-99,77.75,72.3,76,-99,100,-99,10,-99,3.58,-99,1209,2069,40,-99,12.22,-99,2.90,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_poi_gauss,IP100_IT100_poi_gauss
1,EMEP1403BN,2,1,BN,40,42,45,48,51,62,74,82,2133,1997,2696,2923,905,1258,0.2356,0.17,4.26,5.52,4006,3204,1870,-99,4.28,6.26,0.532,0.62,79.10,72.7,75,-99,100,-99,12,-99,3.51,-99,1065,1349,37,-99,11.69,-99,2.98,-99,0.92,-99,83,-99,4,-99,-99,treino_IP100_IT100_poi_matern3_2,IP100_IT100_poi_matern3_2
2,EMEP1403BN,3,1,BN,43,49,47,55,53,68,74,90,1798,2803,2276,3069,875,1501,0.2055,0.19,4.26,4.52,3754,4319,1960,-99,3.83,6.34,0.479,0.65,79.02,74.4,63,-99,89,-99,14,-99,3.52,-99,955,1224,35,-99,11.41,-99,3.23,-99,0.84,-99,83,-99,4,-99,-99,treino_IP100_IT100_poi_matern3_2,IP100_IT100_poi_matern3_2
3,EMEP1403BN,4,1,BN,43,50,47,54,52,64,72,82,2080,4004,2694,3178,1114,1062,0.1868,0.23,4.26,5.31,4228,5302,2150,-99,4.04,4.92,0.492,-99,77.21,78.2,75,-99,99,-99,11,-99,3.63,-99,1189,2161,44,-99,11.74,-99,3.06,-99,0.86,-99,81,-99,4,-99,-99,treino_IP100_IT100_poi_matern3_2,IP100_IT100_poi_matern3_2
4,EMEP1403BN,5,1,BN,38,51,42,54,47,68,68,90,2357,3993,3032,5140,1192,1964,0.1977,0.19,4.26,4.96,4637,5002,2280,-99,5.38,5.67,0.508,-99,77.75,77.6,86,-99,113,-99,13,-99,3.66,-99,1556,2306,53,-99,12.56,-99,2.99,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_poi_matern3_2,IP100_IT100_poi_matern3_2
5,EMEP1403BN,8,1,BN,37,41,41,51,47,57,68,84,2120,2630,2727,-99,1092,1215,0.1942,0.21,4.26,4.94,4041,3092,1920,-99,4.56,6.14,0.525,-99,77.75,72.3,76,-99,100,-99,10,-99,3.58,-99,1209,2069,40,-99,12.22,-99,2.90,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_poi_matern3_2,IP100_IT100_poi_matern3_2
1,EMEP1403BN,2,1,BN,40,42,45,48,51,62,74,82,2133,1997,2696,2923,905,1258,0.2356,0.17,4.26,5.52,4006,3204,1870,-99,4.28,6.26,0.532,0.62,79.10,72.7,75,-99,100,-99,12,-99,3.51,-99,1065,1349,37,-99,11.69,-99,2.98,-99,0.92,-99,83,-99,4,-99,-99,treino_IP100_IT100_poi_matern5_2,IP100_IT100_poi_matern5_2
2,EMEP1403BN,3,1,BN,43,49,47,55,53,68,74,90,1798,2803,2276,3069,875,1501,0.2055,0.19,4.26,4.52,3754,4319,1960,-99,3.83,6.34,0.479,0.65,79.02,74.4,63,-99,89,-99,14,-99,3.52,-99,955,1224,35,-99,11.41,-99,3.23,-99,0.84,-99,83,-99,4,-99,-99,treino_IP100_IT100_poi_matern5_2,IP100_IT100_poi_matern5_2
3,EMEP1403BN,4,1,BN,43,50,47,54,52,64,72,82,2080,4004,2694,3178,1114,1062,0.1868,0.23,4.26,5.31,4228,5302,2150,-99,4.04,4.92,0.492,-99,77.21,78.2,75,-99,99,-99,11,-99,3.63,-99,1189,2161,44,-99,11.74,-99,3.06,-99,0.86,-99,81,-99,4,-99,-99,treino_IP100_IT100_poi_matern5_2,IP100_IT100_poi_matern5_2
4,EMEP1403BN,5,1,BN,38,51,42,54,47,68,68,90,2357,3993,3032,5140,1192,1964,0.1977,0.19,4.26,4.96,4637,5002,2280,-99,5.38,5.67,0.508,-99,77.75,77.6,86,-99,113,-99,13,-99,3.66,-99,1556,2306,53,-99,12.56,-99,2.99,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_poi_matern5_2,IP100_IT100_poi_matern5_2
5,EMEP1403BN,8,1,BN,37,41,41,51,47,57,68,84,2120,2630,2727,-99,1092,1215,0.1942,0.21,4.26,4.94,4041,3092,1920,-99,4.56,6.14,0.525,-99,77.75,72.3,76,-99,100,-99,10,-99,3.58,-99,1209,2069,40,-99,12.22,-99,2.90,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_poi_matern5_2,IP100_IT100_poi_matern5_2
1,EMEP1403BN,2,1,BN,39,42,42,48,47,62,68,82,1783,1997,2262,2923,770,1258,0.2314,0.17,5.00,5.52,3357,3204,1570,-99,3.17,6.26,0.531,0.62,78.82,72.7,60,-99,82,-99,10,-99,3.39,-99,980,1349,34,-99,11.56,-99,3.20,-99,0.86,-99,77,-99,4,-99,-99,treino_IP100_IT100_ucb_exp,IP100_IT100_ucb_exp
2,EMEP1403BN,3,1,BN,41,49,45,55,49,68,67,90,1655,2803,2105,3069,774,1501,0.2139,0.19,5.00,4.52,3122,4319,1470,-99,2.90,6.34,0.530,0.65,78.62,74.4,57,-99,77,-99,9,-99,3.45,-99,894,1224,33,-99,11.36,-99,3.35,-99,0.83,-99,76,-99,4,-99,-99,treino_IP100_IT100_ucb_exp,IP100_IT100_ucb_exp
3,EMEP1403BN,4,1,BN,42,50,45,54,49,64,67,82,1675,4004,2127,3178,815,1062,0.2056,0.23,5.00,5.31,3566,5302,1890,-99,2.99,4.92,0.470,-99,78.73,78.2,59,-99,82,-99,12,-99,3.52,-99,1108,2161,41,-99,11.66,-99,3.25,-99,0.86,-99,76,-99,4,-99,-99,treino_IP100_IT100_ucb_exp,IP100_IT100_ucb_exp
4,EMEP1403BN,5,1,BN,37,51,40,54,44,68,62,90,1733,3993,2200,5140,808,1964,0.2145,0.19,5.00,4.96,3728,5002,1990,-99,3.82,5.67,0.465,-99,78.78,77.6,62,-99,88,-99,14,-99,3.56,-99,1339,2306,45,-99,12.58,-99,3.17,-99,1.07,-99,71,-99,4,-99,-99,treino_IP100_IT100_ucb_exp,IP100_IT100_ucb_exp
5,EMEP1403BN,8,1,BN,36,41,39,51,43,57,61,84,1557,2630,1984,-99,743,1215,0.2096,0.21,5.00,4.94,3255,3092,1700,-99,3.28,6.14,0.479,-99,78.49,72.3,56,-99,78,-99,11,-99,3.59,-99,1050,2069,34,-99,11.98,-99,2.95,-99,1.08,-99,70,-99,4,-99,-99,treino_IP100_IT100_ucb_exp,IP100_IT100_ucb_exp
1,EMEP1403BN,2,1,BN,40,42,47,48,48,62,69,82,1855,1997,2394,2923,834,1258,0.2224,0.17,5.00,5.52,3510,3204,1660,-99,3.23,6.26,0.528,0.62,77.45,72.7,62,-99,85,-99,10,-99,3.36,-99,1080,1349,38,-99,11.81,-99,3.28,-99,0.90,-99,78,-99,4,-99,-99,treino_IP100_IT100_ucb_gauss,IP100_IT100_ucb_gauss
2,EMEP1403BN,3,1,BN,43,49,49,55,51,68,69,90,1804,2803,2326,3069,980,1501,0.1841,0.19,5.00,4.52,3353,4319,1550,-99,2.90,6.34,0.538,0.65,77.52,74.4,62,-99,83,-99,9,-99,3.46,-99,1020,1224,36,-99,11.65,-99,3.36,-99,0.86,-99,78,-99,4,-99,-99,treino_IP100_IT100_ucb_gauss,IP100_IT100_ucb_gauss
3,EMEP1403BN,4,1,BN,43,50,49,54,50,64,68,82,1945,4004,2524,3178,1094,1062,0.1778,0.23,5.00,5.31,3782,5302,1840,-99,3.02,4.92,0.514,-99,77.04,78.2,66,-99,89,-99,10,-99,3.38,-99,1189,2161,43,-99,11.95,-99,3.58,-99,0.89,-99,77,-99,4,-99,-99,treino_IP100_IT100_ucb_gauss,IP100_IT100_ucb_gauss
4,EMEP1403BN,5,1,BN,38,51,44,54,45,68,63,90,1917,3993,2517,5140,1061,1964,0.1806,0.19,5.00,4.96,3845,5002,1930,-99,3.76,5.67,0.499,-99,76.19,77.6,66,-99,92,-99,13,-99,3.42,-99,1435,2306,48,-99,12.83,-99,3.45,-99,1.11,-99,72,-99,4,-99,-99,treino_IP100_IT100_ucb_gauss,IP100_IT100_ucb_gauss
5,EMEP1403BN,8,1,BN,37,41,43,51,45,57,62,84,1761,2630,2323,-99,987,1215,0.1785,0.21,5.00,4.94,3447,3092,1690,-99,3.31,6.14,0.511,-99,75.83,72.3,59,-99,82,-99,10,-99,3.33,-99,1147,2069,38,-99,12.25,-99,3.41,-99,1.10,-99,71,-99,4,-99,-99,treino_IP100_IT100_ucb_gauss,IP100_IT100_ucb_gauss
1,EMEP1403BN,2,1,BN,33,42,39,48,40,62,60,82,1319,1997,1678,2923,577,1258,0.2288,0.17,5.00,5.52,2430,3204,1110,-99,2.37,6.26,0.543,0.62,78.64,72.7,47,-99,66,-99,8,-99,3.54,-99,622,1349,22,-99,10.06,-99,2.84,-99,0.72,-99,69,-99,4,-99,-99,treino_IP100_IT100_ucb_matern3_2,IP100_IT100_ucb_matern3_2
2,EMEP1403BN,3,1,BN,34,49,41,55,43,68,61,90,1382,2803,1757,3069,616,1501,0.2245,0.19,5.00,4.52,2323,4319,940,-99,2.16,6.34,0.595,0.65,78.64,74.4,50,-99,66,-99,6,-99,3.59,-99,592,1224,19,-99,9.92,-99,3.02,-99,0.68,-99,70,-99,4,-99,-99,treino_IP100_IT100_ucb_matern3_2,IP100_IT100_ucb_matern3_2
3,EMEP1403BN,4,1,BN,35,50,42,54,43,64,61,82,1418,4004,1802,3178,665,1062,0.2132,0.23,5.00,5.31,2729,5302,1310,-99,2.27,4.92,0.520,-99,78.70,78.2,51,-99,71,-99,9,-99,3.62,-99,708,2161,25,-99,10.21,-99,3.03,-99,0.70,-99,70,-99,4,-99,-99,treino_IP100_IT100_ucb_matern3_2,IP100_IT100_ucb_matern3_2
4,EMEP1403BN,5,1,BN,30,51,37,54,38,68,56,90,1456,3993,1848,5140,675,1964,0.2158,0.19,5.00,4.96,2916,5002,1460,-99,2.94,5.67,0.499,-99,78.77,77.6,52,-99,75,-99,12,-99,3.58,-99,782,2306,24,-99,10.87,-99,3.02,-99,0.87,-99,65,-99,4,-99,-99,treino_IP100_IT100_ucb_matern3_2,IP100_IT100_ucb_matern3_2
5,EMEP1403BN,8,1,BN,31,41,36,51,37,57,55,84,1247,2630,1581,-99,553,1215,0.2254,0.21,5.00,4.94,2558,3092,1310,-99,2.56,6.14,0.487,-99,78.87,72.3,45,-99,65,-99,10,-99,3.63,-99,751,2069,22,-99,10.41,-99,2.90,-99,0.89,-99,64,-99,4,-99,-99,treino_IP100_IT100_ucb_matern3_2,IP100_IT100_ucb_matern3_2
1,EMEP1403BN,2,1,BN,37,42,43,48,45,62,66,82,1762,1997,2242,2923,804,1258,0.2191,0.17,5.00,5.52,3122,3204,1360,-99,2.70,6.26,0.564,0.62,78.59,72.7,60,-99,80,-99,8,-99,3.41,-99,847,1349,29,-99,11.09,-99,3.15,-99,0.81,-99,75,-99,4,-99,-99,treino_IP100_IT100_ucb_matern5_2,IP100_IT100_ucb_matern5_2
2,EMEP1403BN,3,1,BN,39,49,46,55,47,68,66,90,1678,2803,2140,3069,839,1501,0.2000,0.19,5.00,4.52,2867,4319,1190,-99,2.36,6.34,0.585,0.65,78.39,74.4,58,-99,76,-99,7,-99,3.48,-99,833,1224,29,-99,11.00,-99,3.29,-99,0.78,-99,75,-99,4,-99,-99,treino_IP100_IT100_ucb_matern5_2,IP100_IT100_ucb_matern5_2
3,EMEP1403BN,4,1,BN,40,50,46,54,47,64,65,82,1757,4004,2239,3178,924,1062,0.1901,0.23,5.00,5.31,3315,5302,1560,-99,2.58,4.92,0.530,-99,78.48,78.2,61,-99,81,-99,9,-99,3.45,-99,962,2161,36,-99,11.16,-99,3.41,-99,0.81,-99,74,-99,4,-99,-99,treino_IP100_IT100_ucb_matern5_2,IP100_IT100_ucb_matern5_2
4,EMEP1403BN,5,1,BN,35,51,41,54,42,68,60,90,1847,3993,2352,5140,874,1964,0.2112,0.19,5.00,4.96,3523,5002,1680,-99,3.36,5.67,0.524,-99,78.54,77.6,64,-99,87,-99,11,-99,3.47,-99,1174,2306,40,-99,11.86,-99,3.33,-99,0.98,-99,69,-99,4,-99,-99,treino_IP100_IT100_ucb_matern5_2,IP100_IT100_ucb_matern5_2
5,EMEP1403BN,8,1,BN,35,41,40,51,42,57,59,84,1595,2630,2068,-99,808,1215,0.1974,0.21,5.00,4.94,3056,3092,1460,-99,2.85,6.14,0.522,-99,77.15,72.3,53,-99,73,-99,9,-99,3.34,-99,986,2069,31,-99,11.42,-99,3.44,-99,1.01,-99,68,-99,4,-99,-99,treino_IP100_IT100_ucb_matern5_2,IP100_IT100_ucb_matern5_2
1,EMEP1403BN,2,1,BN,41,42,43,48,49,62,69,82,1508,1997,1902,2923,760,1258,0.1983,0.17,5.00,5.52,3051,3204,1540,-99,3.57,6.26,0.494,0.62,79.29,72.7,52,-99,75,-99,13,-99,3.43,-99,1004,1349,34,-99,11.77,-99,3.07,-99,0.92,-99,78,-99,4,-99,-99,treino_IP100_IT300_ei_exp,IP100_IT300_ei_exp
2,EMEP1403BN,3,1,BN,43,49,46,55,51,68,69,90,1638,2803,2106,3069,1002,1501,0.1634,0.19,5.00,4.52,2961,4319,1320,-99,3.27,6.34,0.553,0.65,77.78,74.4,59,-99,78,-99,8,-99,3.59,-99,872,1224,31,-99,11.57,-99,3.07,-99,0.83,-99,78,-99,4,-99,-99,treino_IP100_IT300_ei_exp,IP100_IT300_ei_exp
3,EMEP1403BN,4,1,BN,43,50,46,54,51,64,68,82,1493,4004,1913,3178,974,1062,0.1533,0.23,5.00,5.31,3260,5302,1770,-99,3.43,4.92,0.458,-99,78.03,78.2,51,-99,76,-99,14,-99,3.44,-99,1056,2161,38,-99,11.81,-99,3.43,-99,0.87,-99,77,-99,4,-99,-99,treino_IP100_IT300_ei_exp,IP100_IT300_ei_exp
4,EMEP1403BN,5,1,BN,39,51,41,54,46,68,64,90,1657,3993,2136,5140,959,1964,0.1727,0.19,5.00,4.96,3784,5002,2130,-99,4.60,5.67,0.438,-99,77.59,77.6,57,-99,87,-99,18,-99,3.46,-99,1442,2306,48,-99,12.74,-99,3.34,-99,1.15,-99,73,-99,4,-99,-99,treino_IP100_IT300_ei_exp,IP100_IT300_ei_exp
5,EMEP1403BN,8,1,BN,38,41,40,51,45,57,63,84,1301,2630,1695,-99,902,1215,0.1443,0.21,5.00,4.94,3030,3092,1730,-99,3.75,6.14,0.429,-99,76.76,72.3,46,-99,70,-99,14,-99,3.50,-99,1109,2069,37,-99,12.36,-99,3.12,-99,1.13,-99,72,-99,4,-99,-99,treino_IP100_IT300_ei_exp,IP100_IT300_ei_exp
