RUN,EXCODE,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,GL%MS,GL%MM,CHTAS,CHTAM,R8APS,R8APM,EDAPS,EDAPM,region,idRun,simulacao
1,EMEP1403BN,1,1,BN,34,35,40,42,41,56,60,72,1576,1605,2166,2313,980,1090,0.1608,0.15,5.00,5.49,2922,3202,1350,-99,2.87,4.18,0.539,0.50,72.78,70.4,55,-99,76,-99,7,-99,3.49,-99,834,1409,26,-99,10.96,-99,3.19,-99,0.84,-99,69,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
2,EMEP1403BN,2,1,BN,35,42,41,48,43,62,63,82,1477,1997,2050,2923,906,1258,0.1631,0.17,5.00,5.52,2684,3204,1210,-99,2.48,6.26,0.550,0.62,72.07,72.7,51,-99,71,-99,6,-99,3.44,-99,688,1349,24,-99,10.54,-99,3.06,-99,0.75,-99,72,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
3,EMEP1403BN,3,1,BN,36,49,44,55,45,68,63,90,1337,2803,1897,3069,931,1501,0.1436,0.19,5.00,4.52,2456,4319,1120,-99,2.22,6.34,0.545,0.65,70.51,74.4,47,-99,67,-99,6,-99,3.55,-99,681,1224,23,-99,10.57,-99,3.13,-99,0.74,-99,72,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
1,EMEP1403BN,1,1,BN,38,35,43,42,44,56,63,72,1623,1605,2134,2313,871,1090,0.1864,0.15,5.00,5.49,3256,3202,1630,-99,3.15,4.18,0.498,0.50,76.06,70.4,57,-99,80,-99,11,-99,3.48,-99,1133,1409,38,-99,11.67,-99,3.19,-99,0.92,-99,72,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
2,EMEP1403BN,2,1,BN,38,42,45,48,46,62,67,82,1687,1997,2219,2923,816,1258,0.2066,0.17,5.00,5.52,3163,3204,1480,-99,2.81,6.26,0.533,0.62,76.01,72.7,56,-99,78,-99,9,-99,3.32,-99,885,1349,31,-99,11.37,-99,3.35,-99,0.84,-99,76,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
3,EMEP1403BN,3,1,BN,40,49,47,55,49,68,67,90,1575,2803,2078,3069,866,1501,0.1818,0.19,5.00,4.52,2945,4319,1370,-99,2.52,6.34,0.535,0.65,75.79,74.4,55,-99,75,-99,8,-99,3.50,-99,861,1224,31,-99,11.23,-99,3.27,-99,0.81,-99,76,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
1,EMEP1403BN,1,1,BN,36,35,41,42,42,56,61,72,1671,1605,2178,2313,885,1090,0.1888,0.15,5.00,5.49,3033,3202,1360,-99,2.80,4.18,0.551,0.50,76.74,70.4,59,-99,79,-99,8,-99,3.50,-99,952,1409,32,-99,11.12,-99,3.16,-99,0.86,-99,70,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
2,EMEP1403BN,2,1,BN,36,42,42,48,44,62,64,82,1630,1997,2123,2923,820,1258,0.1989,0.17,5.00,5.52,2810,3204,1180,-99,2.43,6.26,0.580,0.62,76.78,72.7,55,-99,73,-99,7,-99,3.39,-99,765,1349,27,-99,10.74,-99,3.17,-99,0.78,-99,73,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
3,EMEP1403BN,3,1,BN,38,49,45,55,46,68,64,90,1454,2803,1938,3069,845,1501,0.1720,0.19,5.00,4.52,2576,4319,1120,-99,2.17,6.34,0.564,0.65,75.01,74.4,51,-99,70,-99,7,-99,3.54,-99,790,1224,28,-99,10.82,-99,3.16,-99,0.77,-99,73,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
1,EMEP1403BN,1,1,BN,37,35,40,42,44,56,63,72,1715,1605,2178,2313,798,1090,0.2148,0.15,5.00,5.49,3411,3202,1700,-99,4.35,4.18,0.503,0.50,78.74,70.4,60,-99,83,-99,12,-99,3.48,-99,1070,1409,36,-99,11.48,-99,3.22,-99,0.92,-99,72,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
2,EMEP1403BN,2,1,BN,38,42,41,48,46,62,67,82,1705,1997,2162,2923,737,1258,0.2313,0.17,5.00,5.52,3218,3204,1510,-99,3.71,6.26,0.530,0.62,78.83,72.7,57,-99,79,-99,10,-99,3.37,-99,862,1349,29,-99,11.20,-99,3.23,-99,0.83,-99,76,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
3,EMEP1403BN,3,1,BN,40,49,43,55,49,68,67,90,1681,2803,2138,3069,759,1501,0.2215,0.19,5.00,4.52,3048,4319,1370,-99,3.36,6.34,0.551,0.65,78.63,74.4,57,-99,77,-99,8,-99,3.42,-99,828,1224,30,-99,10.98,-99,3.42,-99,0.79,-99,76,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
1,EMEP1403BN,1,1,BN,35,35,40,42,42,56,60,72,1567,1605,1990,2313,908,1090,0.1725,0.15,5.00,5.49,2818,3202,1250,-99,3.41,4.18,0.556,0.50,78.73,70.4,56,-99,76,-99,9,-99,3.58,-99,817,1409,27,-99,10.79,-99,2.98,-99,0.82,-99,69,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
2,EMEP1403BN,2,1,BN,35,42,41,48,43,62,63,82,1566,1997,2002,2923,860,1258,0.1820,0.17,5.00,5.52,2526,3204,960,-99,2.74,6.26,0.620,0.62,78.22,72.7,55,-99,71,-99,5,-99,3.52,-99,584,1349,20,-99,10.37,-99,2.87,-99,0.74,-99,72,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
3,EMEP1403BN,3,1,BN,37,49,44,55,45,68,63,90,1491,2803,1894,3069,840,1501,0.1775,0.19,5.00,4.52,2361,4319,870,-99,2.60,6.34,0.631,0.65,78.69,74.4,53,-99,68,-99,5,-99,3.53,-99,666,1224,23,-99,10.45,-99,3.14,-99,0.73,-99,72,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
1,EMEP1403BN,1,1,BN,40,35,42,42,47,56,65,72,1547,1605,1953,2313,874,1090,0.1769,0.15,5.00,5.49,3327,3202,1780,-99,4.25,4.18,0.465,0.50,79.20,70.4,54,-99,80,-99,16,-99,3.46,-99,1238,1409,40,-99,12.10,-99,3.26,-99,0.97,-99,74,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
2,EMEP1403BN,2,1,BN,41,42,43,48,49,62,69,82,1485,1997,1885,2923,769,1258,0.1930,0.17,5.00,5.52,3084,3204,1600,-99,3.63,6.26,0.481,0.62,78.77,72.7,51,-99,75,-99,13,-99,3.44,-99,1002,1349,33,-99,11.77,-99,3.05,-99,0.93,-99,78,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
3,EMEP1403BN,3,1,BN,43,49,46,55,51,68,69,90,1661,2803,2137,3069,1019,1501,0.1629,0.19,5.00,4.52,3012,4319,1350,-99,3.34,6.34,0.551,0.65,77.70,74.4,60,-99,79,-99,8,-99,3.59,-99,873,1224,31,-99,11.59,-99,3.07,-99,0.84,-99,78,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
1,EMEP1403BN,1,1,BN,40,35,44,42,47,56,65,72,1812,1605,2316,2313,890,1090,0.2036,0.15,5.00,5.49,3545,3202,1730,-99,4.30,4.18,0.511,0.50,78.23,70.4,65,-99,89,-99,12,-99,3.58,-99,1283,1409,42,-99,12.06,-99,3.01,-99,0.97,-99,74,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
2,EMEP1403BN,2,1,BN,41,42,46,48,48,62,69,82,1585,1997,2013,2923,728,1258,0.2178,0.17,5.00,5.52,3285,3204,1700,-99,3.90,6.26,0.482,0.62,78.71,72.7,54,-99,79,-99,14,-99,3.40,-99,1047,1349,35,-99,11.74,-99,3.18,-99,0.90,-99,78,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
3,EMEP1403BN,3,1,BN,43,49,49,55,51,68,69,90,1680,2803,2133,3069,889,1501,0.1890,0.19,5.00,4.52,3211,4319,1530,-99,3.49,6.34,0.523,0.65,78.75,74.4,60,-99,82,-99,11,-99,3.54,-99,903,1224,32,-99,11.70,-99,3.17,-99,0.87,-99,78,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
1,EMEP1403BN,1,1,BN,39,35,44,42,48,56,67,72,2103,1605,2707,2313,1006,1090,0.2089,0.15,4.06,5.49,3977,3202,1870,-99,4.77,4.18,0.529,0.50,77.67,70.4,76,-99,102,-99,11,-99,3.62,-99,1320,1409,43,-99,11.81,-99,2.91,-99,0.98,-99,76,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
2,EMEP1403BN,2,1,BN,40,42,45,48,49,62,71,82,1893,1997,2403,2923,843,1258,0.2245,0.17,4.06,5.52,3718,3204,1830,-99,4.21,6.26,0.509,0.62,78.76,72.7,65,-99,90,-99,13,-99,3.43,-99,1080,1349,38,-99,11.48,-99,3.14,-99,0.89,-99,80,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
3,EMEP1403BN,3,1,BN,42,49,48,55,52,68,70,90,1687,2803,2151,3069,860,1501,0.1962,0.19,4.06,4.52,3428,4319,1740,-99,3.73,6.34,0.492,0.65,78.43,74.4,60,-99,85,-99,13,-99,3.55,-99,940,1224,34,-99,11.38,-99,3.15,-99,0.83,-99,79,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
1,EMEP1403BN,1,1,BN,39,35,44,42,47,56,67,72,2034,1605,2609,2313,1011,1090,0.2010,0.15,4.57,5.49,3885,3202,1850,-99,4.70,4.18,0.523,0.50,77.93,70.4,73,-99,98,-99,12,-99,3.59,-99,1279,1409,42,-99,11.79,-99,2.94,-99,0.97,-99,76,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
2,EMEP1403BN,2,1,BN,40,42,45,48,49,62,71,82,1659,1997,2102,2923,719,1258,0.2306,0.17,4.57,5.52,3577,3204,1920,-99,4.20,6.26,0.464,0.62,78.92,72.7,57,-99,84,-99,15,-99,3.45,-99,1045,1349,36,-99,11.64,-99,3.08,-99,0.91,-99,80,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
3,EMEP1403BN,3,1,BN,42,49,48,55,52,68,71,90,1573,2803,2003,3069,804,1501,0.1956,0.19,4.57,4.52,3392,4319,1820,-99,3.71,6.34,0.464,0.65,78.52,74.4,55,-99,80,-99,14,-99,3.52,-99,910,1224,33,-99,11.35,-99,3.21,-99,0.82,-99,80,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
1,EMEP1403BN,1,1,BN,38,35,44,42,45,56,64,72,1687,1605,2151,2313,868,1090,0.1944,0.15,5.00,5.49,3371,3202,1680,-99,3.62,4.18,0.500,0.50,78.41,70.4,61,-99,86,-99,13,-99,3.62,-99,1105,1409,37,-99,11.79,-99,2.93,-99,0.92,-99,73,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
2,EMEP1403BN,2,1,BN,39,42,45,48,47,62,67,82,1724,1997,2184,2923,843,1258,0.2046,0.17,5.00,5.52,3166,3204,1440,-99,3.17,6.26,0.544,0.62,78.91,72.7,60,-99,81,-99,10,-99,3.46,-99,918,1349,32,-99,11.49,-99,3.03,-99,0.86,-99,76,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
3,EMEP1403BN,3,1,BN,41,49,48,55,49,68,67,90,1672,2803,2129,3069,872,1501,0.1917,0.19,5.00,4.52,3054,4319,1380,-99,2.93,6.34,0.548,0.65,78.54,74.4,59,-99,80,-99,9,-99,3.53,-99,861,1224,31,-99,11.33,-99,3.20,-99,0.83,-99,76,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
1,EMEP1403BN,1,1,BN,38,35,43,42,45,56,66,72,2107,1605,2692,2313,1119,1090,0.1882,0.15,4.82,5.49,3543,3202,1440,-99,3.51,4.18,0.595,0.50,78.25,70.4,75,-99,96,-99,8,-99,3.54,-99,1076,1409,36,-99,11.54,-99,3.08,-99,0.89,-99,75,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
2,EMEP1403BN,2,1,BN,39,42,45,48,46,62,70,82,1967,1997,2500,2923,867,1258,0.2269,0.17,4.82,5.52,3351,3204,1380,-99,3.02,6.26,0.587,0.62,78.67,72.7,68,-99,88,-99,8,-99,3.46,-99,890,1349,31,-99,11.28,-99,3.05,-99,0.84,-99,79,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
3,EMEP1403BN,3,1,BN,40,49,47,55,49,68,70,90,1793,2803,2283,3069,1043,1501,0.1719,0.19,4.82,4.52,3152,4319,1360,-99,2.78,6.34,0.569,0.65,78.52,74.4,64,-99,84,-99,9,-99,3.56,-99,825,1224,30,-99,11.24,-99,3.13,-99,0.81,-99,79,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
1,EMEP1403BN,1,1,BN,42,35,48,42,50,56,68,72,1935,1605,2468,2313,1023,1090,0.1891,0.15,5.00,5.49,3861,3202,1930,-99,4.02,4.18,0.501,0.50,78.40,70.4,69,-99,97,-99,14,-99,3.58,-99,1556,1409,51,-99,12.85,-99,2.95,-99,1.06,-99,77,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
2,EMEP1403BN,2,1,BN,43,42,50,48,51,62,72,82,1398,1997,1757,2923,613,1258,0.2280,0.17,5.00,5.52,3580,3204,2180,-99,3.90,6.26,0.390,0.62,79.55,72.7,49,-99,81,-99,20,-99,3.52,-99,1326,1349,45,-99,12.46,-99,2.94,-99,1.03,-99,81,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
3,EMEP1403BN,3,1,BN,46,49,52,55,54,68,71,90,1456,2803,1858,3069,797,1501,0.1827,0.19,5.00,4.52,3416,4319,1960,-99,3.37,6.34,0.426,0.65,78.35,74.4,53,-99,80,-99,16,-99,3.62,-99,1263,1224,43,-99,12.39,-99,3.01,-99,0.95,-99,80,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
1,EMEP1403BN,1,1,BN,35,35,37,42,42,56,59,72,1279,1605,1615,2313,762,1090,0.1680,0.15,5.00,5.49,2525,3202,1250,-99,2.82,4.18,0.507,0.50,79.20,70.4,45,-99,67,-99,12,-99,3.55,-99,917,1409,31,-99,10.79,-99,3.02,-99,0.82,-99,68,-99,4,-99,-99,teste_IP100_IT300_ucb_gauss_teste,IP100_IT300_ucb_gauss
