RUN,EXCODE,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,GL%MS,GL%MM,CHTAS,CHTAM,R8APS,R8APM,EDAPS,EDAPM,region,idRun,simulacao
2,EMEP1403BN,5,1,BN,38,51,42,54,47,68,68,90,2357,3993,3032,5140,1192,1964,0.1977,0.19,4.26,4.96,4637,5002,2280,-99,5.38,5.67,0.508,-99,77.75,77.6,86,-99,113,-99,13,-99,3.66,-99,1556,2306,53,-99,12.56,-99,2.99,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_ei_matern3_2,IP100_IT100_ei_matern3_2
3,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,treino_IP100_IT100_ei_matern3_2,IP100_IT100_ei_matern3_2
4,EMEP1403BN,8,1,BN,37,41,41,51,47,57,68,84,2120,2630,2727,-99,1092,1215,0.1942,0.21,4.26,4.94,4041,3092,1920,-99,4.56,6.14,0.525,-99,77.75,72.3,76,-99,100,-99,10,-99,3.58,-99,1209,2069,40,-99,12.22,-99,2.90,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_ei_matern3_2,IP100_IT100_ei_matern3_2
5,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2236,2080,2829,3807,868,1151,0.2577,0.17,4.26,4.63,4367,3027,2130,-99,4.40,4.59,0.512,0.69,79.04,71.8,77,-99,107,-99,16,-99,3.46,-99,1233,2002,44,-99,12.05,-99,2.91,-99,0.99,-99,82,-99,4,-99,-99,treino_IP100_IT100_ei_matern3_2,IP100_IT100_ei_matern3_2
1,EMEP1403BN,4,1,BN,43,50,47,54,52,64,72,82,2080,4004,2694,3178,1114,1062,0.1868,0.23,4.26,5.31,4228,5302,2150,-99,4.04,4.92,0.492,-99,77.21,78.2,75,-99,99,-99,11,-99,3.63,-99,1189,2161,44,-99,11.74,-99,3.06,-99,0.86,-99,81,-99,4,-99,-99,treino_IP100_IT100_ei_matern5_2,IP100_IT100_ei_matern5_2
2,EMEP1403BN,5,1,BN,38,51,42,54,47,68,68,90,2357,3993,3032,5140,1192,1964,0.1977,0.19,4.26,4.96,4637,5002,2280,-99,5.38,5.67,0.508,-99,77.75,77.6,86,-99,113,-99,13,-99,3.66,-99,1556,2306,53,-99,12.56,-99,2.99,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_ei_matern5_2,IP100_IT100_ei_matern5_2
3,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,treino_IP100_IT100_ei_matern5_2,IP100_IT100_ei_matern5_2
4,EMEP1403BN,8,1,BN,37,41,41,51,47,57,68,84,2120,2630,2727,-99,1092,1215,0.1942,0.21,4.26,4.94,4041,3092,1920,-99,4.56,6.14,0.525,-99,77.75,72.3,76,-99,100,-99,10,-99,3.58,-99,1209,2069,40,-99,12.22,-99,2.90,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_ei_matern5_2,IP100_IT100_ei_matern5_2
5,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2236,2080,2829,3807,868,1151,0.2577,0.17,4.26,4.63,4367,3027,2130,-99,4.40,4.59,0.512,0.69,79.04,71.8,77,-99,107,-99,16,-99,3.46,-99,1233,2002,44,-99,12.05,-99,2.91,-99,0.99,-99,82,-99,4,-99,-99,treino_IP100_IT100_ei_matern5_2,IP100_IT100_ei_matern5_2
1,EMEP1403BN,4,1,BN,43,50,47,54,52,64,72,82,2080,4004,2694,3178,1114,1062,0.1868,0.23,4.26,5.31,4228,5302,2150,-99,4.04,4.92,0.492,-99,77.21,78.2,75,-99,99,-99,11,-99,3.63,-99,1189,2161,44,-99,11.74,-99,3.06,-99,0.86,-99,81,-99,4,-99,-99,treino_IP100_IT100_poi_exp,IP100_IT100_poi_exp
2,EMEP1403BN,5,1,BN,38,51,42,54,47,68,68,90,2357,3993,3032,5140,1192,1964,0.1977,0.19,4.26,4.96,4637,5002,2280,-99,5.38,5.67,0.508,-99,77.75,77.6,86,-99,113,-99,13,-99,3.66,-99,1556,2306,53,-99,12.56,-99,2.99,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_poi_exp,IP100_IT100_poi_exp
3,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,treino_IP100_IT100_poi_exp,IP100_IT100_poi_exp
4,EMEP1403BN,8,1,BN,37,41,41,51,47,57,68,84,2120,2630,2727,-99,1092,1215,0.1942,0.21,4.26,4.94,4041,3092,1920,-99,4.56,6.14,0.525,-99,77.75,72.3,76,-99,100,-99,10,-99,3.58,-99,1209,2069,40,-99,12.22,-99,2.90,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_poi_exp,IP100_IT100_poi_exp
5,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2236,2080,2829,3807,868,1151,0.2577,0.17,4.26,4.63,4367,3027,2130,-99,4.40,4.59,0.512,0.69,79.04,71.8,77,-99,107,-99,16,-99,3.46,-99,1233,2002,44,-99,12.05,-99,2.91,-99,0.99,-99,82,-99,4,-99,-99,treino_IP100_IT100_poi_exp,IP100_IT100_poi_exp
1,EMEP1403BN,4,1,BN,43,50,47,54,52,64,72,82,2080,4004,2694,3178,1114,1062,0.1868,0.23,4.26,5.31,4228,5302,2150,-99,4.04,4.92,0.492,-99,77.21,78.2,75,-99,99,-99,11,-99,3.63,-99,1189,2161,44,-99,11.74,-99,3.06,-99,0.86,-99,81,-99,4,-99,-99,treino_IP100_IT100_poi_gauss,IP100_IT100_poi_gauss
2,EMEP1403BN,5,1,BN,38,51,42,54,47,68,68,90,2357,3993,3032,5140,1192,1964,0.1977,0.19,4.26,4.96,4637,5002,2280,-99,5.38,5.67,0.508,-99,77.75,77.6,86,-99,113,-99,13,-99,3.66,-99,1556,2306,53,-99,12.56,-99,2.99,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_poi_gauss,IP100_IT100_poi_gauss
3,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,treino_IP100_IT100_poi_gauss,IP100_IT100_poi_gauss
4,EMEP1403BN,8,1,BN,37,41,41,51,47,57,68,84,2120,2630,2727,-99,1092,1215,0.1942,0.21,4.26,4.94,4041,3092,1920,-99,4.56,6.14,0.525,-99,77.75,72.3,76,-99,100,-99,10,-99,3.58,-99,1209,2069,40,-99,12.22,-99,2.90,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_poi_gauss,IP100_IT100_poi_gauss
5,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2236,2080,2829,3807,868,1151,0.2577,0.17,4.26,4.63,4367,3027,2130,-99,4.40,4.59,0.512,0.69,79.04,71.8,77,-99,107,-99,16,-99,3.46,-99,1233,2002,44,-99,12.05,-99,2.91,-99,0.99,-99,82,-99,4,-99,-99,treino_IP100_IT100_poi_gauss,IP100_IT100_poi_gauss
1,EMEP1403BN,4,1,BN,43,50,47,54,52,64,72,82,2080,4004,2694,3178,1114,1062,0.1868,0.23,4.26,5.31,4228,5302,2150,-99,4.04,4.92,0.492,-99,77.21,78.2,75,-99,99,-99,11,-99,3.63,-99,1189,2161,44,-99,11.74,-99,3.06,-99,0.86,-99,81,-99,4,-99,-99,treino_IP100_IT100_poi_matern3_2,IP100_IT100_poi_matern3_2
2,EMEP1403BN,5,1,BN,38,51,42,54,47,68,68,90,2357,3993,3032,5140,1192,1964,0.1977,0.19,4.26,4.96,4637,5002,2280,-99,5.38,5.67,0.508,-99,77.75,77.6,86,-99,113,-99,13,-99,3.66,-99,1556,2306,53,-99,12.56,-99,2.99,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_poi_matern3_2,IP100_IT100_poi_matern3_2
3,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,treino_IP100_IT100_poi_matern3_2,IP100_IT100_poi_matern3_2
4,EMEP1403BN,8,1,BN,37,41,41,51,47,57,68,84,2120,2630,2727,-99,1092,1215,0.1942,0.21,4.26,4.94,4041,3092,1920,-99,4.56,6.14,0.525,-99,77.75,72.3,76,-99,100,-99,10,-99,3.58,-99,1209,2069,40,-99,12.22,-99,2.90,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_poi_matern3_2,IP100_IT100_poi_matern3_2
5,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2236,2080,2829,3807,868,1151,0.2577,0.17,4.26,4.63,4367,3027,2130,-99,4.40,4.59,0.512,0.69,79.04,71.8,77,-99,107,-99,16,-99,3.46,-99,1233,2002,44,-99,12.05,-99,2.91,-99,0.99,-99,82,-99,4,-99,-99,treino_IP100_IT100_poi_matern3_2,IP100_IT100_poi_matern3_2
1,EMEP1403BN,4,1,BN,43,50,47,54,52,64,72,82,2080,4004,2694,3178,1114,1062,0.1868,0.23,4.26,5.31,4228,5302,2150,-99,4.04,4.92,0.492,-99,77.21,78.2,75,-99,99,-99,11,-99,3.63,-99,1189,2161,44,-99,11.74,-99,3.06,-99,0.86,-99,81,-99,4,-99,-99,treino_IP100_IT100_poi_matern5_2,IP100_IT100_poi_matern5_2
2,EMEP1403BN,5,1,BN,38,51,42,54,47,68,68,90,2357,3993,3032,5140,1192,1964,0.1977,0.19,4.26,4.96,4637,5002,2280,-99,5.38,5.67,0.508,-99,77.75,77.6,86,-99,113,-99,13,-99,3.66,-99,1556,2306,53,-99,12.56,-99,2.99,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_poi_matern5_2,IP100_IT100_poi_matern5_2
3,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,treino_IP100_IT100_poi_matern5_2,IP100_IT100_poi_matern5_2
4,EMEP1403BN,8,1,BN,37,41,41,51,47,57,68,84,2120,2630,2727,-99,1092,1215,0.1942,0.21,4.26,4.94,4041,3092,1920,-99,4.56,6.14,0.525,-99,77.75,72.3,76,-99,100,-99,10,-99,3.58,-99,1209,2069,40,-99,12.22,-99,2.90,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_poi_matern5_2,IP100_IT100_poi_matern5_2
5,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2236,2080,2829,3807,868,1151,0.2577,0.17,4.26,4.63,4367,3027,2130,-99,4.40,4.59,0.512,0.69,79.04,71.8,77,-99,107,-99,16,-99,3.46,-99,1233,2002,44,-99,12.05,-99,2.91,-99,0.99,-99,82,-99,4,-99,-99,treino_IP100_IT100_poi_matern5_2,IP100_IT100_poi_matern5_2
1,EMEP1403BN,4,1,BN,41,50,47,54,49,64,67,82,1791,4004,2401,3178,1095,1062,0.1635,0.23,5.00,5.31,3534,5302,1740,-99,2.83,4.92,0.507,-99,74.59,78.2,61,-99,84,-99,9,-99,3.41,-99,1019,2161,38,-99,11.65,-99,3.51,-99,0.86,-99,76,-99,4,-99,-99,treino_IP100_IT100_ucb_exp,IP100_IT100_ucb_exp
2,EMEP1403BN,5,1,BN,36,51,42,54,44,68,62,90,1782,3993,2439,5140,1084,1964,0.1644,0.19,5.00,4.96,3642,5002,1860,-99,3.61,5.67,0.489,-99,73.08,77.6,61,-99,88,-99,12,-99,3.44,-99,1226,2306,42,-99,12.35,-99,3.40,-99,1.04,-99,71,-99,4,-99,-99,treino_IP100_IT100_ucb_exp,IP100_IT100_ucb_exp
3,EMEP1403BN,6,1,BN,38,55,43,67,45,74,63,91,1882,4340,2596,5358,1212,3157,0.1553,0.19,5.00,4.95,3843,4261,1960,-99,3.60,5.00,0.490,-99,72.52,74.9,65,-99,94,-99,12,-99,3.47,-99,1301,1849,41,-99,12.32,-99,3.40,-99,1.03,-99,72,-99,4,-99,-99,treino_IP100_IT100_ucb_exp,IP100_IT100_ucb_exp
4,EMEP1403BN,8,1,BN,36,41,41,51,43,57,61,84,1559,2630,2133,-99,962,1215,0.1620,0.21,5.00,4.94,3234,3092,1680,-99,3.10,6.14,0.482,-99,73.06,72.3,52,-99,76,-99,10,-99,3.35,-99,1045,2069,34,-99,11.72,-99,3.38,-99,1.03,-99,70,-99,4,-99,-99,treino_IP100_IT100_ucb_exp,IP100_IT100_ucb_exp
5,EMEP1403BN,9,1,BN,37,47,43,56,45,65,66,86,1812,2080,2527,3807,1015,1151,0.1785,0.17,5.00,4.63,3491,3027,1680,-99,2.99,4.59,0.519,0.69,71.71,71.8,63,-99,91,-99,11,-99,3.48,-99,1089,2002,38,-99,11.72,-99,2.86,-99,0.91,-99,75,-99,4,-99,-99,treino_IP100_IT100_ucb_exp,IP100_IT100_ucb_exp
1,EMEP1403BN,4,1,BN,37,50,44,54,45,64,63,82,1571,4004,2132,3178,1035,1062,0.1517,0.23,5.00,5.31,2915,5302,1340,-99,2.35,4.92,0.539,-99,73.67,78.2,55,-99,75,-99,7,-99,3.52,-99,786,2161,28,-99,10.65,-99,3.26,-99,0.76,-99,72,-99,4,-99,-99,treino_IP100_IT100_ucb_gauss,IP100_IT100_ucb_gauss
2,EMEP1403BN,5,1,BN,32,51,39,54,40,68,58,90,1619,3993,2231,5140,999,1964,0.1620,0.19,5.00,4.96,3115,5002,1500,-99,3.04,5.67,0.520,-99,72.55,77.6,57,-99,79,-99,8,-99,3.50,-99,881,2306,30,-99,11.39,-99,3.25,-99,0.93,-99,67,-99,4,-99,-99,treino_IP100_IT100_ucb_gauss,IP100_IT100_ucb_gauss
3,EMEP1403BN,6,1,BN,34,55,40,67,42,74,59,91,1651,4340,2320,5358,1092,3157,0.1512,0.19,5.00,4.95,3230,4261,1580,-99,3.09,5.00,0.511,-99,71.15,74.9,59,-99,84,-99,9,-99,3.56,-99,918,1849,31,-99,11.52,-99,3.18,-99,0.93,-99,68,-99,4,-99,-99,treino_IP100_IT100_ucb_gauss,IP100_IT100_ucb_gauss
4,EMEP1403BN,8,1,BN,33,41,38,51,39,57,57,84,1375,2630,1915,-99,865,1215,0.1589,0.21,5.00,4.94,2713,3092,1340,-99,2.62,6.14,0.507,-99,71.81,72.3,48,-99,68,-99,7,-99,3.46,-99,791,2069,25,-99,10.89,-99,3.22,-99,0.94,-99,66,-99,4,-99,-99,treino_IP100_IT100_ucb_gauss,IP100_IT100_ucb_gauss
5,EMEP1403BN,9,1,BN,33,47,39,56,41,65,62,86,1615,2080,2305,3807,930,1151,0.1737,0.17,5.00,4.63,2957,3027,1340,-99,2.48,4.59,0.546,0.69,70.05,71.8,57,-99,83,-99,8,-99,3.55,-99,769,2002,27,-99,10.97,-99,2.71,-99,0.85,-99,71,-99,4,-99,-99,treino_IP100_IT100_ucb_gauss,IP100_IT100_ucb_gauss
1,EMEP1403BN,4,1,BN,41,50,47,54,48,64,66,82,1696,4004,2215,3178,946,1062,0.1793,0.23,5.00,5.31,3353,5302,1660,-99,2.64,4.92,0.506,-99,76.57,78.2,58,-99,80,-99,10,-99,3.45,-99,1001,2161,37,-99,11.66,-99,3.43,-99,0.86,-99,75,-99,4,-99,-99,treino_IP100_IT100_ucb_matern3_2,IP100_IT100_ucb_matern3_2
2,EMEP1403BN,5,1,BN,36,51,42,54,43,68,62,90,1808,3993,2383,5140,952,1964,0.1900,0.19,5.00,4.96,3600,5002,1790,-99,3.36,5.67,0.502,-99,75.89,77.6,62,-99,87,-99,11,-99,3.45,-99,1202,2306,41,-99,12.33,-99,3.38,-99,1.03,-99,71,-99,4,-99,-99,treino_IP100_IT100_ucb_matern3_2,IP100_IT100_ucb_matern3_2
3,EMEP1403BN,6,1,BN,38,55,44,67,45,74,63,91,1882,4340,2502,5358,1060,3157,0.1775,0.19,5.00,4.95,3771,4261,1890,-99,3.36,5.00,0.499,-99,75.23,74.9,65,-99,92,-99,12,-99,3.48,-99,1275,1849,40,-99,12.32,-99,3.37,-99,1.02,-99,72,-99,4,-99,-99,treino_IP100_IT100_ucb_matern3_2,IP100_IT100_ucb_matern3_2
4,EMEP1403BN,8,1,BN,36,41,42,51,43,57,61,84,1592,2630,2117,-99,854,1215,0.1865,0.21,5.00,4.94,3206,3092,1610,-99,2.90,6.14,0.497,-99,75.22,72.3,53,-99,76,-99,10,-99,3.36,-99,1034,2069,34,-99,11.98,-99,3.36,-99,1.08,-99,70,-99,4,-99,-99,treino_IP100_IT100_ucb_matern3_2,IP100_IT100_ucb_matern3_2
5,EMEP1403BN,9,1,BN,37,47,43,56,45,65,66,86,1848,2080,2485,3807,927,1151,0.1993,0.17,5.00,4.63,3432,3027,1580,-99,2.79,4.59,0.539,0.69,74.38,71.8,65,-99,91,-99,11,-99,3.49,-99,1063,2002,37,-99,11.71,-99,2.84,-99,0.91,-99,75,-99,4,-99,-99,treino_IP100_IT100_ucb_matern3_2,IP100_IT100_ucb_matern3_2
1,EMEP1403BN,4,1,BN,39,50,45,54,46,64,64,82,1698,4004,2190,3178,962,1062,0.1765,0.23,5.00,5.31,3060,5302,1360,-99,2.33,4.92,0.555,-99,77.54,78.2,59,-99,78,-99,8,-99,3.49,-99,911,2161,33,-99,10.92,-99,3.33,-99,0.78,-99,73,-99,4,-99,-99,treino_IP100_IT100_ucb_matern5_2,IP100_IT100_ucb_matern5_2
2,EMEP1403BN,5,1,BN,34,51,40,54,41,68,59,90,1721,3993,2241,5140,891,1964,0.1931,0.19,5.00,4.96,3231,5002,1510,-99,2.98,5.67,0.533,-99,76.80,77.6,60,-99,81,-99,9,-99,3.49,-99,1031,2306,36,-99,11.64,-99,3.29,-99,0.95,-99,68,-99,4,-99,-99,treino_IP100_IT100_ucb_matern5_2,IP100_IT100_ucb_matern5_2
3,EMEP1403BN,6,1,BN,36,55,41,67,43,74,60,91,1808,4340,2398,5358,1030,3157,0.1755,0.19,5.00,4.95,3368,4261,1560,-99,3.01,5.00,0.537,-99,75.38,74.9,63,-99,87,-99,10,-99,3.50,-99,1089,1849,35,-99,11.78,-99,3.31,-99,0.95,-99,69,-99,4,-99,-99,treino_IP100_IT100_ucb_matern5_2,IP100_IT100_ucb_matern5_2
4,EMEP1403BN,8,1,BN,34,41,39,51,41,57,58,84,1512,2630,1984,-99,802,1215,0.1886,0.21,5.00,4.94,2821,3092,1310,-99,2.56,6.14,0.536,-99,76.21,72.3,51,-99,70,-99,8,-99,3.40,-99,867,2069,27,-99,11.39,-99,3.34,-99,1.00,-99,67,-99,4,-99,-99,treino_IP100_IT100_ucb_matern5_2,IP100_IT100_ucb_matern5_2
5,EMEP1403BN,9,1,BN,34,47,41,56,42,65,63,86,1806,2080,2433,3807,894,1151,0.2021,0.17,5.00,4.63,3099,3027,1290,-99,2.45,4.59,0.583,0.69,74.24,71.8,64,-99,87,-99,8,-99,3.54,-99,841,2002,30,-99,11.18,-99,2.75,-99,0.87,-99,72,-99,4,-99,-99,treino_IP100_IT100_ucb_matern5_2,IP100_IT100_ucb_matern5_2
1,EMEP1403BN,4,1,BN,41,50,43,54,48,64,66,82,1669,4004,2119,3178,812,1062,0.2055,0.23,5.00,5.31,3493,5302,1820,-99,3.62,4.92,0.478,-99,78.76,78.2,57,-99,80,-99,11,-99,3.42,-99,1026,2161,38,-99,11.24,-99,3.44,-99,0.81,-99,75,-99,4,-99,-99,treino_IP100_IT300_ei_exp,IP100_IT300_ei_exp
2,EMEP1403BN,5,1,BN,36,51,38,54,43,68,61,90,1789,3993,2270,5140,832,1964,0.2149,0.19,5.00,4.96,3814,5002,2030,-99,4.83,5.67,0.469,-99,78.79,77.6,63,-99,89,-99,14,-99,3.54,-99,1298,2306,44,-99,12.02,-99,3.19,-99,1.07,-99,70,-99,4,-99,-99,treino_IP100_IT300_ei_exp,IP100_IT300_ei_exp
3,EMEP1403BN,6,1,BN,37,55,40,67,44,74,62,91,2013,4340,2553,5358,970,3157,0.2075,0.19,5.00,4.95,3980,4261,1970,-99,4.78,5.00,0.506,-99,78.85,74.9,71,-99,97,-99,13,-99,3.51,-99,1249,1849,41,-99,12.20,-99,3.30,-99,1.05,-99,71,-99,4,-99,-99,treino_IP100_IT300_ei_exp,IP100_IT300_ei_exp
4,EMEP1403BN,8,1,BN,35,41,37,51,42,57,60,84,1412,2630,1790,-99,655,1215,0.2155,0.21,5.00,4.94,3177,3092,1770,-99,4.03,6.14,0.444,-99,78.86,72.3,51,-99,74,-99,13,-99,3.60,-99,987,2069,31,-99,11.66,-99,2.94,-99,1.08,-99,69,-99,4,-99,-99,treino_IP100_IT300_ei_exp,IP100_IT300_ei_exp
