RUN,EXCODE,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,GL%MS,GL%MM,CHTAS,CHTAM,R8APS,R8APM,EDAPS,EDAPM,region,idRun,simulacao
3,EMEP1403BN,4,1,BN,43,50,47,54,52,64,72,82,2080,4004,2694,3178,1114,1062,0.1868,0.23,4.26,5.31,4228,5302,2150,-99,4.04,4.92,0.492,-99,77.21,78.2,75,-99,99,-99,11,-99,3.63,-99,1189,2161,44,-99,11.74,-99,3.06,-99,0.86,-99,81,-99,4,-99,-99,treino_IP100_IT100_ei_matern5_2,IP100_IT100_ei_matern5_2
4,EMEP1403BN,8,1,BN,37,41,41,51,47,57,68,84,2120,2630,2727,-99,1092,1215,0.1942,0.21,4.26,4.94,4041,3092,1920,-99,4.56,6.14,0.525,-99,77.75,72.3,76,-99,100,-99,10,-99,3.58,-99,1209,2069,40,-99,12.22,-99,2.90,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_ei_matern5_2,IP100_IT100_ei_matern5_2
5,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2236,2080,2829,3807,868,1151,0.2577,0.17,4.26,4.63,4367,3027,2130,-99,4.40,4.59,0.512,0.69,79.04,71.8,77,-99,107,-99,16,-99,3.46,-99,1233,2002,44,-99,12.05,-99,2.91,-99,0.99,-99,82,-99,4,-99,-99,treino_IP100_IT100_ei_matern5_2,IP100_IT100_ei_matern5_2
1,EMEP1403BN,1,1,BN,39,35,43,42,49,56,70,72,2281,1605,2919,2313,1133,1090,0.2014,0.15,4.26,5.49,4141,3202,1860,-99,4.82,4.18,0.551,0.50,78.15,70.4,82,-99,109,-99,12,-99,3.61,-99,1302,1409,42,-99,12.04,-99,2.91,-99,1.00,-99,79,-99,4,-99,-99,treino_IP100_IT100_poi_exp,IP100_IT100_poi_exp
2,EMEP1403BN,3,1,BN,43,49,47,55,53,68,74,90,1798,2803,2276,3069,875,1501,0.2055,0.19,4.26,4.52,3754,4319,1960,-99,3.83,6.34,0.479,0.65,79.02,74.4,63,-99,89,-99,14,-99,3.52,-99,955,1224,35,-99,11.41,-99,3.23,-99,0.84,-99,83,-99,4,-99,-99,treino_IP100_IT100_poi_exp,IP100_IT100_poi_exp
3,EMEP1403BN,4,1,BN,43,50,47,54,52,64,72,82,2080,4004,2694,3178,1114,1062,0.1868,0.23,4.26,5.31,4228,5302,2150,-99,4.04,4.92,0.492,-99,77.21,78.2,75,-99,99,-99,11,-99,3.63,-99,1189,2161,44,-99,11.74,-99,3.06,-99,0.86,-99,81,-99,4,-99,-99,treino_IP100_IT100_poi_exp,IP100_IT100_poi_exp
4,EMEP1403BN,8,1,BN,37,41,41,51,47,57,68,84,2120,2630,2727,-99,1092,1215,0.1942,0.21,4.26,4.94,4041,3092,1920,-99,4.56,6.14,0.525,-99,77.75,72.3,76,-99,100,-99,10,-99,3.58,-99,1209,2069,40,-99,12.22,-99,2.90,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_poi_exp,IP100_IT100_poi_exp
5,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2236,2080,2829,3807,868,1151,0.2577,0.17,4.26,4.63,4367,3027,2130,-99,4.40,4.59,0.512,0.69,79.04,71.8,77,-99,107,-99,16,-99,3.46,-99,1233,2002,44,-99,12.05,-99,2.91,-99,0.99,-99,82,-99,4,-99,-99,treino_IP100_IT100_poi_exp,IP100_IT100_poi_exp
1,EMEP1403BN,1,1,BN,39,35,43,42,49,56,70,72,2281,1605,2919,2313,1133,1090,0.2014,0.15,4.26,5.49,4141,3202,1860,-99,4.82,4.18,0.551,0.50,78.15,70.4,82,-99,109,-99,12,-99,3.61,-99,1302,1409,42,-99,12.04,-99,2.91,-99,1.00,-99,79,-99,4,-99,-99,treino_IP100_IT100_poi_gauss,IP100_IT100_poi_gauss
2,EMEP1403BN,3,1,BN,43,49,47,55,53,68,74,90,1798,2803,2276,3069,875,1501,0.2055,0.19,4.26,4.52,3754,4319,1960,-99,3.83,6.34,0.479,0.65,79.02,74.4,63,-99,89,-99,14,-99,3.52,-99,955,1224,35,-99,11.41,-99,3.23,-99,0.84,-99,83,-99,4,-99,-99,treino_IP100_IT100_poi_gauss,IP100_IT100_poi_gauss
3,EMEP1403BN,4,1,BN,43,50,47,54,52,64,72,82,2080,4004,2694,3178,1114,1062,0.1868,0.23,4.26,5.31,4228,5302,2150,-99,4.04,4.92,0.492,-99,77.21,78.2,75,-99,99,-99,11,-99,3.63,-99,1189,2161,44,-99,11.74,-99,3.06,-99,0.86,-99,81,-99,4,-99,-99,treino_IP100_IT100_poi_gauss,IP100_IT100_poi_gauss
4,EMEP1403BN,8,1,BN,37,41,41,51,47,57,68,84,2120,2630,2727,-99,1092,1215,0.1942,0.21,4.26,4.94,4041,3092,1920,-99,4.56,6.14,0.525,-99,77.75,72.3,76,-99,100,-99,10,-99,3.58,-99,1209,2069,40,-99,12.22,-99,2.90,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_poi_gauss,IP100_IT100_poi_gauss
5,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2236,2080,2829,3807,868,1151,0.2577,0.17,4.26,4.63,4367,3027,2130,-99,4.40,4.59,0.512,0.69,79.04,71.8,77,-99,107,-99,16,-99,3.46,-99,1233,2002,44,-99,12.05,-99,2.91,-99,0.99,-99,82,-99,4,-99,-99,treino_IP100_IT100_poi_gauss,IP100_IT100_poi_gauss
1,EMEP1403BN,1,1,BN,39,35,43,42,49,56,70,72,2281,1605,2919,2313,1133,1090,0.2014,0.15,4.26,5.49,4141,3202,1860,-99,4.82,4.18,0.551,0.50,78.15,70.4,82,-99,109,-99,12,-99,3.61,-99,1302,1409,42,-99,12.04,-99,2.91,-99,1.00,-99,79,-99,4,-99,-99,treino_IP100_IT100_poi_matern3_2,IP100_IT100_poi_matern3_2
2,EMEP1403BN,3,1,BN,43,49,47,55,53,68,74,90,1798,2803,2276,3069,875,1501,0.2055,0.19,4.26,4.52,3754,4319,1960,-99,3.83,6.34,0.479,0.65,79.02,74.4,63,-99,89,-99,14,-99,3.52,-99,955,1224,35,-99,11.41,-99,3.23,-99,0.84,-99,83,-99,4,-99,-99,treino_IP100_IT100_poi_matern3_2,IP100_IT100_poi_matern3_2
3,EMEP1403BN,4,1,BN,43,50,47,54,52,64,72,82,2080,4004,2694,3178,1114,1062,0.1868,0.23,4.26,5.31,4228,5302,2150,-99,4.04,4.92,0.492,-99,77.21,78.2,75,-99,99,-99,11,-99,3.63,-99,1189,2161,44,-99,11.74,-99,3.06,-99,0.86,-99,81,-99,4,-99,-99,treino_IP100_IT100_poi_matern3_2,IP100_IT100_poi_matern3_2
4,EMEP1403BN,8,1,BN,37,41,41,51,47,57,68,84,2120,2630,2727,-99,1092,1215,0.1942,0.21,4.26,4.94,4041,3092,1920,-99,4.56,6.14,0.525,-99,77.75,72.3,76,-99,100,-99,10,-99,3.58,-99,1209,2069,40,-99,12.22,-99,2.90,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_poi_matern3_2,IP100_IT100_poi_matern3_2
5,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2236,2080,2829,3807,868,1151,0.2577,0.17,4.26,4.63,4367,3027,2130,-99,4.40,4.59,0.512,0.69,79.04,71.8,77,-99,107,-99,16,-99,3.46,-99,1233,2002,44,-99,12.05,-99,2.91,-99,0.99,-99,82,-99,4,-99,-99,treino_IP100_IT100_poi_matern3_2,IP100_IT100_poi_matern3_2
1,EMEP1403BN,1,1,BN,39,35,43,42,49,56,70,72,2281,1605,2919,2313,1133,1090,0.2014,0.15,4.26,5.49,4141,3202,1860,-99,4.82,4.18,0.551,0.50,78.15,70.4,82,-99,109,-99,12,-99,3.61,-99,1302,1409,42,-99,12.04,-99,2.91,-99,1.00,-99,79,-99,4,-99,-99,treino_IP100_IT100_poi_matern5_2,IP100_IT100_poi_matern5_2
2,EMEP1403BN,3,1,BN,43,49,47,55,53,68,74,90,1798,2803,2276,3069,875,1501,0.2055,0.19,4.26,4.52,3754,4319,1960,-99,3.83,6.34,0.479,0.65,79.02,74.4,63,-99,89,-99,14,-99,3.52,-99,955,1224,35,-99,11.41,-99,3.23,-99,0.84,-99,83,-99,4,-99,-99,treino_IP100_IT100_poi_matern5_2,IP100_IT100_poi_matern5_2
3,EMEP1403BN,4,1,BN,43,50,47,54,52,64,72,82,2080,4004,2694,3178,1114,1062,0.1868,0.23,4.26,5.31,4228,5302,2150,-99,4.04,4.92,0.492,-99,77.21,78.2,75,-99,99,-99,11,-99,3.63,-99,1189,2161,44,-99,11.74,-99,3.06,-99,0.86,-99,81,-99,4,-99,-99,treino_IP100_IT100_poi_matern5_2,IP100_IT100_poi_matern5_2
4,EMEP1403BN,8,1,BN,37,41,41,51,47,57,68,84,2120,2630,2727,-99,1092,1215,0.1942,0.21,4.26,4.94,4041,3092,1920,-99,4.56,6.14,0.525,-99,77.75,72.3,76,-99,100,-99,10,-99,3.58,-99,1209,2069,40,-99,12.22,-99,2.90,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_poi_matern5_2,IP100_IT100_poi_matern5_2
5,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2236,2080,2829,3807,868,1151,0.2577,0.17,4.26,4.63,4367,3027,2130,-99,4.40,4.59,0.512,0.69,79.04,71.8,77,-99,107,-99,16,-99,3.46,-99,1233,2002,44,-99,12.05,-99,2.91,-99,0.99,-99,82,-99,4,-99,-99,treino_IP100_IT100_poi_matern5_2,IP100_IT100_poi_matern5_2
1,EMEP1403BN,1,1,BN,34,35,39,42,41,56,60,72,1740,1605,2244,2313,856,1090,0.2031,0.15,5.00,5.49,3058,3202,1320,-99,3.12,4.18,0.569,0.50,77.52,70.4,59,-99,78,-99,8,-99,3.39,-99,869,1409,27,-99,10.83,-99,3.39,-99,0.83,-99,69,-99,4,-99,-99,treino_IP100_IT100_ucb_exp,IP100_IT100_ucb_exp
2,EMEP1403BN,3,1,BN,36,49,42,55,45,68,63,90,1476,2803,1957,3069,784,1501,0.1881,0.19,5.00,4.52,2575,4319,1100,-99,2.45,6.34,0.573,0.65,75.38,74.4,52,-99,69,-99,6,-99,3.51,-99,703,1224,23,-99,10.36,-99,3.21,-99,0.73,-99,72,-99,4,-99,-99,treino_IP100_IT100_ucb_exp,IP100_IT100_ucb_exp
3,EMEP1403BN,4,1,BN,37,50,43,54,45,64,63,82,1709,4004,2191,3178,894,1062,0.1911,0.23,5.00,5.31,3067,5302,1360,-99,2.60,4.92,0.557,-99,78.03,78.2,58,-99,76,-99,7,-99,3.40,-99,821,2161,29,-99,10.66,-99,3.49,-99,0.76,-99,72,-99,4,-99,-99,treino_IP100_IT100_ucb_exp,IP100_IT100_ucb_exp
4,EMEP1403BN,8,1,BN,32,41,37,51,39,57,57,84,1540,2630,1994,-99,758,1215,0.2033,0.21,5.00,4.94,2866,3092,1330,-99,2.87,6.14,0.537,-99,77.22,72.3,52,-99,70,-99,7,-99,3.35,-99,761,2069,24,-99,10.89,-99,3.43,-99,0.95,-99,66,-99,4,-99,-99,treino_IP100_IT100_ucb_exp,IP100_IT100_ucb_exp
5,EMEP1403BN,9,1,BN,33,47,38,56,41,65,62,86,1832,2080,2447,3807,820,1151,0.2236,0.17,5.00,4.63,3162,3027,1330,-99,2.75,4.59,0.579,0.69,74.87,71.8,65,-99,88,-99,8,-99,3.52,-99,807,2002,28,-99,10.79,-99,2.78,-99,0.84,-99,71,-99,4,-99,-99,treino_IP100_IT100_ucb_exp,IP100_IT100_ucb_exp
1,EMEP1403BN,1,1,BN,34,35,40,42,42,56,60,72,1584,1605,2214,2313,1066,1090,0.1486,0.15,5.00,5.49,3015,3202,1430,-99,3.04,4.18,0.525,0.50,71.55,70.4,55,-99,77,-99,8,-99,3.45,-99,874,1409,27,-99,10.84,-99,3.28,-99,0.83,-99,69,-99,4,-99,-99,treino_IP100_IT100_ucb_gauss,IP100_IT100_ucb_gauss
2,EMEP1403BN,3,1,BN,36,49,43,55,46,68,64,90,1435,2803,2034,3069,1000,1501,0.1435,0.19,5.00,4.52,2637,4319,1200,-99,2.35,6.34,0.544,0.65,70.51,74.4,51,-99,71,-99,6,-99,3.53,-99,704,1224,23,-99,10.37,-99,3.18,-99,0.73,-99,73,-99,4,-99,-99,treino_IP100_IT100_ucb_gauss,IP100_IT100_ucb_gauss
3,EMEP1403BN,4,1,BN,37,50,43,54,46,64,63,82,1599,4004,2200,3178,1127,1062,0.1419,0.23,5.00,5.31,3034,5302,1430,-99,2.51,4.92,0.527,-99,72.68,78.2,55,-99,76,-99,7,-99,3.46,-99,826,2161,29,-99,10.50,-99,3.38,-99,0.74,-99,72,-99,4,-99,-99,treino_IP100_IT100_ucb_gauss,IP100_IT100_ucb_gauss
4,EMEP1403BN,8,1,BN,32,41,37,51,40,57,58,84,1472,2630,2049,-99,947,1215,0.1555,0.21,5.00,4.94,2911,3092,1440,-99,2.77,6.14,0.506,-99,71.85,72.3,50,-99,71,-99,8,-99,3.38,-99,764,2069,24,-99,10.89,-99,3.37,-99,0.94,-99,67,-99,4,-99,-99,treino_IP100_IT100_ucb_gauss,IP100_IT100_ucb_gauss
5,EMEP1403BN,9,1,BN,32,47,39,56,41,65,63,86,1814,2080,2560,3807,1039,1151,0.1747,0.17,5.00,4.63,3206,3027,1390,-99,2.65,4.59,0.566,0.69,70.87,71.8,64,-99,89,-99,7,-99,3.52,-99,749,2002,26,-99,10.78,-99,2.77,-99,0.84,-99,72,-99,4,-99,-99,treino_IP100_IT100_ucb_gauss,IP100_IT100_ucb_gauss
1,EMEP1403BN,1,1,BN,40,35,42,42,49,56,67,72,1830,1605,2315,2313,849,1090,0.2156,0.15,5.00,5.49,3600,3202,1770,-99,4.00,4.18,0.508,0.50,79.03,70.4,64,-99,90,-99,14,-99,3.48,-99,1246,1409,40,-99,12.05,-99,3.24,-99,0.96,-99,76,-99,4,-99,-99,treino_IP100_IT100_ucb_matern3_2,IP100_IT100_ucb_matern3_2
2,EMEP1403BN,3,1,BN,43,49,46,55,53,68,70,90,1825,2803,2316,3069,849,1501,0.2151,0.19,5.00,4.52,3343,4319,1520,-99,3.28,6.34,0.546,0.65,78.81,74.4,61,-99,83,-99,11,-99,3.32,-99,922,1224,33,-99,11.84,-99,3.64,-99,0.86,-99,79,-99,4,-99,-99,treino_IP100_IT100_ucb_matern3_2,IP100_IT100_ucb_matern3_2
3,EMEP1403BN,4,1,BN,43,50,46,54,52,64,70,82,1871,4004,2369,3178,921,1062,0.2032,0.23,5.00,5.31,3711,5302,1840,-99,3.37,4.92,0.504,-99,78.98,78.2,64,-99,88,-99,12,-99,3.42,-99,1060,2161,38,-99,12.08,-99,3.47,-99,0.89,-99,79,-99,4,-99,-99,treino_IP100_IT100_ucb_matern3_2,IP100_IT100_ucb_matern3_2
4,EMEP1403BN,8,1,BN,38,41,40,51,46,57,64,84,1507,2630,1908,-99,747,1215,0.2017,0.21,5.00,4.94,3317,3092,1810,-99,3.68,6.14,0.454,-99,78.99,72.3,53,-99,77,-99,14,-99,3.49,-99,1117,2069,37,-99,12.57,-99,3.13,-99,1.15,-99,73,-99,4,-99,-99,treino_IP100_IT100_ucb_matern3_2,IP100_IT100_ucb_matern3_2
5,EMEP1403BN,9,1,BN,39,47,42,56,49,65,70,86,2178,2080,2759,3807,843,1151,0.2585,0.17,5.00,4.63,3916,3027,1740,-99,3.61,4.59,0.556,0.69,78.95,71.8,73,-99,101,-99,13,-99,3.36,-99,1159,2002,41,-99,12.26,-99,3.13,-99,0.99,-99,79,-99,4,-99,-99,treino_IP100_IT100_ucb_matern3_2,IP100_IT100_ucb_matern3_2
1,EMEP1403BN,1,1,BN,39,35,43,42,46,56,64,72,1840,1605,2436,2313,1012,1090,0.1818,0.15,5.00,5.49,3542,3202,1700,-99,3.76,4.18,0.519,0.50,75.51,70.4,62,-99,87,-99,10,-99,3.39,-99,1277,1409,41,-99,11.91,-99,3.38,-99,0.95,-99,73,-99,4,-99,-99,treino_IP100_IT100_ucb_matern5_2,IP100_IT100_ucb_matern5_2
2,EMEP1403BN,3,1,BN,42,49,47,55,50,68,68,90,1802,2803,2349,3069,975,1501,0.1848,0.19,5.00,4.52,3205,4319,1400,-99,3.05,6.34,0.562,0.65,76.71,74.4,61,-99,81,-99,8,-99,3.40,-99,943,1224,34,-99,11.54,-99,3.47,-99,0.85,-99,77,-99,4,-99,-99,treino_IP100_IT100_ucb_matern5_2,IP100_IT100_ucb_matern5_2
3,EMEP1403BN,4,1,BN,42,50,47,54,50,64,67,82,1961,4004,2538,3178,1065,1062,0.1842,0.23,5.00,5.31,3681,5302,1720,-99,3.23,4.92,0.533,-99,77.28,78.2,66,-99,87,-99,9,-99,3.36,-99,1129,2161,42,-99,11.89,-99,3.61,-99,0.87,-99,76,-99,4,-99,-99,treino_IP100_IT100_ucb_matern5_2,IP100_IT100_ucb_matern5_2
4,EMEP1403BN,8,1,BN,37,41,41,51,44,57,62,84,1814,2630,2353,-99,953,1215,0.1905,0.21,5.00,4.94,3468,3092,1650,-99,3.56,6.14,0.523,-99,77.10,72.3,60,-99,81,-99,9,-99,3.30,-99,1154,2069,38,-99,12.23,-99,3.46,-99,1.11,-99,71,-99,4,-99,-99,treino_IP100_IT100_ucb_matern5_2,IP100_IT100_ucb_matern5_2
5,EMEP1403BN,9,1,BN,38,47,43,56,46,65,67,86,2094,2080,2804,3807,1007,1151,0.2079,0.17,5.00,4.63,3812,3027,1720,-99,3.44,4.59,0.549,0.69,74.68,71.8,71,-99,98,-99,11,-99,3.39,-99,1200,2002,42,-99,12.08,-99,3.06,-99,0.96,-99,76,-99,4,-99,-99,treino_IP100_IT100_ucb_matern5_2,IP100_IT100_ucb_matern5_2
1,EMEP1403BN,1,1,BN,33,35,36,42,40,56,57,72,1505,1605,1923,2313,838,1090,0.1796,0.15,5.00,5.49,2435,3202,930,-99,3.02,4.18,0.618,0.50,78.28,70.4,54,-99,69,-99,5,-99,3.57,-99,730,1409,22,-99,10.39,-99,3.00,-99,0.77,-99,66,-99,4,-99,-99,treino_IP100_IT300_ei_exp,IP100_IT300_ei_exp
2,EMEP1403BN,3,1,BN,35,49,39,55,43,68,61,90,1223,2803,1555,3069,696,1501,0.1759,0.19,5.00,4.52,2050,4319,830,-99,2.27,6.34,0.597,0.65,78.69,74.4,44,-99,60,-99,6,-99,3.57,-99,573,1224,19,-99,10.03,-99,3.01,-99,0.69,-99,70,-99,4,-99,-99,treino_IP100_IT300_ei_exp,IP100_IT300_ei_exp
3,EMEP1403BN,4,1,BN,36,50,40,54,43,64,61,82,1682,4004,2141,3178,1032,1062,0.1629,0.23,5.00,5.31,2592,5302,910,-99,2.42,4.92,0.649,-99,78.58,78.2,60,-99,75,-99,4,-99,3.55,-99,693,2161,24,-99,10.27,-99,3.16,-99,0.71,-99,70,-99,4,-99,-99,treino_IP100_IT300_ei_exp,IP100_IT300_ei_exp
4,EMEP1403BN,8,1,BN,31,41,34,51,38,57,56,84,1119,2630,1407,-99,678,1215,0.1650,0.21,5.00,4.94,2393,3092,1270,-99,2.64,6.14,0.468,-99,79.56,72.3,39,-99,60,-99,12,-99,3.51,-99,687,2069,20,-99,10.53,-99,3.21,-99,0.93,-99,65,-99,4,-99,-99,treino_IP100_IT300_ei_exp,IP100_IT300_ei_exp
