RUN,EXCODE,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,GL%MS,GL%MM,CHTAS,CHTAM,R8APS,R8APM,EDAPS,EDAPM,region,idRun,simulacao
3,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,teste_IP100_IT100_poi_matern3_2_teste,IP100_IT100_poi_matern3_2
1,EMEP1403BN,2,1,BN,40,42,45,48,51,62,74,82,2133,1997,2696,2923,905,1258,0.2356,0.17,4.26,5.52,4006,3204,1870,-99,4.28,6.26,0.532,0.62,79.10,72.7,75,-99,100,-99,12,-99,3.51,-99,1065,1349,37,-99,11.69,-99,2.98,-99,0.92,-99,83,-99,4,-99,-99,teste_IP100_IT100_poi_matern5_2_teste,IP100_IT100_poi_matern5_2
2,EMEP1403BN,5,1,BN,38,51,42,54,47,68,68,90,2357,3993,3032,5140,1192,1964,0.1977,0.19,4.26,4.96,4637,5002,2280,-99,5.38,5.67,0.508,-99,77.75,77.6,86,-99,113,-99,13,-99,3.66,-99,1556,2306,53,-99,12.56,-99,2.99,-99,1.15,-99,77,-99,4,-99,-99,teste_IP100_IT100_poi_matern5_2_teste,IP100_IT100_poi_matern5_2
3,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,teste_IP100_IT100_poi_matern5_2_teste,IP100_IT100_poi_matern5_2
1,EMEP1403BN,2,1,BN,34,42,40,48,42,62,63,82,1699,1997,2170,2923,788,1258,0.2157,0.17,5.00,5.52,2809,3204,1110,-99,2.68,6.26,0.605,0.62,78.32,72.7,58,-99,74,-99,6,-99,3.40,-99,645,1349,22,-99,10.32,-99,3.15,-99,0.74,-99,72,-99,4,-99,-99,teste_IP100_IT100_ucb_exp_teste,IP100_IT100_ucb_exp
2,EMEP1403BN,5,1,BN,32,51,38,54,40,68,58,90,1737,3993,2242,5140,857,1964,0.2026,0.19,5.00,4.96,3238,5002,1500,-99,3.31,5.67,0.536,-99,77.45,77.6,60,-99,81,-99,9,-99,3.48,-99,913,2306,31,-99,11.18,-99,3.31,-99,0.91,-99,67,-99,4,-99,-99,teste_IP100_IT100_ucb_exp_teste,IP100_IT100_ucb_exp
3,EMEP1403BN,6,1,BN,34,55,39,67,41,74,59,91,1818,4340,2403,5358,962,3157,0.1888,0.19,5.00,4.95,3375,4261,1560,-99,3.33,5.00,0.539,-99,75.64,74.9,63,-99,87,-99,10,-99,3.49,-99,952,1849,32,-99,11.29,-99,3.33,-99,0.92,-99,68,-99,4,-99,-99,teste_IP100_IT100_ucb_exp_teste,IP100_IT100_ucb_exp
1,EMEP1403BN,2,1,BN,34,42,41,48,43,62,64,82,1635,1997,2236,2923,971,1258,0.1684,0.17,5.00,5.52,2869,3204,1230,-99,2.60,6.26,0.570,0.62,73.13,72.7,56,-99,75,-99,6,-99,3.42,-99,644,1349,22,-99,10.32,-99,3.12,-99,0.74,-99,73,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
2,EMEP1403BN,5,1,BN,32,51,38,54,41,68,59,90,1695,3993,2330,5140,1038,1964,0.1634,0.19,5.00,4.96,3306,5002,1610,-99,3.21,5.67,0.513,-99,72.76,77.6,59,-99,82,-99,9,-99,3.49,-99,920,2306,31,-99,11.18,-99,3.28,-99,0.91,-99,68,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
3,EMEP1403BN,6,1,BN,34,55,40,67,42,74,60,91,1787,4340,2524,5358,1249,3157,0.1431,0.19,5.00,4.95,3462,4261,1680,-99,3.25,5.00,0.516,-99,70.78,74.9,62,-99,89,-99,9,-99,3.49,-99,959,1849,32,-99,11.30,-99,3.33,-99,0.89,-99,69,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
1,EMEP1403BN,2,1,BN,41,42,43,48,50,62,71,82,1813,1997,2296,2923,762,1258,0.2380,0.17,5.00,5.52,3499,3204,1690,-99,3.52,6.26,0.518,0.62,78.96,72.7,62,-99,85,-99,11,-99,3.44,-99,1022,1349,34,-99,12.00,-99,3.11,-99,0.92,-99,80,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
2,EMEP1403BN,5,1,BN,38,51,41,54,47,68,65,90,1851,3993,2343,5140,827,1964,0.2237,0.19,5.00,4.96,3945,5002,2090,-99,4.38,5.67,0.469,-99,79.00,77.6,66,-99,93,-99,16,-99,3.55,-99,1336,2306,45,-99,12.83,-99,3.20,-99,1.13,-99,74,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
3,EMEP1403BN,6,1,BN,40,55,42,67,48,74,66,91,2069,4340,2615,5358,1014,3157,0.2041,0.19,5.00,4.95,4194,4261,2120,-99,4.34,5.00,0.493,-99,79.11,74.9,73,-99,103,-99,16,-99,3.54,-99,1409,1849,45,-99,12.88,-99,3.23,-99,1.10,-99,75,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
1,EMEP1403BN,2,1,BN,40,42,44,48,47,62,68,82,1837,1997,2414,2923,913,1258,0.2011,0.17,5.00,5.52,3414,3204,1580,-99,3.46,6.26,0.538,0.62,76.09,72.7,61,-99,83,-99,9,-99,3.30,-99,1077,1349,38,-99,11.59,-99,3.39,-99,0.87,-99,77,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
2,EMEP1403BN,5,1,BN,37,51,42,54,45,68,62,90,1980,3993,2590,5140,1089,1964,0.1819,0.19,5.00,4.96,3807,5002,1830,-99,4.06,5.67,0.520,-99,76.46,77.6,67,-99,92,-99,11,-99,3.39,-99,1362,2306,46,-99,12.57,-99,3.51,-99,1.08,-99,71,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
3,EMEP1403BN,6,1,BN,39,55,43,67,46,74,64,91,2174,4340,2860,5358,1198,3157,0.1814,0.19,5.00,4.95,4133,4261,1960,-99,4.05,5.00,0.526,-99,76.01,74.9,74,-99,101,-99,12,-99,3.40,-99,1428,1849,44,-99,12.62,-99,3.54,-99,1.07,-99,73,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
1,EMEP1403BN,2,1,BN,33,42,37,48,41,62,61,82,1526,1997,1953,2923,896,1258,0.1704,0.17,5.00,5.52,2286,3204,760,-99,2.30,6.26,0.668,0.62,78.14,72.7,53,-99,66,-99,3,-99,3.49,-99,551,1349,19,-99,9.86,-99,2.94,-99,0.68,-99,70,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
2,EMEP1403BN,5,1,BN,31,51,35,54,39,68,57,90,1721,3993,2196,5140,1003,1964,0.1716,0.19,5.00,4.96,2964,5002,1240,-99,3.28,5.67,0.581,-99,78.37,77.6,61,-99,80,-99,7,-99,3.57,-99,804,2306,27,-99,10.80,-99,3.07,-99,0.86,-99,66,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
3,EMEP1403BN,6,1,BN,33,55,36,67,40,74,57,91,1856,4340,2361,5358,1237,3157,0.1501,0.19,5.00,4.95,2983,4261,1130,-99,3.23,5.00,0.622,-99,78.63,74.9,66,-99,85,-99,6,-99,3.57,-99,830,1849,26,-99,10.92,-99,3.11,-99,0.88,-99,66,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
1,EMEP1403BN,2,1,BN,35,42,38,48,43,62,63,82,1429,1997,1847,2923,782,1258,0.1827,0.17,5.00,5.52,2359,3204,930,-99,2.42,6.26,0.606,0.62,77.39,72.7,49,-99,65,-99,5,-99,3.46,-99,615,1349,21,-99,10.33,-99,3.01,-99,0.73,-99,72,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
2,EMEP1403BN,5,1,BN,33,51,35,54,40,68,58,90,1756,3993,2261,5140,1078,1964,0.1628,0.19,5.00,4.96,3039,5002,1280,-99,3.35,5.67,0.578,-99,77.63,77.6,62,-99,81,-99,8,-99,3.55,-99,904,2306,31,-99,11.27,-99,3.08,-99,0.91,-99,67,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
3,EMEP1403BN,6,1,BN,35,55,37,67,42,74,59,91,1918,4340,2451,5358,1176,3157,0.1630,0.19,5.00,4.95,3144,4261,1230,-99,3.32,5.00,0.610,-99,78.25,74.9,69,-99,87,-99,6,-99,3.59,-99,934,1849,30,-99,11.38,-99,3.11,-99,0.93,-99,68,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
1,EMEP1403BN,2,1,BN,38,42,42,48,46,62,66,82,1567,1997,1985,2923,722,1258,0.2170,0.17,5.00,5.52,2934,3204,1370,-99,3.38,6.26,0.534,0.62,78.92,72.7,54,-99,74,-99,9,-99,3.44,-99,798,1349,27,-99,11.27,-99,3.06,-99,0.85,-99,75,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
2,EMEP1403BN,5,1,BN,36,51,40,54,43,68,61,90,1701,3993,2165,5140,806,1964,0.2110,0.19,5.00,4.96,3552,5002,1850,-99,4.32,5.67,0.479,-99,78.60,77.6,61,-99,86,-99,13,-99,3.60,-99,1166,2306,40,-99,12.07,-99,3.04,-99,1.05,-99,70,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
3,EMEP1403BN,6,1,BN,37,55,41,67,44,74,62,91,1893,4340,2408,5358,953,3157,0.1987,0.19,5.00,4.95,3702,4261,1810,-99,4.16,5.00,0.511,-99,78.61,74.9,68,-99,95,-99,13,-99,3.60,-99,1117,1849,36,-99,12.22,-99,3.10,-99,1.02,-99,71,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
1,EMEP1403BN,2,1,BN,36,42,42,48,46,62,67,82,1732,1997,2203,2923,756,1258,0.2291,0.17,5.00,5.52,3102,3204,1370,-99,3.33,6.26,0.558,0.62,78.61,72.7,57,-99,76,-99,8,-99,3.27,-99,675,1349,23,-99,10.74,-99,3.44,-99,0.77,-99,76,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
2,EMEP1403BN,5,1,BN,34,51,40,54,44,68,61,90,1721,3993,2189,5140,795,1964,0.2165,0.19,5.00,4.96,3568,5002,1850,-99,4.21,5.67,0.482,-99,78.59,77.6,61,-99,85,-99,12,-99,3.56,-99,980,2306,34,-99,11.64,-99,3.16,-99,0.98,-99,70,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
3,EMEP1403BN,6,1,BN,35,55,41,67,45,74,63,91,2032,4340,2580,5358,949,3157,0.2141,0.19,5.00,4.95,3852,4261,1820,-99,4.10,5.00,0.527,-99,78.73,74.9,72,-99,96,-99,11,-99,3.54,-99,929,1849,30,-99,11.79,-99,3.23,-99,0.97,-99,72,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
1,EMEP1403BN,2,1,BN,33,42,39,48,44,62,67,82,1638,1997,2082,2923,707,1258,0.2317,0.17,5.00,5.52,2933,3204,1290,-99,2.10,6.26,0.559,0.62,78.68,72.7,56,-99,76,-99,9,-99,3.43,-99,623,1349,22,-99,10.07,-99,3.09,-99,0.70,-99,76,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
2,EMEP1403BN,5,1,BN,31,51,36,54,42,68,61,90,1772,3993,2253,5140,809,1964,0.2189,0.19,5.00,4.96,3477,5002,1700,-99,2.79,5.67,0.510,-99,78.64,77.6,63,-99,86,-99,11,-99,3.54,-99,883,2306,29,-99,10.91,-99,3.19,-99,0.88,-99,70,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
3,EMEP1403BN,6,1,BN,33,55,38,67,43,74,62,91,1925,4340,2445,5358,910,3157,0.2116,0.19,5.00,4.95,3632,4261,1710,-99,2.81,5.00,0.530,-99,78.73,74.9,68,-99,92,-99,12,-99,3.53,-99,931,1849,29,-99,11.04,-99,3.24,-99,0.87,-99,71,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
1,EMEP1403BN,2,1,BN,36,42,42,48,44,62,64,82,1414,1997,1807,2923,700,1258,0.2019,0.17,5.00,5.52,2745,3204,1330,-99,2.92,6.26,0.515,0.62,78.23,72.7,50,-99,71,-99,10,-99,3.53,-99,735,1349,26,-99,10.65,-99,2.86,-99,0.76,-99,73,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
2,EMEP1403BN,5,1,BN,34,51,40,54,41,68,59,90,1508,3993,1919,5140,840,1964,0.1795,0.19,5.00,4.96,3291,5002,1780,-99,3.71,5.67,0.458,-99,78.59,77.6,54,-99,81,-99,15,-99,3.59,-99,1046,2306,36,-99,11.59,-99,2.99,-99,0.95,-99,68,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
3,EMEP1403BN,6,1,BN,36,55,41,67,42,74,60,91,1565,4340,1993,5358,894,3157,0.1751,0.19,5.00,4.95,3403,4261,1840,-99,3.69,5.00,0.460,-99,78.54,74.9,57,-99,85,-99,16,-99,3.62,-99,1089,1849,35,-99,11.74,-99,3.05,-99,0.96,-99,69,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
1,EMEP1403BN,2,1,BN,38,42,40,48,45,62,66,82,1656,1997,2106,2923,707,1258,0.2343,0.17,5.00,5.52,3099,3204,1440,-99,3.51,6.26,0.534,0.62,78.63,72.7,55,-99,75,-99,8,-99,3.33,-99,829,1349,28,-99,11.14,-99,3.31,-99,0.83,-99,75,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
2,EMEP1403BN,5,1,BN,35,51,38,54,43,68,61,90,1772,3993,2249,5140,831,1964,0.2132,0.19,5.00,4.96,3682,5002,1910,-99,4.37,5.67,0.481,-99,78.78,77.6,63,-99,88,-99,13,-99,3.55,-99,1107,2306,38,-99,12.06,-99,3.18,-99,1.05,-99,70,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
3,EMEP1403BN,6,1,BN,37,55,39,67,44,74,62,91,1986,4340,2524,5358,927,3157,0.2141,0.19,5.00,4.95,3851,4261,1870,-99,4.36,5.00,0.516,-99,78.66,74.9,70,-99,94,-99,12,-99,3.51,-99,1152,1849,38,-99,12.02,-99,3.30,-99,1.01,-99,71,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
1,EMEP1403BN,2,1,BN,40,42,43,48,50,62,71,82,2015,1997,2553,2923,874,1258,0.2306,0.17,4.59,5.52,3793,3204,1780,-99,4.21,6.26,0.531,0.62,78.92,72.7,69,-99,93,-99,11,-99,3.44,-99,1078,1349,37,-99,11.69,-99,3.11,-99,0.92,-99,80,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
2,EMEP1403BN,5,1,BN,38,51,41,54,47,68,65,90,2071,3993,2647,5140,972,1964,0.2130,0.19,4.59,4.96,4337,5002,2270,-99,5.37,5.67,0.477,-99,78.24,77.6,74,-99,103,-99,15,-99,3.59,-99,1573,2306,53,-99,12.56,-99,3.13,-99,1.15,-99,74,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
3,EMEP1403BN,6,1,BN,39,55,42,67,49,74,66,91,2281,4340,2885,5358,1122,3157,0.2034,0.19,4.59,4.95,4566,4261,2290,-99,5.28,5.00,0.500,-99,79.05,74.9,80,-99,111,-99,17,-99,3.52,-99,1519,1849,47,-99,12.55,-99,3.27,-99,1.13,-99,75,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
1,EMEP1403BN,2,1,BN,39,42,42,48,47,62,67,82,1371,1997,1756,2923,818,1258,0.1676,0.17,5.00,5.52,2703,3204,1330,-99,3.27,6.26,0.507,0.62,78.06,72.7,47,-99,68,-99,11,-99,3.42,-99,825,1349,28,-99,11.33,-99,3.06,-99,0.84,-99,76,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
2,EMEP1403BN,5,1,BN,37,51,39,54,44,68,62,90,1779,3993,2287,5140,999,1964,0.1782,0.19,5.00,4.96,3516,5002,1740,-99,4.28,5.67,0.506,-99,77.80,77.6,62,-99,86,-99,12,-99,3.47,-99,1206,2306,41,-99,12.23,-99,3.25,-99,1.06,-99,71,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
3,EMEP1403BN,6,1,BN,38,55,41,67,45,74,63,91,1904,4340,2457,5358,1123,3157,0.1696,0.19,5.00,4.95,3627,4261,1720,-99,4.22,5.00,0.525,-99,77.52,74.9,68,-99,93,-99,12,-99,3.58,-99,1166,1849,36,-99,12.37,-99,3.17,-99,1.05,-99,72,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
1,EMEP1403BN,2,1,BN,35,42,41,48,43,62,63,82,1463,1997,1866,2923,636,1258,0.2302,0.17,5.00,5.52,2727,3204,1260,-99,2.70,6.26,0.537,0.62,78.41,72.7,52,-99,72,-99,9,-99,3.55,-99,703,1349,24,-99,10.53,-99,2.82,-99,0.77,-99,72,-99,4,-99,-99,teste_IP100_IT300_ucb_gauss_teste,IP100_IT300_ucb_gauss
