RUN,EXCODE,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,GL%MS,GL%MM,CHTAS,CHTAM,R8APS,R8APM,EDAPS,EDAPM,region,idRun,simulacao
1,EMEP1403BN,2,1,BN,40,42,45,48,51,62,74,82,2133,1997,2696,2923,905,1258,0.2356,0.17,4.26,5.52,4006,3204,1870,-99,4.28,6.26,0.532,0.62,79.10,72.7,75,-99,100,-99,12,-99,3.51,-99,1065,1349,37,-99,11.69,-99,2.98,-99,0.92,-99,83,-99,4,-99,-99,treino_IP100_IT100_ei_matern3_2,IP100_IT100_ei_matern3_2
2,EMEP1403BN,3,1,BN,43,49,47,55,53,68,74,90,1798,2803,2276,3069,875,1501,0.2055,0.19,4.26,4.52,3754,4319,1960,-99,3.83,6.34,0.479,0.65,79.02,74.4,63,-99,89,-99,14,-99,3.52,-99,955,1224,35,-99,11.41,-99,3.23,-99,0.84,-99,83,-99,4,-99,-99,treino_IP100_IT100_ei_matern3_2,IP100_IT100_ei_matern3_2
3,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,treino_IP100_IT100_ei_matern3_2,IP100_IT100_ei_matern3_2
4,EMEP1403BN,8,1,BN,37,41,41,51,47,57,68,84,2120,2630,2727,-99,1092,1215,0.1942,0.21,4.26,4.94,4041,3092,1920,-99,4.56,6.14,0.525,-99,77.75,72.3,76,-99,100,-99,10,-99,3.58,-99,1209,2069,40,-99,12.22,-99,2.90,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_ei_matern3_2,IP100_IT100_ei_matern3_2
5,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2236,2080,2829,3807,868,1151,0.2577,0.17,4.26,4.63,4367,3027,2130,-99,4.40,4.59,0.512,0.69,79.04,71.8,77,-99,107,-99,16,-99,3.46,-99,1233,2002,44,-99,12.05,-99,2.91,-99,0.99,-99,82,-99,4,-99,-99,treino_IP100_IT100_ei_matern3_2,IP100_IT100_ei_matern3_2
1,EMEP1403BN,2,1,BN,40,42,45,48,51,62,74,82,2133,1997,2696,2923,905,1258,0.2356,0.17,4.26,5.52,4006,3204,1870,-99,4.28,6.26,0.532,0.62,79.10,72.7,75,-99,100,-99,12,-99,3.51,-99,1065,1349,37,-99,11.69,-99,2.98,-99,0.92,-99,83,-99,4,-99,-99,treino_IP100_IT100_ei_matern5_2,IP100_IT100_ei_matern5_2
2,EMEP1403BN,3,1,BN,43,49,47,55,53,68,74,90,1798,2803,2276,3069,875,1501,0.2055,0.19,4.26,4.52,3754,4319,1960,-99,3.83,6.34,0.479,0.65,79.02,74.4,63,-99,89,-99,14,-99,3.52,-99,955,1224,35,-99,11.41,-99,3.23,-99,0.84,-99,83,-99,4,-99,-99,treino_IP100_IT100_ei_matern5_2,IP100_IT100_ei_matern5_2
3,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,treino_IP100_IT100_ei_matern5_2,IP100_IT100_ei_matern5_2
4,EMEP1403BN,8,1,BN,37,41,41,51,47,57,68,84,2120,2630,2727,-99,1092,1215,0.1942,0.21,4.26,4.94,4041,3092,1920,-99,4.56,6.14,0.525,-99,77.75,72.3,76,-99,100,-99,10,-99,3.58,-99,1209,2069,40,-99,12.22,-99,2.90,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_ei_matern5_2,IP100_IT100_ei_matern5_2
5,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2236,2080,2829,3807,868,1151,0.2577,0.17,4.26,4.63,4367,3027,2130,-99,4.40,4.59,0.512,0.69,79.04,71.8,77,-99,107,-99,16,-99,3.46,-99,1233,2002,44,-99,12.05,-99,2.91,-99,0.99,-99,82,-99,4,-99,-99,treino_IP100_IT100_ei_matern5_2,IP100_IT100_ei_matern5_2
1,EMEP1403BN,2,1,BN,40,42,45,48,51,62,74,82,2133,1997,2696,2923,905,1258,0.2356,0.17,4.26,5.52,4006,3204,1870,-99,4.28,6.26,0.532,0.62,79.10,72.7,75,-99,100,-99,12,-99,3.51,-99,1065,1349,37,-99,11.69,-99,2.98,-99,0.92,-99,83,-99,4,-99,-99,treino_IP100_IT100_poi_exp,IP100_IT100_poi_exp
2,EMEP1403BN,3,1,BN,43,49,47,55,53,68,74,90,1798,2803,2276,3069,875,1501,0.2055,0.19,4.26,4.52,3754,4319,1960,-99,3.83,6.34,0.479,0.65,79.02,74.4,63,-99,89,-99,14,-99,3.52,-99,955,1224,35,-99,11.41,-99,3.23,-99,0.84,-99,83,-99,4,-99,-99,treino_IP100_IT100_poi_exp,IP100_IT100_poi_exp
3,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,treino_IP100_IT100_poi_exp,IP100_IT100_poi_exp
4,EMEP1403BN,8,1,BN,37,41,41,51,47,57,68,84,2120,2630,2727,-99,1092,1215,0.1942,0.21,4.26,4.94,4041,3092,1920,-99,4.56,6.14,0.525,-99,77.75,72.3,76,-99,100,-99,10,-99,3.58,-99,1209,2069,40,-99,12.22,-99,2.90,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_poi_exp,IP100_IT100_poi_exp
5,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2236,2080,2829,3807,868,1151,0.2577,0.17,4.26,4.63,4367,3027,2130,-99,4.40,4.59,0.512,0.69,79.04,71.8,77,-99,107,-99,16,-99,3.46,-99,1233,2002,44,-99,12.05,-99,2.91,-99,0.99,-99,82,-99,4,-99,-99,treino_IP100_IT100_poi_exp,IP100_IT100_poi_exp
1,EMEP1403BN,2,1,BN,40,42,45,48,51,62,74,82,2133,1997,2696,2923,905,1258,0.2356,0.17,4.26,5.52,4006,3204,1870,-99,4.28,6.26,0.532,0.62,79.10,72.7,75,-99,100,-99,12,-99,3.51,-99,1065,1349,37,-99,11.69,-99,2.98,-99,0.92,-99,83,-99,4,-99,-99,treino_IP100_IT100_poi_gauss,IP100_IT100_poi_gauss
2,EMEP1403BN,3,1,BN,43,49,47,55,53,68,74,90,1798,2803,2276,3069,875,1501,0.2055,0.19,4.26,4.52,3754,4319,1960,-99,3.83,6.34,0.479,0.65,79.02,74.4,63,-99,89,-99,14,-99,3.52,-99,955,1224,35,-99,11.41,-99,3.23,-99,0.84,-99,83,-99,4,-99,-99,treino_IP100_IT100_poi_gauss,IP100_IT100_poi_gauss
3,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,treino_IP100_IT100_poi_gauss,IP100_IT100_poi_gauss
4,EMEP1403BN,8,1,BN,37,41,41,51,47,57,68,84,2120,2630,2727,-99,1092,1215,0.1942,0.21,4.26,4.94,4041,3092,1920,-99,4.56,6.14,0.525,-99,77.75,72.3,76,-99,100,-99,10,-99,3.58,-99,1209,2069,40,-99,12.22,-99,2.90,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_poi_gauss,IP100_IT100_poi_gauss
5,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2236,2080,2829,3807,868,1151,0.2577,0.17,4.26,4.63,4367,3027,2130,-99,4.40,4.59,0.512,0.69,79.04,71.8,77,-99,107,-99,16,-99,3.46,-99,1233,2002,44,-99,12.05,-99,2.91,-99,0.99,-99,82,-99,4,-99,-99,treino_IP100_IT100_poi_gauss,IP100_IT100_poi_gauss
1,EMEP1403BN,2,1,BN,40,42,45,48,51,62,74,82,2133,1997,2696,2923,905,1258,0.2356,0.17,4.26,5.52,4006,3204,1870,-99,4.28,6.26,0.532,0.62,79.10,72.7,75,-99,100,-99,12,-99,3.51,-99,1065,1349,37,-99,11.69,-99,2.98,-99,0.92,-99,83,-99,4,-99,-99,treino_IP100_IT100_poi_matern3_2,IP100_IT100_poi_matern3_2
2,EMEP1403BN,3,1,BN,43,49,47,55,53,68,74,90,1798,2803,2276,3069,875,1501,0.2055,0.19,4.26,4.52,3754,4319,1960,-99,3.83,6.34,0.479,0.65,79.02,74.4,63,-99,89,-99,14,-99,3.52,-99,955,1224,35,-99,11.41,-99,3.23,-99,0.84,-99,83,-99,4,-99,-99,treino_IP100_IT100_poi_matern3_2,IP100_IT100_poi_matern3_2
3,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,treino_IP100_IT100_poi_matern3_2,IP100_IT100_poi_matern3_2
4,EMEP1403BN,8,1,BN,37,41,41,51,47,57,68,84,2120,2630,2727,-99,1092,1215,0.1942,0.21,4.26,4.94,4041,3092,1920,-99,4.56,6.14,0.525,-99,77.75,72.3,76,-99,100,-99,10,-99,3.58,-99,1209,2069,40,-99,12.22,-99,2.90,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_poi_matern3_2,IP100_IT100_poi_matern3_2
5,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2236,2080,2829,3807,868,1151,0.2577,0.17,4.26,4.63,4367,3027,2130,-99,4.40,4.59,0.512,0.69,79.04,71.8,77,-99,107,-99,16,-99,3.46,-99,1233,2002,44,-99,12.05,-99,2.91,-99,0.99,-99,82,-99,4,-99,-99,treino_IP100_IT100_poi_matern3_2,IP100_IT100_poi_matern3_2
1,EMEP1403BN,2,1,BN,40,42,45,48,51,62,74,82,2133,1997,2696,2923,905,1258,0.2356,0.17,4.26,5.52,4006,3204,1870,-99,4.28,6.26,0.532,0.62,79.10,72.7,75,-99,100,-99,12,-99,3.51,-99,1065,1349,37,-99,11.69,-99,2.98,-99,0.92,-99,83,-99,4,-99,-99,treino_IP100_IT100_poi_matern5_2,IP100_IT100_poi_matern5_2
2,EMEP1403BN,3,1,BN,43,49,47,55,53,68,74,90,1798,2803,2276,3069,875,1501,0.2055,0.19,4.26,4.52,3754,4319,1960,-99,3.83,6.34,0.479,0.65,79.02,74.4,63,-99,89,-99,14,-99,3.52,-99,955,1224,35,-99,11.41,-99,3.23,-99,0.84,-99,83,-99,4,-99,-99,treino_IP100_IT100_poi_matern5_2,IP100_IT100_poi_matern5_2
3,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,treino_IP100_IT100_poi_matern5_2,IP100_IT100_poi_matern5_2
4,EMEP1403BN,8,1,BN,37,41,41,51,47,57,68,84,2120,2630,2727,-99,1092,1215,0.1942,0.21,4.26,4.94,4041,3092,1920,-99,4.56,6.14,0.525,-99,77.75,72.3,76,-99,100,-99,10,-99,3.58,-99,1209,2069,40,-99,12.22,-99,2.90,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_poi_matern5_2,IP100_IT100_poi_matern5_2
5,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2236,2080,2829,3807,868,1151,0.2577,0.17,4.26,4.63,4367,3027,2130,-99,4.40,4.59,0.512,0.69,79.04,71.8,77,-99,107,-99,16,-99,3.46,-99,1233,2002,44,-99,12.05,-99,2.91,-99,0.99,-99,82,-99,4,-99,-99,treino_IP100_IT100_poi_matern5_2,IP100_IT100_poi_matern5_2
1,EMEP1403BN,2,1,BN,31,42,37,48,38,62,58,82,1270,1997,1741,2923,805,1258,0.1578,0.17,5.00,5.52,2159,3204,890,-99,1.90,6.26,0.588,0.62,72.94,72.7,45,-99,60,-99,4,-99,3.55,-99,503,1349,17,-99,9.62,-99,2.83,-99,0.65,-99,67,-99,4,-99,-99,treino_IP100_IT100_ucb_exp,IP100_IT100_ucb_exp
2,EMEP1403BN,3,1,BN,32,49,39,55,40,68,59,90,1136,2803,1631,3069,834,1501,0.1361,0.19,5.00,4.52,1996,4319,860,-99,1.77,6.34,0.569,0.65,69.62,74.4,41,-99,57,-99,4,-99,3.59,-99,462,1224,16,-99,9.46,-99,3.02,-99,0.63,-99,68,-99,4,-99,-99,treino_IP100_IT100_ucb_exp,IP100_IT100_ucb_exp
3,EMEP1403BN,6,1,BN,31,55,37,67,38,74,55,91,1466,4340,2067,5358,995,3157,0.1474,0.19,5.00,4.95,2718,4261,1250,-99,2.56,5.00,0.539,-99,70.94,74.9,53,-99,74,-99,7,-99,3.60,-99,745,1849,22,-99,10.55,-99,3.09,-99,0.82,-99,64,-99,4,-99,-99,treino_IP100_IT100_ucb_exp,IP100_IT100_ucb_exp
4,EMEP1403BN,8,1,BN,29,41,35,51,36,57,53,84,1287,2630,1791,-99,874,1215,0.1472,0.21,5.00,4.94,2257,3092,970,-99,2.16,6.14,0.570,-99,71.85,72.3,46,-99,63,-99,5,-99,3.57,-99,608,2069,19,-99,10.13,-99,3.02,-99,0.86,-99,62,-99,4,-99,-99,treino_IP100_IT100_ucb_exp,IP100_IT100_ucb_exp
5,EMEP1403BN,9,1,BN,29,47,35,56,37,65,58,86,1488,2080,2066,3807,801,1151,0.1858,0.17,5.00,4.63,2499,3027,1010,-99,2.03,4.59,0.596,0.69,72.04,71.8,53,-99,72,-99,5,-99,3.56,-99,541,2002,19,-99,9.90,-99,2.70,-99,0.74,-99,67,-99,4,-99,-99,treino_IP100_IT100_ucb_exp,IP100_IT100_ucb_exp
1,EMEP1403BN,2,1,BN,36,42,42,48,44,62,64,82,1571,1997,2138,2923,930,1258,0.1689,0.17,4.29,5.52,2836,3204,1260,-99,2.64,6.26,0.554,0.62,73.49,72.7,53,-99,73,-99,6,-99,3.40,-99,762,1349,27,-99,10.75,-99,3.16,-99,0.78,-99,73,-99,4,-99,-99,treino_IP100_IT100_ucb_gauss,IP100_IT100_ucb_gauss
2,EMEP1403BN,3,1,BN,38,49,44,55,46,68,64,90,1399,2803,1950,3069,928,1501,0.1508,0.19,4.29,4.52,2606,4319,1210,-99,2.39,6.34,0.537,0.65,71.71,74.4,50,-99,70,-99,7,-99,3.56,-99,789,1224,27,-99,10.82,-99,3.12,-99,0.77,-99,73,-99,4,-99,-99,treino_IP100_IT100_ucb_gauss,IP100_IT100_ucb_gauss
3,EMEP1403BN,6,1,BN,36,55,41,67,42,74,60,91,1717,4340,2390,5358,1144,3157,0.1502,0.19,4.29,4.95,3388,4261,1670,-99,3.22,5.00,0.507,-99,71.86,74.9,61,-99,86,-99,10,-99,3.53,-99,1081,1849,35,-99,11.78,-99,3.25,-99,0.96,-99,69,-99,4,-99,-99,treino_IP100_IT100_ucb_gauss,IP100_IT100_ucb_gauss
4,EMEP1403BN,8,1,BN,34,41,39,51,40,57,58,84,1447,2630,1986,-99,896,1215,0.1614,0.21,4.29,4.94,2847,3092,1400,-99,2.74,6.14,0.508,-99,72.84,72.3,49,-99,70,-99,8,-99,3.42,-99,862,2069,27,-99,11.41,-99,3.29,-99,1.00,-99,67,-99,4,-99,-99,treino_IP100_IT100_ucb_gauss,IP100_IT100_ucb_gauss
5,EMEP1403BN,9,1,BN,34,47,40,56,42,65,63,86,1686,2080,2397,3807,964,1151,0.1748,0.17,4.29,4.63,3111,3027,1420,-99,2.65,4.59,0.542,0.69,70.35,71.8,60,-99,86,-99,9,-99,3.55,-99,835,2002,30,-99,11.20,-99,2.72,-99,0.88,-99,72,-99,4,-99,-99,treino_IP100_IT100_ucb_gauss,IP100_IT100_ucb_gauss
1,EMEP1403BN,2,1,BN,40,42,45,48,49,62,69,82,1876,1997,2385,2923,808,1258,0.2323,0.17,5.00,5.52,3424,3204,1550,-99,3.14,6.26,0.548,0.62,78.66,72.7,62,-99,84,-99,10,-99,3.30,-99,1048,1349,37,-99,11.62,-99,3.41,-99,0.87,-99,78,-99,4,-99,-99,treino_IP100_IT100_ucb_matern3_2,IP100_IT100_ucb_matern3_2
2,EMEP1403BN,3,1,BN,42,49,48,55,51,68,69,90,1787,2803,2277,3069,879,1501,0.2034,0.19,5.00,4.52,3250,4319,1460,-99,2.81,6.34,0.550,0.65,78.49,74.4,61,-99,82,-99,9,-99,3.40,-99,948,1224,34,-99,11.62,-99,3.47,-99,0.85,-99,78,-99,4,-99,-99,treino_IP100_IT100_ucb_matern3_2,IP100_IT100_ucb_matern3_2
3,EMEP1403BN,6,1,BN,39,55,44,67,47,74,65,91,2222,4340,2855,5358,1093,3157,0.2033,0.19,5.00,4.95,4131,4261,1910,-99,3.70,5.00,0.538,-99,77.82,74.9,76,-99,102,-99,12,-99,3.41,-99,1381,1849,43,-99,12.63,-99,3.52,-99,1.07,-99,74,-99,4,-99,-99,treino_IP100_IT100_ucb_matern3_2,IP100_IT100_ucb_matern3_2
4,EMEP1403BN,8,1,BN,37,41,42,51,45,57,63,84,1764,2630,2249,-99,841,1215,0.2098,0.21,5.00,4.94,3459,3092,1690,-99,3.23,6.14,0.510,-99,78.42,72.3,59,-99,81,-99,11,-99,3.34,-99,1118,2069,37,-99,12.26,-99,3.39,-99,1.10,-99,72,-99,4,-99,-99,treino_IP100_IT100_ucb_matern3_2,IP100_IT100_ucb_matern3_2
5,EMEP1403BN,9,1,BN,38,47,44,56,47,65,69,86,2209,2080,2815,3807,870,1151,0.2538,0.17,5.00,4.63,3880,3027,1670,-99,3.09,4.59,0.569,0.69,78.49,71.8,75,-99,100,-99,11,-99,3.39,-99,1147,2002,40,-99,12.09,-99,3.06,-99,0.96,-99,78,-99,4,-99,-99,treino_IP100_IT100_ucb_matern3_2,IP100_IT100_ucb_matern3_2
1,EMEP1403BN,2,1,BN,34,42,40,48,42,62,62,82,1608,1997,2101,2923,824,1258,0.1951,0.17,5.00,5.52,2628,3204,1020,-99,2.50,6.26,0.612,0.62,76.53,72.7,56,-99,73,-99,5,-99,3.47,-99,631,1349,22,-99,10.28,-99,3.00,-99,0.73,-99,71,-99,4,-99,-99,treino_IP100_IT100_ucb_matern5_2,IP100_IT100_ucb_matern5_2
2,EMEP1403BN,3,1,BN,35,49,43,55,44,68,62,90,1391,2803,1869,3069,821,1501,0.1695,0.19,5.00,4.52,2365,4319,970,-99,2.23,6.34,0.588,0.65,74.44,74.4,50,-99,66,-99,5,-99,3.56,-99,629,1224,21,-99,10.31,-99,3.09,-99,0.71,-99,71,-99,4,-99,-99,treino_IP100_IT100_ucb_matern5_2,IP100_IT100_ucb_matern5_2
3,EMEP1403BN,6,1,BN,33,55,39,67,41,74,58,91,1826,4340,2412,5358,1043,3157,0.1750,0.19,5.00,4.95,3219,4261,1390,-99,3.16,5.00,0.567,-99,75.70,74.9,65,-99,86,-99,8,-99,3.55,-99,896,1849,28,-99,11.25,-99,3.18,-99,0.91,-99,67,-99,4,-99,-99,treino_IP100_IT100_ucb_matern5_2,IP100_IT100_ucb_matern5_2
4,EMEP1403BN,8,1,BN,31,41,37,51,39,57,56,84,1556,2630,2046,-99,793,1215,0.1962,0.21,5.00,4.94,2700,3092,1140,-99,2.65,6.14,0.576,-99,76.06,72.3,54,-99,71,-99,6,-99,3.45,-99,746,2069,22,-99,10.62,-99,3.25,-99,0.92,-99,65,-99,4,-99,-99,treino_IP100_IT100_ucb_matern5_2,IP100_IT100_ucb_matern5_2
5,EMEP1403BN,9,1,BN,32,47,38,56,40,65,61,86,1765,2080,2374,3807,840,1151,0.2101,0.17,5.00,4.63,2958,3027,1190,-99,2.54,4.59,0.597,0.69,74.35,71.8,63,-99,85,-99,7,-99,3.56,-99,730,2002,25,-99,10.74,-99,2.70,-99,0.83,-99,70,-99,4,-99,-99,treino_IP100_IT100_ucb_matern5_2,IP100_IT100_ucb_matern5_2
1,EMEP1403BN,2,1,BN,38,42,44,48,45,62,66,82,1744,1997,2219,2923,848,1258,0.2055,0.17,5.00,5.52,2958,3204,1210,-99,3.43,6.26,0.589,0.62,78.59,72.7,59,-99,77,-99,7,-99,3.37,-99,754,1349,26,-99,11.06,-99,3.21,-99,0.81,-99,75,-99,4,-99,-99,treino_IP100_IT300_ei_exp,IP100_IT300_ei_exp
2,EMEP1403BN,3,1,BN,39,49,46,55,48,68,66,90,1677,2803,2136,3069,916,1501,0.1830,0.19,5.00,4.52,2817,4319,1140,-99,3.19,6.34,0.595,0.65,78.52,74.4,58,-99,77,-99,7,-99,3.46,-99,750,1224,26,-99,10.98,-99,3.31,-99,0.77,-99,75,-99,4,-99,-99,treino_IP100_IT300_ei_exp,IP100_IT300_ei_exp
3,EMEP1403BN,6,1,BN,37,55,43,67,44,74,61,91,2051,4340,2609,5358,1129,3157,0.1816,0.19,5.00,4.95,3594,4261,1540,-99,4.31,5.00,0.571,-99,78.61,74.9,70,-99,94,-99,10,-99,3.43,-99,1071,1849,35,-99,11.99,-99,3.45,-99,1.00,-99,70,-99,4,-99,-99,treino_IP100_IT300_ei_exp,IP100_IT300_ei_exp
4,EMEP1403BN,8,1,BN,35,41,41,51,42,57,60,84,1605,2630,2051,-99,912,1215,0.1760,0.21,5.00,4.94,2968,3092,1360,-99,3.58,6.14,0.541,-99,78.26,72.3,57,-99,76,-99,8,-99,3.57,-99,835,2069,26,-99,11.69,-99,3.00,-99,1.06,-99,69,-99,4,-99,-99,treino_IP100_IT300_ei_exp,IP100_IT300_ei_exp
5,EMEP1403BN,9,1,BN,36,47,42,56,43,65,65,86,2101,2080,2683,3807,924,1151,0.2275,0.17,5.00,4.63,3336,3027,1240,-99,3.53,4.59,0.630,0.69,78.31,71.8,74,-99,95,-99,7,-99,3.54,-99,881,2002,31,-99,11.42,-99,2.75,-99,0.90,-99,74,-99,4,-99,-99,treino_IP100_IT300_ei_exp,IP100_IT300_ei_exp
