RUN,EXCODE,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,GL%MS,GL%MM,CHTAS,CHTAM,R8APS,R8APM,EDAPS,EDAPM,region,idRun,simulacao
3,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,teste_IP100_IT100_ei_matern5_2_teste,IP100_IT100_ei_matern5_2
1,EMEP1403BN,1,1,BN,39,35,43,42,49,56,70,72,2281,1605,2919,2313,1133,1090,0.2014,0.15,4.26,5.49,4141,3202,1860,-99,4.82,4.18,0.551,0.50,78.15,70.4,82,-99,109,-99,12,-99,3.61,-99,1302,1409,42,-99,12.04,-99,2.91,-99,1.00,-99,79,-99,4,-99,-99,teste_IP100_IT100_poi_exp_teste,IP100_IT100_poi_exp
2,EMEP1403BN,3,1,BN,43,49,47,55,53,68,74,90,1798,2803,2276,3069,875,1501,0.2055,0.19,4.26,4.52,3754,4319,1960,-99,3.83,6.34,0.479,0.65,79.02,74.4,63,-99,89,-99,14,-99,3.52,-99,955,1224,35,-99,11.41,-99,3.23,-99,0.84,-99,83,-99,4,-99,-99,teste_IP100_IT100_poi_exp_teste,IP100_IT100_poi_exp
3,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,teste_IP100_IT100_poi_exp_teste,IP100_IT100_poi_exp
1,EMEP1403BN,1,1,BN,39,35,43,42,49,56,70,72,2281,1605,2919,2313,1133,1090,0.2014,0.15,4.26,5.49,4141,3202,1860,-99,4.82,4.18,0.551,0.50,78.15,70.4,82,-99,109,-99,12,-99,3.61,-99,1302,1409,42,-99,12.04,-99,2.91,-99,1.00,-99,79,-99,4,-99,-99,teste_IP100_IT100_poi_gauss_teste,IP100_IT100_poi_gauss
2,EMEP1403BN,3,1,BN,43,49,47,55,53,68,74,90,1798,2803,2276,3069,875,1501,0.2055,0.19,4.26,4.52,3754,4319,1960,-99,3.83,6.34,0.479,0.65,79.02,74.4,63,-99,89,-99,14,-99,3.52,-99,955,1224,35,-99,11.41,-99,3.23,-99,0.84,-99,83,-99,4,-99,-99,teste_IP100_IT100_poi_gauss_teste,IP100_IT100_poi_gauss
3,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,teste_IP100_IT100_poi_gauss_teste,IP100_IT100_poi_gauss
1,EMEP1403BN,1,1,BN,39,35,43,42,49,56,70,72,2281,1605,2919,2313,1133,1090,0.2014,0.15,4.26,5.49,4141,3202,1860,-99,4.82,4.18,0.551,0.50,78.15,70.4,82,-99,109,-99,12,-99,3.61,-99,1302,1409,42,-99,12.04,-99,2.91,-99,1.00,-99,79,-99,4,-99,-99,teste_IP100_IT100_poi_matern3_2_teste,IP100_IT100_poi_matern3_2
2,EMEP1403BN,3,1,BN,43,49,47,55,53,68,74,90,1798,2803,2276,3069,875,1501,0.2055,0.19,4.26,4.52,3754,4319,1960,-99,3.83,6.34,0.479,0.65,79.02,74.4,63,-99,89,-99,14,-99,3.52,-99,955,1224,35,-99,11.41,-99,3.23,-99,0.84,-99,83,-99,4,-99,-99,teste_IP100_IT100_poi_matern3_2_teste,IP100_IT100_poi_matern3_2
3,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,teste_IP100_IT100_poi_matern3_2_teste,IP100_IT100_poi_matern3_2
1,EMEP1403BN,1,1,BN,39,35,43,42,49,56,70,72,2281,1605,2919,2313,1133,1090,0.2014,0.15,4.26,5.49,4141,3202,1860,-99,4.82,4.18,0.551,0.50,78.15,70.4,82,-99,109,-99,12,-99,3.61,-99,1302,1409,42,-99,12.04,-99,2.91,-99,1.00,-99,79,-99,4,-99,-99,teste_IP100_IT100_poi_matern5_2_teste,IP100_IT100_poi_matern5_2
2,EMEP1403BN,3,1,BN,43,49,47,55,53,68,74,90,1798,2803,2276,3069,875,1501,0.2055,0.19,4.26,4.52,3754,4319,1960,-99,3.83,6.34,0.479,0.65,79.02,74.4,63,-99,89,-99,14,-99,3.52,-99,955,1224,35,-99,11.41,-99,3.23,-99,0.84,-99,83,-99,4,-99,-99,teste_IP100_IT100_poi_matern5_2_teste,IP100_IT100_poi_matern5_2
3,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,teste_IP100_IT100_poi_matern5_2_teste,IP100_IT100_poi_matern5_2
1,EMEP1403BN,1,1,BN,37,35,42,42,44,56,64,72,1969,1605,2576,2313,1066,1090,0.1848,0.15,5.00,5.49,3442,3202,1470,-99,3.39,4.18,0.572,0.50,76.44,70.4,67,-99,89,-99,8,-99,3.41,-99,1054,1409,35,-99,11.59,-99,3.33,-99,0.91,-99,73,-99,4,-99,-99,teste_IP100_IT100_ucb_exp_teste,IP100_IT100_ucb_exp
2,EMEP1403BN,3,1,BN,40,49,46,55,49,68,67,90,1712,2803,2283,3069,1023,1501,0.1673,0.19,5.00,4.52,3032,4319,1320,-99,2.78,6.34,0.565,0.65,75.00,74.4,59,-99,79,-99,7,-99,3.47,-99,864,1224,31,-99,11.20,-99,3.31,-99,0.81,-99,76,-99,4,-99,-99,teste_IP100_IT100_ucb_exp_teste,IP100_IT100_ucb_exp
3,EMEP1403BN,6,1,BN,38,55,42,67,45,74,63,91,2071,4340,2769,5358,1230,3157,0.1684,0.19,5.00,4.95,3877,4261,1810,-99,3.67,5.00,0.534,-99,74.80,74.9,72,-99,97,-99,10,-99,3.45,-99,1298,1849,41,-99,12.29,-99,3.42,-99,1.02,-99,72,-99,4,-99,-99,teste_IP100_IT100_ucb_exp_teste,IP100_IT100_ucb_exp
1,EMEP1403BN,1,1,BN,39,35,44,42,46,56,64,72,1608,1605,2202,2313,1005,1090,0.1600,0.15,5.00,5.49,3377,3202,1770,-99,3.30,4.18,0.476,0.50,73.01,70.4,56,-99,82,-99,11,-99,3.47,-99,1235,1409,40,-99,11.91,-99,3.20,-99,0.95,-99,73,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
2,EMEP1403BN,3,1,BN,42,49,48,55,50,68,68,90,1561,2803,2127,3069,1015,1501,0.1538,0.19,5.00,4.52,3066,4319,1500,-99,2.66,6.34,0.509,0.65,73.42,74.4,55,-99,77,-99,9,-99,3.51,-99,949,1224,34,-99,11.39,-99,3.25,-99,0.84,-99,77,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
3,EMEP1403BN,6,1,BN,39,55,44,67,46,74,63,91,1744,4340,2445,5358,1161,3157,0.1502,0.19,5.00,4.95,3792,4261,2050,-99,3.55,5.00,0.460,-99,71.31,74.9,62,-99,92,-99,14,-99,3.53,-99,1386,1849,43,-99,12.62,-99,3.26,-99,1.06,-99,72,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
1,EMEP1403BN,1,1,BN,37,35,42,42,46,56,65,72,1844,1605,2463,2313,1059,1090,0.1742,0.15,5.00,5.49,3440,3202,1600,-99,3.13,4.18,0.536,0.50,74.87,70.4,63,-99,86,-99,9,-99,3.39,-99,1032,1409,35,-99,11.43,-99,3.37,-99,0.88,-99,74,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
2,EMEP1403BN,3,1,BN,39,49,45,55,50,68,69,90,1768,2803,2349,3069,1005,1501,0.1759,0.19,5.00,4.52,3165,4319,1400,-99,2.57,6.34,0.559,0.65,75.27,74.4,60,-99,80,-99,7,-99,3.39,-99,834,1224,30,-99,11.26,-99,3.49,-99,0.82,-99,78,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
3,EMEP1403BN,6,1,BN,37,55,42,67,46,74,64,91,2013,4340,2746,5358,1212,3157,0.1661,0.19,5.00,4.95,3895,4261,1880,-99,3.38,5.00,0.517,-99,73.28,74.9,69,-99,96,-99,11,-99,3.41,-99,1163,1849,38,-99,12.08,-99,3.53,-99,1.00,-99,73,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
1,EMEP1403BN,1,1,BN,32,35,38,42,40,56,61,72,1754,1605,2357,2313,1015,1090,0.1729,0.15,5.00,5.49,2985,3202,1230,-99,2.59,4.18,0.588,0.50,74.43,70.4,61,-99,80,-99,6,-99,3.51,-99,712,1409,21,-99,10.38,-99,3.15,-99,0.77,-99,70,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
2,EMEP1403BN,3,1,BN,34,49,41,55,43,68,64,90,1426,2803,1983,3069,931,1501,0.1531,0.19,5.00,4.52,2472,4319,1050,-99,1.98,6.34,0.577,0.65,71.93,74.4,51,-99,68,-99,5,-99,3.56,-99,575,1224,19,-99,9.93,-99,3.10,-99,0.68,-99,73,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
3,EMEP1403BN,6,1,BN,33,55,38,67,40,74,60,91,1811,4340,2512,5358,1213,3157,0.1493,0.19,5.00,4.95,3334,4261,1520,-99,2.83,5.00,0.543,-99,72.07,74.9,64,-99,87,-99,8,-99,3.51,-99,881,1849,28,-99,10.82,-99,3.28,-99,0.85,-99,69,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
1,EMEP1403BN,1,1,BN,38,35,41,42,45,56,64,72,1743,1605,2248,2313,960,1090,0.1816,0.15,5.00,5.49,3120,3202,1380,-99,3.75,4.18,0.558,0.50,77.51,70.4,61,-99,82,-99,9,-99,3.52,-99,1023,1409,34,-99,11.54,-99,3.11,-99,0.89,-99,73,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
2,EMEP1403BN,3,1,BN,41,49,44,55,49,68,67,90,1340,2803,1692,3069,811,1501,0.1652,0.19,5.00,4.52,2608,4319,1270,-99,2.99,6.34,0.514,0.65,79.19,74.4,46,-99,67,-99,11,-99,3.45,-99,796,1224,29,-99,11.19,-99,3.35,-99,0.80,-99,76,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
3,EMEP1403BN,6,1,BN,38,55,41,67,45,74,63,91,1919,4340,2481,5358,1129,3157,0.1700,0.19,5.00,4.95,3619,4261,1700,-99,4.03,5.00,0.530,-99,77.35,74.9,69,-99,93,-99,12,-99,3.58,-99,1168,1849,36,-99,12.38,-99,3.15,-99,1.05,-99,72,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
1,EMEP1403BN,1,1,BN,39,35,43,42,48,56,67,72,2134,1605,2736,2313,1131,1090,0.1887,0.15,4.56,5.49,3644,3202,1510,-99,3.39,4.18,0.586,0.50,78.02,70.4,76,-99,98,-99,8,-99,3.57,-99,1221,1409,40,-99,11.94,-99,3.00,-99,0.95,-99,76,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
2,EMEP1403BN,3,1,BN,42,49,47,55,52,68,71,90,1798,2803,2294,3069,896,1501,0.2007,0.19,4.56,4.52,3285,4319,1490,-99,2.84,6.34,0.547,0.65,78.37,74.4,64,-99,86,-99,10,-99,3.56,-99,956,1224,35,-99,11.61,-99,3.15,-99,0.84,-99,80,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
3,EMEP1403BN,6,1,BN,39,55,43,67,48,74,67,91,2157,4340,2752,5358,1161,3157,0.1859,0.19,4.56,4.95,4118,4261,1960,-99,3.65,5.00,0.524,-99,78.40,74.9,78,-99,105,-99,13,-99,3.62,-99,1361,1849,42,-99,12.64,-99,3.07,-99,1.07,-99,76,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
1,EMEP1403BN,1,1,BN,39,35,43,42,48,56,67,72,2134,1605,2736,2313,1131,1090,0.1887,0.15,4.56,5.49,3644,3202,1510,-99,3.39,4.18,0.586,0.50,78.02,70.4,76,-99,98,-99,8,-99,3.57,-99,1221,1409,40,-99,11.94,-99,3.00,-99,0.95,-99,76,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
2,EMEP1403BN,3,1,BN,42,49,47,55,52,68,71,90,1798,2803,2294,3069,896,1501,0.2007,0.19,4.56,4.52,3285,4319,1490,-99,2.84,6.34,0.547,0.65,78.37,74.4,64,-99,86,-99,10,-99,3.56,-99,956,1224,35,-99,11.61,-99,3.15,-99,0.84,-99,80,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
3,EMEP1403BN,6,1,BN,39,55,43,67,48,74,67,91,2157,4340,2752,5358,1161,3157,0.1859,0.19,4.56,4.95,4118,4261,1960,-99,3.65,5.00,0.524,-99,78.40,74.9,78,-99,105,-99,13,-99,3.62,-99,1361,1849,42,-99,12.64,-99,3.07,-99,1.07,-99,76,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
1,EMEP1403BN,1,1,BN,37,35,43,42,44,56,62,72,1588,1605,2020,2313,738,1090,0.2150,0.15,5.00,5.49,3160,3202,1570,-99,3.97,4.18,0.502,0.50,78.60,70.4,57,-99,81,-99,13,-99,3.57,-99,1024,1409,34,-99,11.25,-99,3.03,-99,0.87,-99,71,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
2,EMEP1403BN,3,1,BN,39,49,47,55,48,68,66,90,1196,2803,1505,3069,643,1501,0.1859,0.19,5.00,4.52,2596,4319,1400,-99,3.03,6.34,0.461,0.65,79.45,74.4,43,-99,65,-99,13,-99,3.57,-99,789,1224,28,-99,10.95,-99,3.08,-99,0.79,-99,75,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
3,EMEP1403BN,6,1,BN,37,55,43,67,44,74,62,91,1937,4340,2477,5358,1098,3157,0.1764,0.19,5.00,4.95,3727,4261,1790,-99,4.23,5.00,0.520,-99,78.20,74.9,71,-99,95,-99,12,-99,3.65,-99,1169,1849,38,-99,11.96,-99,3.03,-99,1.00,-99,71,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
1,EMEP1403BN,1,1,BN,39,35,43,42,48,56,67,72,2134,1605,2736,2313,1131,1090,0.1887,0.15,4.56,5.49,3644,3202,1510,-99,3.39,4.18,0.586,0.50,78.02,70.4,76,-99,98,-99,8,-99,3.57,-99,1221,1409,40,-99,11.94,-99,3.00,-99,0.95,-99,76,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
2,EMEP1403BN,3,1,BN,42,49,47,55,52,68,71,90,1798,2803,2294,3069,896,1501,0.2007,0.19,4.56,4.52,3285,4319,1490,-99,2.84,6.34,0.547,0.65,78.37,74.4,64,-99,86,-99,10,-99,3.56,-99,956,1224,35,-99,11.61,-99,3.15,-99,0.84,-99,80,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
3,EMEP1403BN,6,1,BN,39,55,43,67,48,74,67,91,2157,4340,2752,5358,1161,3157,0.1859,0.19,4.56,4.95,4118,4261,1960,-99,3.65,5.00,0.524,-99,78.40,74.9,78,-99,105,-99,13,-99,3.62,-99,1361,1849,42,-99,12.64,-99,3.07,-99,1.07,-99,76,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
1,EMEP1403BN,1,1,BN,37,35,41,42,45,56,63,72,1820,1605,2310,2313,846,1090,0.2151,0.15,4.74,5.49,3443,3202,1620,-99,4.31,4.18,0.529,0.50,78.80,70.4,64,-99,87,-99,11,-99,3.49,-99,1093,1409,36,-99,11.26,-99,3.20,-99,0.88,-99,72,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
2,EMEP1403BN,3,1,BN,39,49,45,55,49,68,67,90,1682,2803,2143,3069,917,1501,0.1834,0.19,4.74,4.52,2954,4319,1270,-99,3.24,6.34,0.569,0.65,78.49,74.4,60,-99,79,-99,8,-99,3.55,-99,813,1224,29,-99,10.81,-99,3.15,-99,0.76,-99,76,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
3,EMEP1403BN,6,1,BN,37,55,41,67,45,74,63,91,2073,4340,2620,5358,1086,3157,0.1909,0.19,4.74,4.95,4073,4261,2000,-99,4.73,5.00,0.509,-99,79.10,74.9,74,-99,101,-99,14,-99,3.56,-99,1275,1849,42,-99,11.97,-99,3.17,-99,1.03,-99,72,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
1,EMEP1403BN,1,1,BN,38,35,42,42,47,56,65,72,1845,1605,2353,2313,884,1090,0.2087,0.15,4.34,5.49,3646,3202,1800,-99,4.48,4.18,0.506,0.50,78.41,70.4,66,-99,91,-99,12,-99,3.57,-99,1172,1409,39,-99,11.54,-99,3.03,-99,0.94,-99,74,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
2,EMEP1403BN,3,1,BN,41,49,46,55,51,68,69,90,1719,2803,2184,3069,840,1501,0.2045,0.19,4.34,4.52,3255,4319,1540,-99,3.51,6.34,0.528,0.65,78.70,74.4,59,-99,81,-99,10,-99,3.44,-99,832,1224,31,-99,11.14,-99,3.40,-99,0.81,-99,78,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
3,EMEP1403BN,6,1,BN,38,55,42,67,47,74,64,91,2138,4340,2708,5358,1043,3157,0.2050,0.19,4.34,4.95,4243,4261,2100,-99,4.95,5.00,0.504,-99,78.97,74.9,76,-99,104,-99,15,-99,3.53,-99,1362,1849,43,-99,12.24,-99,3.24,-99,1.07,-99,73,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
1,EMEP1403BN,1,1,BN,34,35,39,42,42,56,61,72,1748,1605,2283,2313,922,1090,0.1895,0.15,5.00,5.49,3061,3202,1310,-99,2.93,4.18,0.571,0.50,76.57,70.4,60,-99,79,-99,7,-99,3.43,-99,846,1409,26,-99,10.81,-99,3.31,-99,0.82,-99,70,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
2,EMEP1403BN,3,1,BN,36,49,42,55,45,68,64,90,1477,2803,1993,3069,872,1501,0.1694,0.19,5.00,4.52,2574,4319,1100,-99,2.26,6.34,0.574,0.65,74.12,74.4,52,-99,70,-99,6,-99,3.52,-99,682,1224,23,-99,10.35,-99,3.20,-99,0.72,-99,73,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
3,EMEP1403BN,6,1,BN,34,55,39,67,42,74,60,91,1855,4340,2484,5358,1080,3157,0.1718,0.19,5.00,4.95,3408,4261,1550,-99,3.16,5.00,0.544,-99,74.70,74.9,64,-99,88,-99,9,-99,3.47,-99,934,1849,31,-99,11.29,-99,3.36,-99,0.92,-99,69,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
1,EMEP1403BN,1,1,BN,39,35,41,42,46,56,65,72,1769,1605,2263,2313,924,1090,0.1913,0.15,5.00,5.49,3366,3202,1600,-99,3.41,4.18,0.525,0.50,78.16,70.4,62,-99,86,-99,12,-99,3.50,-99,1235,1409,40,-99,11.93,-99,3.16,-99,0.94,-99,74,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
2,EMEP1403BN,3,1,BN,42,49,45,55,50,68,68,90,1370,2803,1727,3069,829,1501,0.1652,0.19,5.00,4.52,2801,4319,1430,-99,2.70,6.34,0.489,0.65,79.35,74.4,48,-99,70,-99,13,-99,3.49,-99,949,1224,34,-99,11.42,-99,3.27,-99,0.83,-99,77,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
3,EMEP1403BN,6,1,BN,39,55,42,67,46,74,64,91,2314,4340,2953,5358,1362,3157,0.1699,0.19,5.00,4.95,3921,4261,1610,-99,3.60,5.00,0.590,-99,78.35,74.9,82,-99,104,-99,8,-99,3.55,-99,1385,1849,43,-99,12.51,-99,3.23,-99,1.04,-99,73,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
