RUN,EXCODE,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,GL%MS,GL%MM,CHTAS,CHTAM,R8APS,R8APM,EDAPS,EDAPM,region,idRun,simulacao
3,EMEP1403BN,5,1,BN,38,51,42,54,47,68,68,90,2357,3993,3032,5140,1192,1964,0.1977,0.19,4.26,4.96,4637,5002,2280,-99,5.38,5.67,0.508,-99,77.75,77.6,86,-99,113,-99,13,-99,3.66,-99,1556,2306,53,-99,12.56,-99,2.99,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_ei_matern5_2,IP100_IT100_ei_matern5_2
4,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,treino_IP100_IT100_ei_matern5_2,IP100_IT100_ei_matern5_2
5,EMEP1403BN,8,1,BN,37,41,41,51,47,57,68,84,2120,2630,2727,-99,1092,1215,0.1942,0.21,4.26,4.94,4041,3092,1920,-99,4.56,6.14,0.525,-99,77.75,72.3,76,-99,100,-99,10,-99,3.58,-99,1209,2069,40,-99,12.22,-99,2.90,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_ei_matern5_2,IP100_IT100_ei_matern5_2
1,EMEP1403BN,1,1,BN,39,35,43,42,49,56,70,72,2281,1605,2919,2313,1133,1090,0.2014,0.15,4.26,5.49,4141,3202,1860,-99,4.82,4.18,0.551,0.50,78.15,70.4,82,-99,109,-99,12,-99,3.61,-99,1302,1409,42,-99,12.04,-99,2.91,-99,1.00,-99,79,-99,4,-99,-99,treino_IP100_IT100_poi_exp,IP100_IT100_poi_exp
2,EMEP1403BN,3,1,BN,43,49,47,55,53,68,74,90,1798,2803,2276,3069,875,1501,0.2055,0.19,4.26,4.52,3754,4319,1960,-99,3.83,6.34,0.479,0.65,79.02,74.4,63,-99,89,-99,14,-99,3.52,-99,955,1224,35,-99,11.41,-99,3.23,-99,0.84,-99,83,-99,4,-99,-99,treino_IP100_IT100_poi_exp,IP100_IT100_poi_exp
3,EMEP1403BN,5,1,BN,38,51,42,54,47,68,68,90,2357,3993,3032,5140,1192,1964,0.1977,0.19,4.26,4.96,4637,5002,2280,-99,5.38,5.67,0.508,-99,77.75,77.6,86,-99,113,-99,13,-99,3.66,-99,1556,2306,53,-99,12.56,-99,2.99,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_poi_exp,IP100_IT100_poi_exp
4,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,treino_IP100_IT100_poi_exp,IP100_IT100_poi_exp
5,EMEP1403BN,8,1,BN,37,41,41,51,47,57,68,84,2120,2630,2727,-99,1092,1215,0.1942,0.21,4.26,4.94,4041,3092,1920,-99,4.56,6.14,0.525,-99,77.75,72.3,76,-99,100,-99,10,-99,3.58,-99,1209,2069,40,-99,12.22,-99,2.90,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_poi_exp,IP100_IT100_poi_exp
1,EMEP1403BN,1,1,BN,39,35,43,42,49,56,70,72,2281,1605,2919,2313,1133,1090,0.2014,0.15,4.26,5.49,4141,3202,1860,-99,4.82,4.18,0.551,0.50,78.15,70.4,82,-99,109,-99,12,-99,3.61,-99,1302,1409,42,-99,12.04,-99,2.91,-99,1.00,-99,79,-99,4,-99,-99,treino_IP100_IT100_poi_gauss,IP100_IT100_poi_gauss
2,EMEP1403BN,3,1,BN,43,49,47,55,53,68,74,90,1798,2803,2276,3069,875,1501,0.2055,0.19,4.26,4.52,3754,4319,1960,-99,3.83,6.34,0.479,0.65,79.02,74.4,63,-99,89,-99,14,-99,3.52,-99,955,1224,35,-99,11.41,-99,3.23,-99,0.84,-99,83,-99,4,-99,-99,treino_IP100_IT100_poi_gauss,IP100_IT100_poi_gauss
3,EMEP1403BN,5,1,BN,38,51,42,54,47,68,68,90,2357,3993,3032,5140,1192,1964,0.1977,0.19,4.26,4.96,4637,5002,2280,-99,5.38,5.67,0.508,-99,77.75,77.6,86,-99,113,-99,13,-99,3.66,-99,1556,2306,53,-99,12.56,-99,2.99,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_poi_gauss,IP100_IT100_poi_gauss
4,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,treino_IP100_IT100_poi_gauss,IP100_IT100_poi_gauss
5,EMEP1403BN,8,1,BN,37,41,41,51,47,57,68,84,2120,2630,2727,-99,1092,1215,0.1942,0.21,4.26,4.94,4041,3092,1920,-99,4.56,6.14,0.525,-99,77.75,72.3,76,-99,100,-99,10,-99,3.58,-99,1209,2069,40,-99,12.22,-99,2.90,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_poi_gauss,IP100_IT100_poi_gauss
1,EMEP1403BN,1,1,BN,39,35,43,42,49,56,70,72,2281,1605,2919,2313,1133,1090,0.2014,0.15,4.26,5.49,4141,3202,1860,-99,4.82,4.18,0.551,0.50,78.15,70.4,82,-99,109,-99,12,-99,3.61,-99,1302,1409,42,-99,12.04,-99,2.91,-99,1.00,-99,79,-99,4,-99,-99,treino_IP100_IT100_poi_matern3_2,IP100_IT100_poi_matern3_2
2,EMEP1403BN,3,1,BN,43,49,47,55,53,68,74,90,1798,2803,2276,3069,875,1501,0.2055,0.19,4.26,4.52,3754,4319,1960,-99,3.83,6.34,0.479,0.65,79.02,74.4,63,-99,89,-99,14,-99,3.52,-99,955,1224,35,-99,11.41,-99,3.23,-99,0.84,-99,83,-99,4,-99,-99,treino_IP100_IT100_poi_matern3_2,IP100_IT100_poi_matern3_2
3,EMEP1403BN,5,1,BN,38,51,42,54,47,68,68,90,2357,3993,3032,5140,1192,1964,0.1977,0.19,4.26,4.96,4637,5002,2280,-99,5.38,5.67,0.508,-99,77.75,77.6,86,-99,113,-99,13,-99,3.66,-99,1556,2306,53,-99,12.56,-99,2.99,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_poi_matern3_2,IP100_IT100_poi_matern3_2
4,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,treino_IP100_IT100_poi_matern3_2,IP100_IT100_poi_matern3_2
5,EMEP1403BN,8,1,BN,37,41,41,51,47,57,68,84,2120,2630,2727,-99,1092,1215,0.1942,0.21,4.26,4.94,4041,3092,1920,-99,4.56,6.14,0.525,-99,77.75,72.3,76,-99,100,-99,10,-99,3.58,-99,1209,2069,40,-99,12.22,-99,2.90,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_poi_matern3_2,IP100_IT100_poi_matern3_2
1,EMEP1403BN,1,1,BN,39,35,43,42,49,56,70,72,2281,1605,2919,2313,1133,1090,0.2014,0.15,4.26,5.49,4141,3202,1860,-99,4.82,4.18,0.551,0.50,78.15,70.4,82,-99,109,-99,12,-99,3.61,-99,1302,1409,42,-99,12.04,-99,2.91,-99,1.00,-99,79,-99,4,-99,-99,treino_IP100_IT100_poi_matern5_2,IP100_IT100_poi_matern5_2
2,EMEP1403BN,3,1,BN,43,49,47,55,53,68,74,90,1798,2803,2276,3069,875,1501,0.2055,0.19,4.26,4.52,3754,4319,1960,-99,3.83,6.34,0.479,0.65,79.02,74.4,63,-99,89,-99,14,-99,3.52,-99,955,1224,35,-99,11.41,-99,3.23,-99,0.84,-99,83,-99,4,-99,-99,treino_IP100_IT100_poi_matern5_2,IP100_IT100_poi_matern5_2
3,EMEP1403BN,5,1,BN,38,51,42,54,47,68,68,90,2357,3993,3032,5140,1192,1964,0.1977,0.19,4.26,4.96,4637,5002,2280,-99,5.38,5.67,0.508,-99,77.75,77.6,86,-99,113,-99,13,-99,3.66,-99,1556,2306,53,-99,12.56,-99,2.99,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_poi_matern5_2,IP100_IT100_poi_matern5_2
4,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,treino_IP100_IT100_poi_matern5_2,IP100_IT100_poi_matern5_2
5,EMEP1403BN,8,1,BN,37,41,41,51,47,57,68,84,2120,2630,2727,-99,1092,1215,0.1942,0.21,4.26,4.94,4041,3092,1920,-99,4.56,6.14,0.525,-99,77.75,72.3,76,-99,100,-99,10,-99,3.58,-99,1209,2069,40,-99,12.22,-99,2.90,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_poi_matern5_2,IP100_IT100_poi_matern5_2
1,EMEP1403BN,1,1,BN,36,35,41,42,42,56,61,72,1687,1605,2220,2313,956,1090,0.1764,0.15,5.00,5.49,3168,3202,1480,-99,3.25,4.18,0.532,0.50,75.98,70.4,58,-99,80,-99,9,-99,3.44,-99,988,1409,33,-99,11.13,-99,3.29,-99,0.87,-99,70,-99,4,-99,-99,treino_IP100_IT100_ucb_exp,IP100_IT100_ucb_exp
2,EMEP1403BN,3,1,BN,38,49,45,55,46,68,65,90,1549,2803,2050,3069,895,1501,0.1730,0.19,5.00,4.52,2774,4319,1220,-99,2.51,6.34,0.559,0.65,75.58,74.4,54,-99,73,-99,7,-99,3.50,-99,784,1224,27,-99,10.78,-99,3.24,-99,0.77,-99,74,-99,4,-99,-99,treino_IP100_IT100_ucb_exp,IP100_IT100_ucb_exp
3,EMEP1403BN,5,1,BN,34,51,40,54,41,68,59,90,1726,3993,2273,5140,927,1964,0.1861,0.19,5.00,4.96,3380,5002,1650,-99,3.44,5.67,0.511,-99,75.92,77.6,60,-99,83,-99,10,-99,3.48,-99,1070,2306,37,-99,11.65,-99,3.30,-99,0.96,-99,68,-99,4,-99,-99,treino_IP100_IT100_ucb_exp,IP100_IT100_ucb_exp
4,EMEP1403BN,6,1,BN,36,55,41,67,43,74,60,91,1799,4340,2421,5358,1065,3157,0.1688,0.19,5.00,4.95,3516,4261,1720,-99,3.46,5.00,0.512,-99,74.28,74.9,63,-99,89,-99,11,-99,3.50,-99,1124,1849,36,-99,11.78,-99,3.32,-99,0.96,-99,69,-99,4,-99,-99,treino_IP100_IT100_ucb_exp,IP100_IT100_ucb_exp
5,EMEP1403BN,8,1,BN,34,41,39,51,41,57,58,84,1517,2630,2015,-99,822,1215,0.1845,0.21,5.00,4.94,2969,3092,1450,-99,2.94,6.14,0.511,-99,75.28,72.3,51,-99,71,-99,8,-99,3.37,-99,892,2069,28,-99,11.40,-99,3.38,-99,1.01,-99,67,-99,4,-99,-99,treino_IP100_IT100_ucb_exp,IP100_IT100_ucb_exp
1,EMEP1403BN,1,1,BN,39,35,44,42,46,56,64,72,1701,1605,2242,2313,905,1090,0.1881,0.15,5.00,5.49,3525,3202,1820,-99,3.71,4.18,0.483,0.50,75.88,70.4,59,-99,84,-99,12,-99,3.44,-99,1289,1409,42,-99,11.91,-99,3.27,-99,0.95,-99,73,-99,4,-99,-99,treino_IP100_IT100_ucb_gauss,IP100_IT100_ucb_gauss
2,EMEP1403BN,3,1,BN,42,49,49,55,50,68,68,90,1659,2803,2175,3069,908,1501,0.1827,0.19,5.00,4.52,3236,4319,1580,-99,3.05,6.34,0.513,0.65,76.28,74.4,57,-99,79,-99,10,-99,3.46,-99,978,1224,35,-99,11.39,-99,3.34,-99,0.85,-99,77,-99,4,-99,-99,treino_IP100_IT100_ucb_gauss,IP100_IT100_ucb_gauss
3,EMEP1403BN,5,1,BN,37,51,43,54,44,68,62,90,1793,3993,2390,5140,1001,1964,0.1792,0.19,5.00,4.96,3781,5002,1990,-99,3.97,5.67,0.474,-99,75.03,77.6,61,-99,89,-99,13,-99,3.43,-99,1368,2306,46,-99,12.60,-99,3.44,-99,1.08,-99,71,-99,4,-99,-99,treino_IP100_IT100_ucb_gauss,IP100_IT100_ucb_gauss
4,EMEP1403BN,6,1,BN,39,55,45,67,46,74,63,91,1884,4340,2529,5358,1131,3157,0.1666,0.19,5.00,4.95,3980,4261,2100,-99,4.00,5.00,0.473,-99,74.50,74.9,65,-99,95,-99,14,-99,3.45,-99,1441,1849,45,-99,12.62,-99,3.44,-99,1.07,-99,72,-99,4,-99,-99,treino_IP100_IT100_ucb_gauss,IP100_IT100_ucb_gauss
5,EMEP1403BN,8,1,BN,37,41,43,51,44,57,62,84,1695,2630,2273,-99,926,1215,0.1830,0.21,5.00,4.94,3499,3092,1800,-99,3.56,6.14,0.484,-99,74.56,72.3,56,-99,81,-99,11,-99,3.33,-99,1172,2069,39,-99,12.24,-99,3.41,-99,1.11,-99,71,-99,4,-99,-99,treino_IP100_IT100_ucb_gauss,IP100_IT100_ucb_gauss
1,EMEP1403BN,1,1,BN,34,35,40,42,41,56,61,72,1511,1605,1918,2313,683,1090,0.2211,0.15,5.00,5.49,3059,3202,1550,-99,2.89,4.18,0.494,0.50,78.78,70.4,54,-99,78,-99,12,-99,3.60,-99,863,1409,27,-99,10.96,-99,2.97,-99,0.85,-99,70,-99,4,-99,-99,treino_IP100_IT100_ucb_matern3_2,IP100_IT100_ucb_matern3_2
2,EMEP1403BN,3,1,BN,36,49,43,55,45,68,65,90,1458,2803,1852,3069,633,1501,0.2305,0.19,5.00,4.52,2737,4319,1280,-99,2.25,6.34,0.533,0.65,78.75,74.4,52,-99,72,-99,9,-99,3.58,-99,703,1224,23,-99,10.57,-99,3.05,-99,0.74,-99,74,-99,4,-99,-99,treino_IP100_IT100_ucb_matern3_2,IP100_IT100_ucb_matern3_2
3,EMEP1403BN,5,1,BN,32,51,38,54,40,68,59,90,1559,3993,1981,5140,689,1964,0.2263,0.19,5.00,4.96,3254,5002,1690,-99,3.05,5.67,0.479,-99,78.69,77.6,57,-99,81,-99,13,-99,3.63,-99,905,2306,31,-99,11.39,-99,2.97,-99,0.93,-99,68,-99,4,-99,-99,treino_IP100_IT100_ucb_matern3_2,IP100_IT100_ucb_matern3_2
4,EMEP1403BN,6,1,BN,34,55,40,67,41,74,60,91,1753,4340,2229,5358,774,3157,0.2265,0.19,5.00,4.95,3443,4261,1690,-99,3.09,5.00,0.509,-99,78.66,74.9,64,-99,88,-99,12,-99,3.63,-99,945,1849,32,-99,11.51,-99,3.03,-99,0.92,-99,69,-99,4,-99,-99,treino_IP100_IT100_ucb_matern3_2,IP100_IT100_ucb_matern3_2
5,EMEP1403BN,8,1,BN,33,41,38,51,39,57,59,84,1427,2630,1818,-99,624,1215,0.2287,0.21,5.00,4.94,2956,3092,1530,-99,2.62,6.14,0.483,-99,78.51,72.3,51,-99,72,-99,10,-99,3.61,-99,816,2069,26,-99,10.88,-99,2.92,-99,0.94,-99,68,-99,4,-99,-99,treino_IP100_IT100_ucb_matern3_2,IP100_IT100_ucb_matern3_2
1,EMEP1403BN,1,1,BN,37,35,42,42,44,56,62,72,1623,1605,2256,2313,1057,1090,0.1536,0.15,5.00,5.49,3248,3202,1620,-99,3.18,4.18,0.500,0.50,71.97,70.4,57,-99,81,-99,10,-99,3.49,-99,1086,1409,36,-99,11.40,-99,3.20,-99,0.88,-99,71,-99,4,-99,-99,treino_IP100_IT100_ucb_matern5_2,IP100_IT100_ucb_matern5_2
2,EMEP1403BN,3,1,BN,39,49,46,55,48,68,66,90,1527,2803,2131,3069,1022,1501,0.1495,0.19,5.00,4.52,2912,4319,1380,-99,2.50,6.34,0.525,0.65,71.69,74.4,54,-99,75,-99,8,-99,3.52,-99,863,1224,31,-99,11.07,-99,3.20,-99,0.79,-99,75,-99,4,-99,-99,treino_IP100_IT100_ucb_matern5_2,IP100_IT100_ucb_matern5_2
3,EMEP1403BN,5,1,BN,35,51,41,54,43,68,61,90,1750,3993,2428,5140,1109,1964,0.1578,0.19,5.00,4.96,3578,5002,1830,-99,3.37,5.67,0.489,-99,72.04,77.6,61,-99,87,-99,11,-99,3.49,-99,1158,2306,39,-99,12.11,-99,3.29,-99,1.03,-99,70,-99,4,-99,-99,treino_IP100_IT100_ucb_matern5_2,IP100_IT100_ucb_matern5_2
4,EMEP1403BN,6,1,BN,37,55,42,67,44,74,62,91,1859,4340,2589,5358,1265,3157,0.1469,0.19,5.00,4.95,3738,4261,1880,-99,3.38,5.00,0.497,-99,71.79,74.9,65,-99,93,-99,11,-99,3.52,-99,1221,1849,40,-99,12.04,-99,3.28,-99,0.99,-99,71,-99,4,-99,-99,treino_IP100_IT100_ucb_matern5_2,IP100_IT100_ucb_matern5_2
5,EMEP1403BN,8,1,BN,35,41,40,51,42,57,60,84,1554,2630,2137,-99,967,1215,0.1607,0.21,5.00,4.94,3155,3092,1600,-99,2.90,6.14,0.492,-99,72.71,72.3,53,-99,76,-99,9,-99,3.40,-99,984,2069,30,-99,11.68,-99,3.29,-99,1.05,-99,69,-99,4,-99,-99,treino_IP100_IT100_ucb_matern5_2,IP100_IT100_ucb_matern5_2
1,EMEP1403BN,1,1,BN,35,35,38,42,42,56,60,72,1347,1605,1703,2313,820,1090,0.1642,0.15,5.00,5.49,2560,3202,1210,-99,3.00,4.18,0.526,0.50,79.07,70.4,48,-99,68,-99,11,-99,3.55,-99,858,1409,28,-99,10.80,-99,3.03,-99,0.82,-99,69,-99,4,-99,-99,treino_IP100_IT300_ei_exp,IP100_IT300_ei_exp
2,EMEP1403BN,3,1,BN,37,49,40,55,46,68,64,90,1385,2803,1757,3069,693,1501,0.1997,0.19,5.00,4.52,2275,4319,890,-99,2.23,6.34,0.609,0.65,78.84,74.4,49,-99,64,-99,6,-99,3.52,-99,675,1224,23,-99,10.63,-99,3.15,-99,0.73,-99,73,-99,4,-99,-99,treino_IP100_IT300_ei_exp,IP100_IT300_ei_exp
3,EMEP1403BN,5,1,BN,33,51,36,54,41,68,59,90,1841,3993,2393,5140,1184,1964,0.1554,0.19,5.00,4.96,3150,5002,1310,-99,3.23,5.67,0.584,-99,76.93,77.6,65,-99,84,-99,7,-99,3.55,-99,915,2306,32,-99,11.45,-99,3.09,-99,0.94,-99,68,-99,4,-99,-99,treino_IP100_IT300_ei_exp,IP100_IT300_ei_exp
4,EMEP1403BN,6,1,BN,35,55,38,67,42,74,60,91,1975,4340,2557,5358,1264,3157,0.1562,0.19,5.00,4.95,3264,4261,1290,-99,3.23,5.00,0.605,-99,77.24,74.9,71,-99,90,-99,6,-99,3.58,-99,944,1849,31,-99,11.42,-99,3.14,-99,0.93,-99,69,-99,4,-99,-99,treino_IP100_IT300_ei_exp,IP100_IT300_ei_exp
