RUN,EXCODE,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,GL%MS,GL%MM,CHTAS,CHTAM,R8APS,R8APM,EDAPS,EDAPM,region,idRun,simulacao
2,EMEP1403BN,3,1,BN,43,49,47,55,53,68,74,90,1798,2803,2276,3069,875,1501,0.2055,0.19,4.26,4.52,3754,4319,1960,-99,3.83,6.34,0.479,0.65,79.02,74.4,63,-99,89,-99,14,-99,3.52,-99,955,1224,35,-99,11.41,-99,3.23,-99,0.84,-99,83,-99,4,-99,-99,teste_IP100_IT100_poi_gauss_teste,IP100_IT100_poi_gauss
3,EMEP1403BN,5,1,BN,38,51,42,54,47,68,68,90,2357,3993,3032,5140,1192,1964,0.1977,0.19,4.26,4.96,4637,5002,2280,-99,5.38,5.67,0.508,-99,77.75,77.6,86,-99,113,-99,13,-99,3.66,-99,1556,2306,53,-99,12.56,-99,2.99,-99,1.15,-99,77,-99,4,-99,-99,teste_IP100_IT100_poi_gauss_teste,IP100_IT100_poi_gauss
1,EMEP1403BN,2,1,BN,40,42,45,48,51,62,74,82,2133,1997,2696,2923,905,1258,0.2356,0.17,4.26,5.52,4006,3204,1870,-99,4.28,6.26,0.532,0.62,79.10,72.7,75,-99,100,-99,12,-99,3.51,-99,1065,1349,37,-99,11.69,-99,2.98,-99,0.92,-99,83,-99,4,-99,-99,teste_IP100_IT100_poi_matern3_2_teste,IP100_IT100_poi_matern3_2
2,EMEP1403BN,3,1,BN,43,49,47,55,53,68,74,90,1798,2803,2276,3069,875,1501,0.2055,0.19,4.26,4.52,3754,4319,1960,-99,3.83,6.34,0.479,0.65,79.02,74.4,63,-99,89,-99,14,-99,3.52,-99,955,1224,35,-99,11.41,-99,3.23,-99,0.84,-99,83,-99,4,-99,-99,teste_IP100_IT100_poi_matern3_2_teste,IP100_IT100_poi_matern3_2
3,EMEP1403BN,5,1,BN,38,51,42,54,47,68,68,90,2357,3993,3032,5140,1192,1964,0.1977,0.19,4.26,4.96,4637,5002,2280,-99,5.38,5.67,0.508,-99,77.75,77.6,86,-99,113,-99,13,-99,3.66,-99,1556,2306,53,-99,12.56,-99,2.99,-99,1.15,-99,77,-99,4,-99,-99,teste_IP100_IT100_poi_matern3_2_teste,IP100_IT100_poi_matern3_2
1,EMEP1403BN,2,1,BN,40,42,45,48,51,62,74,82,2133,1997,2696,2923,905,1258,0.2356,0.17,4.26,5.52,4006,3204,1870,-99,4.28,6.26,0.532,0.62,79.10,72.7,75,-99,100,-99,12,-99,3.51,-99,1065,1349,37,-99,11.69,-99,2.98,-99,0.92,-99,83,-99,4,-99,-99,teste_IP100_IT100_poi_matern5_2_teste,IP100_IT100_poi_matern5_2
2,EMEP1403BN,3,1,BN,43,49,47,55,53,68,74,90,1798,2803,2276,3069,875,1501,0.2055,0.19,4.26,4.52,3754,4319,1960,-99,3.83,6.34,0.479,0.65,79.02,74.4,63,-99,89,-99,14,-99,3.52,-99,955,1224,35,-99,11.41,-99,3.23,-99,0.84,-99,83,-99,4,-99,-99,teste_IP100_IT100_poi_matern5_2_teste,IP100_IT100_poi_matern5_2
3,EMEP1403BN,5,1,BN,38,51,42,54,47,68,68,90,2357,3993,3032,5140,1192,1964,0.1977,0.19,4.26,4.96,4637,5002,2280,-99,5.38,5.67,0.508,-99,77.75,77.6,86,-99,113,-99,13,-99,3.66,-99,1556,2306,53,-99,12.56,-99,2.99,-99,1.15,-99,77,-99,4,-99,-99,teste_IP100_IT100_poi_matern5_2_teste,IP100_IT100_poi_matern5_2
1,EMEP1403BN,2,1,BN,38,42,42,48,46,62,69,82,1734,1997,2199,2923,752,1258,0.2306,0.17,5.00,5.52,3219,3204,1480,-99,2.84,6.26,0.539,0.62,78.85,72.7,60,-99,82,-99,10,-99,3.47,-99,885,1349,31,-99,11.33,-99,3.01,-99,0.85,-99,78,-99,4,-99,-99,teste_IP100_IT100_ucb_exp_teste,IP100_IT100_ucb_exp
2,EMEP1403BN,3,1,BN,40,49,44,55,49,68,69,90,1683,2803,2137,3069,782,1501,0.2152,0.19,5.00,4.52,3143,4319,1460,-99,2.61,6.34,0.536,0.65,78.79,74.4,59,-99,80,-99,10,-99,3.49,-99,861,1224,31,-99,11.22,-99,3.28,-99,0.81,-99,78,-99,4,-99,-99,teste_IP100_IT100_ucb_exp_teste,IP100_IT100_ucb_exp
3,EMEP1403BN,5,1,BN,36,51,40,54,44,68,63,90,1792,3993,2282,5140,870,1964,0.2060,0.19,5.00,4.96,3679,5002,1890,-99,3.47,5.67,0.487,-99,78.55,77.6,64,-99,90,-99,13,-99,3.58,-99,1201,2306,41,-99,12.33,-99,3.12,-99,1.03,-99,72,-99,4,-99,-99,teste_IP100_IT100_ucb_exp_teste,IP100_IT100_ucb_exp
1,EMEP1403BN,2,1,BN,40,42,44,48,48,62,69,82,1827,1997,2456,2923,964,1258,0.1896,0.17,5.00,5.52,3465,3204,1640,-99,3.38,6.26,0.527,0.62,74.38,72.7,60,-99,84,-99,9,-99,3.30,-99,1057,1349,37,-99,11.80,-99,3.41,-99,0.90,-99,78,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
2,EMEP1403BN,3,1,BN,43,49,47,55,51,68,69,90,1706,2803,2285,3069,998,1501,0.1709,0.19,5.00,4.52,3272,4319,1570,-99,3.00,6.34,0.521,0.65,74.65,74.4,59,-99,80,-99,9,-99,3.43,-99,990,1224,35,-99,11.61,-99,3.41,-99,0.85,-99,78,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
3,EMEP1403BN,5,1,BN,38,51,42,54,45,68,63,90,1818,3993,2482,5140,1099,1964,0.1654,0.19,5.00,4.96,3803,5002,1990,-99,3.92,5.67,0.478,-99,73.25,77.6,62,-99,89,-99,12,-99,3.40,-99,1421,2306,48,-99,12.83,-99,3.49,-99,1.11,-99,72,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
1,EMEP1403BN,2,1,BN,37,42,44,48,45,62,66,82,1723,1997,2285,2923,932,1258,0.1848,0.17,5.00,5.52,3076,3204,1350,-99,2.85,6.26,0.560,0.62,75.43,72.7,58,-99,78,-99,7,-99,3.38,-99,824,1349,28,-99,11.16,-99,3.21,-99,0.82,-99,75,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
2,EMEP1403BN,3,1,BN,39,49,46,55,48,68,66,90,1609,2803,2161,3069,1026,1501,0.1569,0.19,5.00,4.52,2891,4319,1280,-99,2.62,6.34,0.557,0.65,74.44,74.4,56,-99,76,-99,7,-99,3.50,-99,835,1224,30,-99,11.09,-99,3.25,-99,0.79,-99,75,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
3,EMEP1403BN,5,1,BN,35,51,41,54,43,68,61,90,1809,3993,2419,5140,1050,1964,0.1723,0.19,5.00,4.96,3514,5002,1700,-99,3.43,5.67,0.515,-99,74.80,77.6,63,-99,86,-99,10,-99,3.47,-99,1104,2306,38,-99,12.10,-99,3.33,-99,1.02,-99,70,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
1,EMEP1403BN,2,1,BN,38,42,43,48,47,62,68,82,1783,1997,2340,2923,850,1258,0.2097,0.17,5.00,5.52,3321,3204,1540,-99,3.26,6.26,0.537,0.62,76.18,72.7,58,-99,80,-99,9,-99,3.24,-99,889,1349,31,-99,11.40,-99,3.52,-99,0.85,-99,77,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
2,EMEP1403BN,3,1,BN,40,49,46,55,50,68,68,90,1671,2803,2163,3069,833,1501,0.2006,0.19,5.00,4.52,3131,4319,1460,-99,2.92,6.34,0.534,0.65,77.23,74.4,57,-99,77,-99,9,-99,3.39,-99,862,1224,31,-99,11.25,-99,3.49,-99,0.82,-99,77,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
3,EMEP1403BN,5,1,BN,36,51,41,54,45,68,62,90,1808,3993,2352,5140,896,1964,0.2019,0.19,5.00,4.96,3669,5002,1860,-99,3.78,5.67,0.493,-99,76.87,77.6,61,-99,86,-99,12,-99,3.38,-99,1209,2306,41,-99,12.36,-99,3.54,-99,1.04,-99,71,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
1,EMEP1403BN,2,1,BN,35,42,38,48,42,62,63,82,1420,1997,1847,2923,807,1258,0.1761,0.17,5.00,5.52,2423,3204,1000,-99,2.49,6.26,0.586,0.62,76.91,72.7,49,-99,65,-99,6,-99,3.45,-99,631,1349,22,-99,10.35,-99,3.02,-99,0.73,-99,72,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
2,EMEP1403BN,3,1,BN,36,49,39,55,45,68,63,90,1292,2803,1639,3069,687,1501,0.1881,0.19,5.00,4.52,2164,4319,870,-99,2.29,6.34,0.597,0.65,78.86,74.4,46,-99,62,-99,7,-99,3.54,-99,625,1224,21,-99,10.37,-99,3.09,-99,0.72,-99,72,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
3,EMEP1403BN,5,1,BN,32,51,35,54,40,68,58,90,1843,3993,2367,5140,1118,1964,0.1648,0.19,5.00,4.96,3096,5002,1250,-99,3.36,5.67,0.595,-99,77.83,77.6,66,-99,84,-99,6,-99,3.57,-99,862,2306,29,-99,11.21,-99,3.05,-99,0.92,-99,67,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
1,EMEP1403BN,2,1,BN,35,42,37,48,42,62,62,82,1300,1997,1687,2923,731,1258,0.1780,0.17,5.00,5.52,2261,3204,960,-99,2.34,6.26,0.575,0.62,77.08,72.7,45,-99,61,-99,6,-99,3.45,-99,603,1349,21,-99,10.19,-99,3.02,-99,0.71,-99,71,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
2,EMEP1403BN,3,1,BN,36,49,39,55,44,68,62,90,1240,2803,1574,3069,659,1501,0.1883,0.19,5.00,4.52,2055,4319,820,-99,2.18,6.34,0.603,0.65,78.76,74.4,44,-99,59,-99,6,-99,3.55,-99,602,1224,20,-99,10.22,-99,3.08,-99,0.69,-99,71,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
3,EMEP1403BN,5,1,BN,32,51,35,54,40,68,58,90,1782,3993,2300,5140,1084,1964,0.1645,0.19,5.00,4.96,3015,5002,1230,-99,3.21,5.67,0.591,-99,77.51,77.6,64,-99,82,-99,7,-99,3.58,-99,829,2306,28,-99,11.21,-99,3.04,-99,0.92,-99,67,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
1,EMEP1403BN,2,1,BN,34,42,37,48,42,62,62,82,1573,1997,2025,2923,897,1258,0.1754,0.17,5.00,5.52,2382,3204,810,-99,2.32,6.26,0.660,0.62,77.66,72.7,55,-99,68,-99,3,-99,3.48,-99,587,1349,20,-99,10.09,-99,2.97,-99,0.71,-99,71,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
2,EMEP1403BN,3,1,BN,36,49,38,55,44,68,62,90,1292,2803,1639,3069,690,1501,0.1871,0.19,5.00,4.52,2137,4319,850,-99,2.23,6.34,0.604,0.65,78.82,74.4,46,-99,61,-99,6,-99,3.53,-99,643,1224,21,-99,10.20,-99,3.12,-99,0.69,-99,71,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
3,EMEP1403BN,5,1,BN,32,51,34,54,39,68,57,90,1767,3993,2280,5140,1054,1964,0.1677,0.19,5.00,4.96,3023,5002,1260,-99,3.28,5.67,0.585,-99,77.51,77.6,63,-99,82,-99,7,-99,3.58,-99,888,2306,30,-99,11.04,-99,3.03,-99,0.89,-99,66,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
1,EMEP1403BN,2,1,BN,38,42,41,48,46,62,67,82,1634,1997,2083,2923,824,1258,0.1983,0.17,5.00,5.52,2877,3204,1240,-99,2.98,6.26,0.568,0.62,78.45,72.7,57,-99,76,-99,8,-99,3.46,-99,837,1349,29,-99,11.18,-99,3.00,-99,0.83,-99,76,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
2,EMEP1403BN,3,1,BN,40,49,44,55,49,68,66,90,1340,2803,1693,3069,811,1501,0.1653,0.19,5.00,4.52,2549,4319,1210,-99,2.66,6.34,0.526,0.65,79.11,74.4,47,-99,67,-99,11,-99,3.50,-99,811,1224,29,-99,11.03,-99,3.24,-99,0.78,-99,75,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
3,EMEP1403BN,5,1,BN,36,51,39,54,43,68,61,90,1756,3993,2254,5140,1062,1964,0.1653,0.19,5.00,4.96,3478,5002,1720,-99,3.78,5.67,0.505,-99,77.93,77.6,61,-99,86,-99,13,-99,3.48,-99,1196,2306,41,-99,12.21,-99,3.24,-99,1.04,-99,70,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
1,EMEP1403BN,2,1,BN,39,42,44,48,48,62,69,82,1788,1997,2270,2923,801,1258,0.2231,0.17,3.64,5.52,3479,3204,1690,-99,3.98,6.26,0.514,0.62,78.76,72.7,61,-99,85,-99,12,-99,3.41,-99,965,1349,33,-99,11.25,-99,3.16,-99,0.86,-99,78,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
2,EMEP1403BN,3,1,BN,41,49,47,55,51,68,69,90,1629,2803,2070,3069,811,1501,0.2010,0.19,3.64,4.52,3276,4319,1650,-99,3.54,6.34,0.497,0.65,78.70,74.4,57,-99,80,-99,12,-99,3.49,-99,848,1224,31,-99,11.15,-99,3.27,-99,0.82,-99,78,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
3,EMEP1403BN,5,1,BN,36,51,41,54,45,68,63,90,1900,3993,2420,5140,933,1964,0.2035,0.19,3.64,4.96,4056,5002,2160,-99,5.08,5.67,0.468,-99,78.51,77.6,68,-99,97,-99,15,-99,3.59,-99,1330,2306,45,-99,12.27,-99,3.10,-99,1.10,-99,72,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
1,EMEP1403BN,2,1,BN,36,42,38,48,43,62,64,82,1209,1997,1526,2923,743,1258,0.1626,0.17,5.00,5.52,2363,3204,1150,-99,2.52,6.26,0.512,0.62,79.21,72.7,41,-99,60,-99,10,-99,3.41,-99,681,1349,24,-99,10.56,-99,3.09,-99,0.76,-99,73,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
2,EMEP1403BN,3,1,BN,37,49,40,55,46,68,63,90,1360,2803,1727,3069,693,1501,0.1964,0.19,5.00,4.52,2193,4319,830,-99,2.34,6.34,0.620,0.65,78.77,74.4,48,-99,63,-99,6,-99,3.53,-99,665,1224,23,-99,10.43,-99,3.14,-99,0.71,-99,72,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
3,EMEP1403BN,5,1,BN,33,51,36,54,41,68,59,90,1850,3993,2399,5140,1176,1964,0.1574,0.19,5.00,4.96,3149,5002,1300,-99,3.39,5.67,0.588,-99,77.12,77.6,66,-99,85,-99,7,-99,3.54,-99,905,2306,31,-99,11.42,-99,3.11,-99,0.95,-99,68,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
1,EMEP1403BN,2,1,BN,35,42,37,48,42,62,63,82,1384,1997,1786,2923,753,1258,0.1839,0.17,5.00,5.52,2337,3204,950,-99,2.39,6.26,0.592,0.62,77.48,72.7,48,-99,63,-99,6,-99,3.45,-99,612,1349,21,-99,10.34,-99,3.02,-99,0.73,-99,72,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
2,EMEP1403BN,3,1,BN,36,49,39,55,45,68,63,90,1316,2803,1668,3069,701,1501,0.1876,0.19,5.00,4.52,2157,4319,840,-99,2.27,6.34,0.610,0.65,78.88,74.4,47,-99,62,-99,6,-99,3.56,-99,632,1224,21,-99,10.24,-99,3.07,-99,0.69,-99,72,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
3,EMEP1403BN,5,1,BN,32,51,35,54,40,68,58,90,1819,3993,2344,5140,1116,1964,0.1630,0.19,5.00,4.96,3001,5002,1180,-99,3.22,5.67,0.606,-99,77.61,77.6,65,-99,82,-99,6,-99,3.58,-99,838,2306,28,-99,11.21,-99,3.04,-99,0.92,-99,67,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
1,EMEP1403BN,2,1,BN,39,42,42,48,47,62,67,82,1610,1997,2048,2923,820,1258,0.1963,0.17,4.82,5.52,3089,3204,1480,-99,3.77,6.26,0.521,0.62,78.60,72.7,55,-99,78,-99,11,-99,3.44,-99,954,1349,33,-99,11.28,-99,3.03,-99,0.86,-99,76,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
2,EMEP1403BN,3,1,BN,41,49,45,55,49,68,67,90,1610,2803,2053,3069,905,1501,0.1780,0.19,4.82,4.52,2917,4319,1310,-99,3.40,6.34,0.552,0.65,78.43,74.4,57,-99,77,-99,9,-99,3.54,-99,835,1224,31,-99,11.04,-99,3.18,-99,0.80,-99,76,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
3,EMEP1403BN,5,1,BN,36,51,40,54,44,68,62,90,1909,3993,2450,5140,1036,1964,0.1843,0.19,4.82,4.96,3847,5002,1940,-99,4.89,5.67,0.496,-99,77.92,77.6,68,-99,94,-99,14,-99,3.55,-99,1318,2306,45,-99,12.12,-99,3.10,-99,1.08,-99,71,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
1,EMEP1403BN,2,1,BN,34,42,36,48,41,62,62,82,1574,1997,2023,2923,864,1258,0.1821,0.17,5.00,5.52,2396,3204,820,-99,2.19,6.26,0.657,0.62,77.84,72.7,55,-99,68,-99,3,-99,3.47,-99,628,1349,22,-99,10.09,-99,2.98,-99,0.71,-99,71,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
2,EMEP1403BN,3,1,BN,35,49,38,55,44,68,62,90,1195,2803,1513,3069,650,1501,0.1839,0.19,5.00,4.52,2042,4319,850,-99,2.04,6.34,0.585,0.65,79.00,74.4,42,-99,58,-99,7,-99,3.55,-99,628,1224,21,-99,10.00,-99,3.06,-99,0.68,-99,71,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
3,EMEP1403BN,5,1,BN,31,51,34,54,39,68,57,90,1810,3993,2323,5140,1100,1964,0.1646,0.19,5.00,4.96,2966,5002,1160,-99,2.90,5.67,0.610,-99,77.93,77.6,64,-99,81,-99,6,-99,3.54,-99,849,2306,28,-99,11.01,-99,3.12,-99,0.90,-99,66,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
1,EMEP1403BN,2,1,BN,40,42,43,48,48,62,75,82,1648,1997,2091,2923,898,1258,0.1836,0.17,5.00,5.52,3453,3204,1800,-99,2.76,6.26,0.477,0.62,78.83,72.7,57,-99,82,-99,14,-99,3.48,-99,1060,1349,37,-99,11.63,-99,2.97,-99,0.89,-99,84,-99,4,-99,-99,teste_IP100_IT300_ucb_gauss_teste,IP100_IT300_ucb_gauss
