RUN,EXCODE,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,GL%MS,GL%MM,CHTAS,CHTAM,R8APS,R8APM,EDAPS,EDAPM,region,idRun,simulacao
4,EMEP1403BN,8,1,BN,37,41,41,51,47,57,68,84,2120,2630,2727,-99,1092,1215,0.1942,0.21,4.26,4.94,4041,3092,1920,-99,4.56,6.14,0.525,-99,77.75,72.3,76,-99,100,-99,10,-99,3.58,-99,1209,2069,40,-99,12.22,-99,2.90,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_ei_matern3_2,IP100_IT100_ei_matern3_2
5,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2236,2080,2829,3807,868,1151,0.2577,0.17,4.26,4.63,4367,3027,2130,-99,4.40,4.59,0.512,0.69,79.04,71.8,77,-99,107,-99,16,-99,3.46,-99,1233,2002,44,-99,12.05,-99,2.91,-99,0.99,-99,82,-99,4,-99,-99,treino_IP100_IT100_ei_matern3_2,IP100_IT100_ei_matern3_2
1,EMEP1403BN,1,1,BN,39,35,43,42,49,56,70,72,2281,1605,2919,2313,1133,1090,0.2014,0.15,4.26,5.49,4141,3202,1860,-99,4.82,4.18,0.551,0.50,78.15,70.4,82,-99,109,-99,12,-99,3.61,-99,1302,1409,42,-99,12.04,-99,2.91,-99,1.00,-99,79,-99,4,-99,-99,treino_IP100_IT100_ei_matern5_2,IP100_IT100_ei_matern5_2
2,EMEP1403BN,4,1,BN,43,50,47,54,52,64,72,82,2080,4004,2694,3178,1114,1062,0.1868,0.23,4.26,5.31,4228,5302,2150,-99,4.04,4.92,0.492,-99,77.21,78.2,75,-99,99,-99,11,-99,3.63,-99,1189,2161,44,-99,11.74,-99,3.06,-99,0.86,-99,81,-99,4,-99,-99,treino_IP100_IT100_ei_matern5_2,IP100_IT100_ei_matern5_2
3,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,treino_IP100_IT100_ei_matern5_2,IP100_IT100_ei_matern5_2
4,EMEP1403BN,8,1,BN,37,41,41,51,47,57,68,84,2120,2630,2727,-99,1092,1215,0.1942,0.21,4.26,4.94,4041,3092,1920,-99,4.56,6.14,0.525,-99,77.75,72.3,76,-99,100,-99,10,-99,3.58,-99,1209,2069,40,-99,12.22,-99,2.90,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_ei_matern5_2,IP100_IT100_ei_matern5_2
5,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2236,2080,2829,3807,868,1151,0.2577,0.17,4.26,4.63,4367,3027,2130,-99,4.40,4.59,0.512,0.69,79.04,71.8,77,-99,107,-99,16,-99,3.46,-99,1233,2002,44,-99,12.05,-99,2.91,-99,0.99,-99,82,-99,4,-99,-99,treino_IP100_IT100_ei_matern5_2,IP100_IT100_ei_matern5_2
1,EMEP1403BN,1,1,BN,39,35,43,42,49,56,70,72,2281,1605,2919,2313,1133,1090,0.2014,0.15,4.26,5.49,4141,3202,1860,-99,4.82,4.18,0.551,0.50,78.15,70.4,82,-99,109,-99,12,-99,3.61,-99,1302,1409,42,-99,12.04,-99,2.91,-99,1.00,-99,79,-99,4,-99,-99,treino_IP100_IT100_poi_exp,IP100_IT100_poi_exp
2,EMEP1403BN,4,1,BN,43,50,47,54,52,64,72,82,2080,4004,2694,3178,1114,1062,0.1868,0.23,4.26,5.31,4228,5302,2150,-99,4.04,4.92,0.492,-99,77.21,78.2,75,-99,99,-99,11,-99,3.63,-99,1189,2161,44,-99,11.74,-99,3.06,-99,0.86,-99,81,-99,4,-99,-99,treino_IP100_IT100_poi_exp,IP100_IT100_poi_exp
3,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,treino_IP100_IT100_poi_exp,IP100_IT100_poi_exp
4,EMEP1403BN,8,1,BN,37,41,41,51,47,57,68,84,2120,2630,2727,-99,1092,1215,0.1942,0.21,4.26,4.94,4041,3092,1920,-99,4.56,6.14,0.525,-99,77.75,72.3,76,-99,100,-99,10,-99,3.58,-99,1209,2069,40,-99,12.22,-99,2.90,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_poi_exp,IP100_IT100_poi_exp
5,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2236,2080,2829,3807,868,1151,0.2577,0.17,4.26,4.63,4367,3027,2130,-99,4.40,4.59,0.512,0.69,79.04,71.8,77,-99,107,-99,16,-99,3.46,-99,1233,2002,44,-99,12.05,-99,2.91,-99,0.99,-99,82,-99,4,-99,-99,treino_IP100_IT100_poi_exp,IP100_IT100_poi_exp
1,EMEP1403BN,1,1,BN,39,35,43,42,49,56,70,72,2281,1605,2919,2313,1133,1090,0.2014,0.15,4.26,5.49,4141,3202,1860,-99,4.82,4.18,0.551,0.50,78.15,70.4,82,-99,109,-99,12,-99,3.61,-99,1302,1409,42,-99,12.04,-99,2.91,-99,1.00,-99,79,-99,4,-99,-99,treino_IP100_IT100_poi_gauss,IP100_IT100_poi_gauss
2,EMEP1403BN,4,1,BN,43,50,47,54,52,64,72,82,2080,4004,2694,3178,1114,1062,0.1868,0.23,4.26,5.31,4228,5302,2150,-99,4.04,4.92,0.492,-99,77.21,78.2,75,-99,99,-99,11,-99,3.63,-99,1189,2161,44,-99,11.74,-99,3.06,-99,0.86,-99,81,-99,4,-99,-99,treino_IP100_IT100_poi_gauss,IP100_IT100_poi_gauss
3,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,treino_IP100_IT100_poi_gauss,IP100_IT100_poi_gauss
4,EMEP1403BN,8,1,BN,37,41,41,51,47,57,68,84,2120,2630,2727,-99,1092,1215,0.1942,0.21,4.26,4.94,4041,3092,1920,-99,4.56,6.14,0.525,-99,77.75,72.3,76,-99,100,-99,10,-99,3.58,-99,1209,2069,40,-99,12.22,-99,2.90,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_poi_gauss,IP100_IT100_poi_gauss
5,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2236,2080,2829,3807,868,1151,0.2577,0.17,4.26,4.63,4367,3027,2130,-99,4.40,4.59,0.512,0.69,79.04,71.8,77,-99,107,-99,16,-99,3.46,-99,1233,2002,44,-99,12.05,-99,2.91,-99,0.99,-99,82,-99,4,-99,-99,treino_IP100_IT100_poi_gauss,IP100_IT100_poi_gauss
1,EMEP1403BN,1,1,BN,39,35,43,42,49,56,70,72,2281,1605,2919,2313,1133,1090,0.2014,0.15,4.26,5.49,4141,3202,1860,-99,4.82,4.18,0.551,0.50,78.15,70.4,82,-99,109,-99,12,-99,3.61,-99,1302,1409,42,-99,12.04,-99,2.91,-99,1.00,-99,79,-99,4,-99,-99,treino_IP100_IT100_poi_matern3_2,IP100_IT100_poi_matern3_2
2,EMEP1403BN,4,1,BN,43,50,47,54,52,64,72,82,2080,4004,2694,3178,1114,1062,0.1868,0.23,4.26,5.31,4228,5302,2150,-99,4.04,4.92,0.492,-99,77.21,78.2,75,-99,99,-99,11,-99,3.63,-99,1189,2161,44,-99,11.74,-99,3.06,-99,0.86,-99,81,-99,4,-99,-99,treino_IP100_IT100_poi_matern3_2,IP100_IT100_poi_matern3_2
3,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,treino_IP100_IT100_poi_matern3_2,IP100_IT100_poi_matern3_2
4,EMEP1403BN,8,1,BN,37,41,41,51,47,57,68,84,2120,2630,2727,-99,1092,1215,0.1942,0.21,4.26,4.94,4041,3092,1920,-99,4.56,6.14,0.525,-99,77.75,72.3,76,-99,100,-99,10,-99,3.58,-99,1209,2069,40,-99,12.22,-99,2.90,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_poi_matern3_2,IP100_IT100_poi_matern3_2
5,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2236,2080,2829,3807,868,1151,0.2577,0.17,4.26,4.63,4367,3027,2130,-99,4.40,4.59,0.512,0.69,79.04,71.8,77,-99,107,-99,16,-99,3.46,-99,1233,2002,44,-99,12.05,-99,2.91,-99,0.99,-99,82,-99,4,-99,-99,treino_IP100_IT100_poi_matern3_2,IP100_IT100_poi_matern3_2
1,EMEP1403BN,1,1,BN,39,35,43,42,49,56,70,72,2281,1605,2919,2313,1133,1090,0.2014,0.15,4.26,5.49,4141,3202,1860,-99,4.82,4.18,0.551,0.50,78.15,70.4,82,-99,109,-99,12,-99,3.61,-99,1302,1409,42,-99,12.04,-99,2.91,-99,1.00,-99,79,-99,4,-99,-99,treino_IP100_IT100_poi_matern5_2,IP100_IT100_poi_matern5_2
2,EMEP1403BN,4,1,BN,43,50,47,54,52,64,72,82,2080,4004,2694,3178,1114,1062,0.1868,0.23,4.26,5.31,4228,5302,2150,-99,4.04,4.92,0.492,-99,77.21,78.2,75,-99,99,-99,11,-99,3.63,-99,1189,2161,44,-99,11.74,-99,3.06,-99,0.86,-99,81,-99,4,-99,-99,treino_IP100_IT100_poi_matern5_2,IP100_IT100_poi_matern5_2
3,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,treino_IP100_IT100_poi_matern5_2,IP100_IT100_poi_matern5_2
4,EMEP1403BN,8,1,BN,37,41,41,51,47,57,68,84,2120,2630,2727,-99,1092,1215,0.1942,0.21,4.26,4.94,4041,3092,1920,-99,4.56,6.14,0.525,-99,77.75,72.3,76,-99,100,-99,10,-99,3.58,-99,1209,2069,40,-99,12.22,-99,2.90,-99,1.15,-99,77,-99,4,-99,-99,treino_IP100_IT100_poi_matern5_2,IP100_IT100_poi_matern5_2
5,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2236,2080,2829,3807,868,1151,0.2577,0.17,4.26,4.63,4367,3027,2130,-99,4.40,4.59,0.512,0.69,79.04,71.8,77,-99,107,-99,16,-99,3.46,-99,1233,2002,44,-99,12.05,-99,2.91,-99,0.99,-99,82,-99,4,-99,-99,treino_IP100_IT100_poi_matern5_2,IP100_IT100_poi_matern5_2
1,EMEP1403BN,1,1,BN,37,35,41,42,45,56,65,72,1814,1605,2309,2313,810,1090,0.2239,0.15,5.00,5.49,3425,3202,1610,-99,3.22,4.18,0.530,0.50,78.53,70.4,64,-99,89,-99,12,-99,3.55,-99,1038,1409,35,-99,11.60,-99,3.08,-99,0.90,-99,74,-99,4,-99,-99,treino_IP100_IT100_ucb_exp,IP100_IT100_ucb_exp
2,EMEP1403BN,4,1,BN,41,50,45,54,49,64,68,82,1702,4004,2164,3178,868,1062,0.1961,0.23,5.00,5.31,3481,5302,1780,-99,2.71,4.92,0.489,-99,78.63,78.2,61,-99,84,-99,12,-99,3.59,-99,1000,2161,37,-99,11.61,-99,3.11,-99,0.85,-99,77,-99,4,-99,-99,treino_IP100_IT100_ucb_exp,IP100_IT100_ucb_exp
3,EMEP1403BN,6,1,BN,38,55,41,67,45,74,64,91,2016,4340,2552,5358,971,3157,0.2076,0.19,5.00,4.95,3919,4261,1900,-99,3.45,5.00,0.514,-99,78.97,74.9,72,-99,98,-99,13,-99,3.57,-99,1273,1849,40,-99,12.31,-99,3.18,-99,1.02,-99,73,-99,4,-99,-99,treino_IP100_IT100_ucb_exp,IP100_IT100_ucb_exp
4,EMEP1403BN,8,1,BN,36,41,39,51,43,57,63,84,1541,2630,1960,-99,705,1215,0.2188,0.21,5.00,4.94,3268,3092,1730,-99,3.00,6.14,0.472,-99,78.64,72.3,56,-99,78,-99,12,-99,3.61,-99,1033,2069,34,-99,11.73,-99,2.90,-99,1.03,-99,72,-99,4,-99,-99,treino_IP100_IT100_ucb_exp,IP100_IT100_ucb_exp
5,EMEP1403BN,9,1,BN,37,47,40,56,45,65,69,86,2101,2080,2665,3807,812,1151,0.2587,0.17,5.00,4.63,3725,3027,1620,-99,2.87,4.59,0.564,0.69,78.84,71.8,74,-99,99,-99,12,-99,3.51,-99,1062,2002,37,-99,11.70,-99,2.80,-99,0.91,-99,78,-99,4,-99,-99,treino_IP100_IT100_ucb_exp,IP100_IT100_ucb_exp
1,EMEP1403BN,1,1,BN,39,35,43,42,47,56,65,72,1805,1605,2421,2313,1038,1090,0.1738,0.15,5.00,5.49,3554,3202,1750,-99,3.63,4.18,0.508,0.50,74.53,70.4,61,-99,86,-99,11,-99,3.40,-99,1246,1409,40,-99,12.12,-99,3.34,-99,0.96,-99,74,-99,4,-99,-99,treino_IP100_IT100_ucb_gauss,IP100_IT100_ucb_gauss
2,EMEP1403BN,4,1,BN,43,50,47,54,50,64,68,82,1797,4004,2428,3178,1064,1062,0.1689,0.23,5.00,5.31,3705,5302,1910,-99,3.18,4.92,0.485,-99,74.01,78.2,61,-99,85,-99,10,-99,3.40,-99,1173,2161,43,-99,11.92,-99,3.55,-99,0.88,-99,77,-99,4,-99,-99,treino_IP100_IT100_ucb_gauss,IP100_IT100_ucb_gauss
3,EMEP1403BN,6,1,BN,39,55,43,67,47,74,64,91,1974,4340,2709,5358,1252,3157,0.1576,0.19,5.00,4.95,4042,4261,2070,-99,3.93,5.00,0.488,-99,72.85,74.9,67,-99,97,-99,13,-99,3.41,-99,1402,1849,44,-99,12.86,-99,3.52,-99,1.11,-99,73,-99,4,-99,-99,treino_IP100_IT100_ucb_gauss,IP100_IT100_ucb_gauss
4,EMEP1403BN,8,1,BN,37,41,41,51,45,57,62,84,1658,2630,2255,-99,948,1215,0.1749,0.21,5.00,4.94,3385,3092,1730,-99,3.46,6.14,0.490,-99,73.55,72.3,55,-99,79,-99,10,-99,3.32,-99,1130,2069,37,-99,12.24,-99,3.42,-99,1.10,-99,71,-99,4,-99,-99,treino_IP100_IT100_ucb_gauss,IP100_IT100_ucb_gauss
5,EMEP1403BN,9,1,BN,38,47,43,56,47,65,68,86,2044,2080,2760,3807,1034,1151,0.1978,0.17,5.00,4.63,3818,3027,1770,-99,3.29,4.59,0.535,0.69,74.05,71.8,70,-99,97,-99,11,-99,3.40,-99,1167,2002,41,-99,12.22,-99,3.04,-99,0.98,-99,77,-99,4,-99,-99,treino_IP100_IT100_ucb_gauss,IP100_IT100_ucb_gauss
1,EMEP1403BN,1,1,BN,37,35,42,42,44,56,62,72,1654,1605,2234,2313,1003,1090,0.1649,0.15,5.00,5.49,3176,3202,1520,-99,3.20,4.18,0.521,0.50,74.04,70.4,58,-99,80,-99,9,-99,3.48,-99,1036,1409,35,-99,11.40,-99,3.20,-99,0.88,-99,71,-99,4,-99,-99,treino_IP100_IT100_ucb_matern3_2,IP100_IT100_ucb_matern3_2
2,EMEP1403BN,4,1,BN,40,50,46,54,48,64,65,82,1723,4004,2309,3178,1069,1062,0.1613,0.23,5.00,5.31,3264,5302,1540,-99,2.72,4.92,0.528,-99,74.63,78.2,60,-99,81,-99,8,-99,3.46,-99,918,2161,34,-99,11.40,-99,3.39,-99,0.83,-99,74,-99,4,-99,-99,treino_IP100_IT100_ucb_matern3_2,IP100_IT100_ucb_matern3_2
3,EMEP1403BN,6,1,BN,37,55,43,67,44,74,62,91,1892,4340,2565,5358,1177,3157,0.1608,0.19,5.00,4.95,3668,4261,1780,-99,3.43,5.00,0.516,-99,73.76,74.9,66,-99,92,-99,11,-99,3.51,-99,1169,1849,38,-99,12.06,-99,3.30,-99,1.00,-99,71,-99,4,-99,-99,treino_IP100_IT100_ucb_matern3_2,IP100_IT100_ucb_matern3_2
4,EMEP1403BN,8,1,BN,35,41,41,51,42,57,60,84,1599,2630,2164,-99,949,1215,0.1685,0.21,5.00,4.94,3097,3092,1500,-99,2.97,6.14,0.516,-99,73.89,72.3,54,-99,76,-99,9,-99,3.38,-99,944,2069,29,-99,11.71,-99,3.35,-99,1.05,-99,69,-99,4,-99,-99,treino_IP100_IT100_ucb_matern3_2,IP100_IT100_ucb_matern3_2
5,EMEP1403BN,9,1,BN,36,47,42,56,44,65,65,86,1813,2080,2521,3807,982,1151,0.1846,0.17,5.00,4.63,3341,3027,1530,-99,2.84,4.59,0.543,0.69,71.93,71.8,64,-99,91,-99,10,-99,3.55,-99,974,2002,34,-99,11.46,-99,2.72,-99,0.90,-99,74,-99,4,-99,-99,treino_IP100_IT100_ucb_matern3_2,IP100_IT100_ucb_matern3_2
1,EMEP1403BN,1,1,BN,38,35,42,42,46,56,64,72,1713,1605,2207,2313,817,1090,0.2097,0.15,5.00,5.49,3418,3202,1700,-99,3.52,4.18,0.501,0.50,77.62,70.4,58,-99,81,-99,11,-99,3.38,-99,1140,1409,38,-99,11.67,-99,3.39,-99,0.93,-99,73,-99,4,-99,-99,treino_IP100_IT100_ucb_matern5_2,IP100_IT100_ucb_matern5_2
2,EMEP1403BN,4,1,BN,41,50,46,54,50,64,67,82,1772,4004,2281,3178,828,1062,0.2141,0.23,5.00,5.31,3560,5302,1790,-99,3.05,4.92,0.498,-99,77.68,78.2,61,-99,82,-99,10,-99,3.43,-99,1009,2161,37,-99,11.65,-99,3.47,-99,0.86,-99,76,-99,4,-99,-99,treino_IP100_IT100_ucb_matern5_2,IP100_IT100_ucb_matern5_2
3,EMEP1403BN,6,1,BN,38,55,42,67,46,74,64,91,1983,4340,2591,5358,1024,3157,0.1936,0.19,5.00,4.95,3993,4261,2010,-99,3.80,5.00,0.497,-99,76.55,74.9,68,-99,95,-99,13,-99,3.41,-99,1283,1849,40,-99,12.33,-99,3.52,-99,1.03,-99,73,-99,4,-99,-99,treino_IP100_IT100_ucb_matern5_2,IP100_IT100_ucb_matern5_2
4,EMEP1403BN,8,1,BN,36,41,40,51,44,57,62,84,1668,2630,2160,-99,781,1215,0.2135,0.21,5.00,4.94,3385,3092,1720,-99,3.35,6.14,0.493,-99,77.22,72.3,56,-99,78,-99,10,-99,3.36,-99,1038,2069,34,-99,11.99,-99,3.35,-99,1.08,-99,71,-99,4,-99,-99,treino_IP100_IT100_ucb_matern5_2,IP100_IT100_ucb_matern5_2
5,EMEP1403BN,9,1,BN,37,47,42,56,46,65,67,86,1921,2080,2515,3807,883,1151,0.2176,0.17,5.00,4.63,3644,3027,1720,-99,3.20,4.59,0.527,0.69,76.38,71.8,64,-99,91,-99,12,-99,3.35,-99,1072,2002,37,-99,11.73,-99,3.15,-99,0.92,-99,76,-99,4,-99,-99,treino_IP100_IT100_ucb_matern5_2,IP100_IT100_ucb_matern5_2
1,EMEP1403BN,1,1,BN,34,35,37,42,41,56,59,72,1362,1605,1732,2313,774,1090,0.1760,0.15,5.00,5.49,2485,3202,1120,-99,3.10,4.18,0.548,0.50,78.64,70.4,49,-99,68,-99,10,-99,3.58,-99,803,1409,25,-99,10.62,-99,2.96,-99,0.79,-99,68,-99,4,-99,-99,treino_IP100_IT300_ei_exp,IP100_IT300_ei_exp
2,EMEP1403BN,4,1,BN,37,50,40,54,45,64,63,82,1721,4004,2211,3178,1033,1062,0.1666,0.23,5.00,5.31,2743,5302,1020,-99,2.47,4.92,0.627,-99,77.82,78.2,61,-99,76,-99,5,-99,3.53,-99,757,2161,27,-99,10.41,-99,3.22,-99,0.72,-99,72,-99,4,-99,-99,treino_IP100_IT300_ei_exp,IP100_IT300_ei_exp
3,EMEP1403BN,6,1,BN,34,55,37,67,41,74,59,91,2000,4340,2568,5358,1251,3157,0.1599,0.19,5.00,4.95,3214,4261,1210,-99,3.29,5.00,0.622,-99,77.89,74.9,71,-99,89,-99,6,-99,3.54,-99,883,1849,30,-99,11.32,-99,3.19,-99,0.91,-99,68,-99,4,-99,-99,treino_IP100_IT300_ei_exp,IP100_IT300_ei_exp
4,EMEP1403BN,8,1,BN,33,41,35,51,39,57,57,84,1170,2630,1499,-99,805,1215,0.1455,0.21,5.00,4.94,2513,3092,1340,-99,2.86,6.14,0.466,-99,78.07,72.3,41,-99,62,-99,12,-99,3.52,-99,749,2069,24,-99,10.84,-99,3.16,-99,0.96,-99,66,-99,4,-99,-99,treino_IP100_IT300_ei_exp,IP100_IT300_ei_exp
