RUN,EXCODE,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,GL%MS,GL%MM,CHTAS,CHTAM,R8APS,R8APM,EDAPS,EDAPM,region,idRun,simulacao
2,EMEP1403BN,3,1,BN,43,49,47,55,53,68,74,90,1798,2803,2276,3069,875,1501,0.2055,0.19,4.26,4.52,3754,4319,1960,-99,3.83,6.34,0.479,0.65,79.02,74.4,63,-99,89,-99,14,-99,3.52,-99,955,1224,35,-99,11.41,-99,3.23,-99,0.84,-99,83,-99,4,-99,-99,teste_IP100_IT100_poi_gauss_teste,IP100_IT100_poi_gauss
3,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2236,2080,2829,3807,868,1151,0.2577,0.17,4.26,4.63,4367,3027,2130,-99,4.40,4.59,0.512,0.69,79.04,71.8,77,-99,107,-99,16,-99,3.46,-99,1233,2002,44,-99,12.05,-99,2.91,-99,0.99,-99,82,-99,4,-99,-99,teste_IP100_IT100_poi_gauss_teste,IP100_IT100_poi_gauss
1,EMEP1403BN,2,1,BN,40,42,45,48,51,62,74,82,2133,1997,2696,2923,905,1258,0.2356,0.17,4.26,5.52,4006,3204,1870,-99,4.28,6.26,0.532,0.62,79.10,72.7,75,-99,100,-99,12,-99,3.51,-99,1065,1349,37,-99,11.69,-99,2.98,-99,0.92,-99,83,-99,4,-99,-99,teste_IP100_IT100_poi_matern3_2_teste,IP100_IT100_poi_matern3_2
2,EMEP1403BN,3,1,BN,43,49,47,55,53,68,74,90,1798,2803,2276,3069,875,1501,0.2055,0.19,4.26,4.52,3754,4319,1960,-99,3.83,6.34,0.479,0.65,79.02,74.4,63,-99,89,-99,14,-99,3.52,-99,955,1224,35,-99,11.41,-99,3.23,-99,0.84,-99,83,-99,4,-99,-99,teste_IP100_IT100_poi_matern3_2_teste,IP100_IT100_poi_matern3_2
3,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2236,2080,2829,3807,868,1151,0.2577,0.17,4.26,4.63,4367,3027,2130,-99,4.40,4.59,0.512,0.69,79.04,71.8,77,-99,107,-99,16,-99,3.46,-99,1233,2002,44,-99,12.05,-99,2.91,-99,0.99,-99,82,-99,4,-99,-99,teste_IP100_IT100_poi_matern3_2_teste,IP100_IT100_poi_matern3_2
1,EMEP1403BN,2,1,BN,40,42,45,48,51,62,74,82,2133,1997,2696,2923,905,1258,0.2356,0.17,4.26,5.52,4006,3204,1870,-99,4.28,6.26,0.532,0.62,79.10,72.7,75,-99,100,-99,12,-99,3.51,-99,1065,1349,37,-99,11.69,-99,2.98,-99,0.92,-99,83,-99,4,-99,-99,teste_IP100_IT100_poi_matern5_2_teste,IP100_IT100_poi_matern5_2
2,EMEP1403BN,3,1,BN,43,49,47,55,53,68,74,90,1798,2803,2276,3069,875,1501,0.2055,0.19,4.26,4.52,3754,4319,1960,-99,3.83,6.34,0.479,0.65,79.02,74.4,63,-99,89,-99,14,-99,3.52,-99,955,1224,35,-99,11.41,-99,3.23,-99,0.84,-99,83,-99,4,-99,-99,teste_IP100_IT100_poi_matern5_2_teste,IP100_IT100_poi_matern5_2
3,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2236,2080,2829,3807,868,1151,0.2577,0.17,4.26,4.63,4367,3027,2130,-99,4.40,4.59,0.512,0.69,79.04,71.8,77,-99,107,-99,16,-99,3.46,-99,1233,2002,44,-99,12.05,-99,2.91,-99,0.99,-99,82,-99,4,-99,-99,teste_IP100_IT100_poi_matern5_2_teste,IP100_IT100_poi_matern5_2
1,EMEP1403BN,2,1,BN,39,42,45,48,47,62,68,82,1442,1997,1828,2923,571,1258,0.2526,0.17,5.00,5.52,3233,3204,1790,-99,3.25,6.26,0.446,0.62,78.88,72.7,50,-99,75,-99,14,-99,3.44,-99,964,1349,34,-99,11.60,-99,3.09,-99,0.87,-99,77,-99,4,-99,-99,teste_IP100_IT100_ucb_exp_teste,IP100_IT100_ucb_exp
2,EMEP1403BN,3,1,BN,41,49,48,55,50,68,68,90,1418,2803,1802,3069,618,1501,0.2295,0.19,5.00,4.52,3092,4319,1670,-99,2.89,6.34,0.458,0.65,78.68,74.4,52,-99,74,-99,12,-99,3.64,-99,872,1224,32,-99,11.40,-99,2.98,-99,0.85,-99,77,-99,4,-99,-99,teste_IP100_IT100_ucb_exp_teste,IP100_IT100_ucb_exp
3,EMEP1403BN,9,1,BN,37,47,44,56,46,65,67,86,1801,2080,2292,3807,674,1151,0.2671,0.17,5.00,4.63,3634,3027,1830,-99,3.15,4.59,0.496,0.69,78.58,71.8,64,-99,91,-99,14,-99,3.56,-99,1062,2002,37,-99,11.89,-99,2.70,-99,0.93,-99,76,-99,4,-99,-99,teste_IP100_IT100_ucb_exp_teste,IP100_IT100_ucb_exp
1,EMEP1403BN,2,1,BN,38,42,44,48,46,62,67,82,1555,1997,1974,2923,739,1258,0.2104,0.17,5.00,5.52,3029,3204,1470,-99,3.38,6.26,0.514,0.62,78.80,72.7,53,-99,76,-99,11,-99,3.43,-99,799,1349,27,-99,11.23,-99,3.07,-99,0.84,-99,76,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
2,EMEP1403BN,3,1,BN,40,49,47,55,49,68,67,90,1534,2803,1952,3069,732,1501,0.2097,0.19,5.00,4.52,2916,4319,1380,-99,3.07,6.34,0.526,0.65,78.59,74.4,54,-99,75,-99,10,-99,3.54,-99,787,1224,28,-99,11.09,-99,3.16,-99,0.80,-99,76,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
3,EMEP1403BN,9,1,BN,36,47,43,56,44,65,65,86,1995,2080,2539,3807,805,1151,0.2477,0.17,5.00,4.63,3409,3027,1410,-99,3.46,4.59,0.585,0.69,78.57,71.8,70,-99,95,-99,10,-99,3.52,-99,934,2002,33,-99,11.64,-99,2.76,-99,0.93,-99,74,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
1,EMEP1403BN,2,1,BN,35,42,41,48,42,62,63,82,1536,1997,2084,2923,850,1258,0.1807,0.17,5.00,5.52,2738,3204,1200,-99,2.69,6.26,0.561,0.62,73.71,72.7,52,-99,72,-99,6,-99,3.42,-99,693,1349,24,-99,10.52,-99,3.11,-99,0.75,-99,72,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
2,EMEP1403BN,3,1,BN,36,49,43,55,45,68,63,90,1388,2803,1924,3069,877,1501,0.1582,0.19,5.00,4.52,2493,4319,1100,-99,2.41,6.34,0.557,0.65,72.12,74.4,49,-99,68,-99,6,-99,3.54,-99,682,1224,23,-99,10.34,-99,3.15,-99,0.72,-99,72,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
3,EMEP1403BN,9,1,BN,33,47,39,56,40,65,62,86,1716,2080,2397,3807,923,1151,0.1859,0.17,5.00,4.63,3051,3027,1340,-99,2.70,4.59,0.562,0.69,71.58,71.8,61,-99,85,-99,8,-99,3.54,-99,785,2002,28,-99,10.77,-99,2.74,-99,0.84,-99,71,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
1,EMEP1403BN,2,1,BN,34,42,40,48,42,62,62,82,1554,1997,2116,2923,924,1258,0.1683,0.17,5.00,5.52,2636,3204,1080,-99,2.65,6.26,0.590,0.62,73.47,72.7,54,-99,72,-99,5,-99,3.47,-99,632,1349,22,-99,10.29,-99,3.00,-99,0.74,-99,71,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
2,EMEP1403BN,3,1,BN,36,49,43,55,44,68,62,90,1295,2803,1840,3069,899,1501,0.1440,0.19,5.00,4.52,2376,4319,1080,-99,2.42,6.34,0.545,0.65,70.38,74.4,46,-99,65,-99,6,-99,3.57,-99,684,1224,23,-99,10.34,-99,3.09,-99,0.72,-99,71,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
3,EMEP1403BN,9,1,BN,32,47,39,56,40,65,61,86,1698,2080,2373,3807,922,1151,0.1841,0.17,5.00,4.63,2964,3027,1270,-99,2.68,4.59,0.573,0.69,71.54,71.8,60,-99,84,-99,7,-99,3.56,-99,726,2002,25,-99,10.74,-99,2.69,-99,0.83,-99,70,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
1,EMEP1403BN,2,1,BN,34,42,37,48,42,62,62,82,1489,1997,1922,2923,842,1258,0.1769,0.17,5.00,5.52,2276,3204,790,-99,2.33,6.26,0.654,0.62,77.44,72.7,52,-99,65,-99,3,-99,3.47,-99,538,1349,19,-99,10.08,-99,2.99,-99,0.71,-99,71,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
2,EMEP1403BN,3,1,BN,36,49,38,55,44,68,62,90,1292,2803,1640,3069,686,1501,0.1882,0.19,5.00,4.52,2127,4319,840,-99,2.33,6.34,0.607,0.65,78.77,74.4,46,-99,61,-99,6,-99,3.54,-99,624,1224,21,-99,10.26,-99,3.10,-99,0.70,-99,71,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
3,EMEP1403BN,9,1,BN,33,47,35,56,40,65,61,86,1331,2080,1687,3807,694,1151,0.1917,0.17,5.00,4.63,2553,3027,1220,-99,2.67,4.59,0.521,0.69,78.87,71.8,47,-99,72,-99,14,-99,3.53,-99,709,2002,25,-99,10.69,-99,2.75,-99,0.82,-99,70,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
1,EMEP1403BN,2,1,BN,33,42,38,48,41,62,64,82,1609,1997,2048,2923,808,1258,0.1992,0.17,5.00,5.52,2446,3204,840,-99,2.41,6.26,0.658,0.62,78.59,72.7,56,-99,70,-99,3,-99,3.47,-99,511,1349,18,-99,9.88,-99,2.99,-99,0.69,-99,73,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
2,EMEP1403BN,3,1,BN,34,49,40,55,43,68,63,90,1010,2803,1282,3069,587,1501,0.1721,0.19,5.00,4.52,1967,4319,960,-99,2.24,6.34,0.513,0.65,78.75,74.4,36,-99,53,-99,9,-99,3.54,-99,484,1224,16,-99,9.92,-99,3.04,-99,0.67,-99,72,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
3,EMEP1403BN,9,1,BN,31,47,36,56,39,65,62,86,1900,2080,2427,3807,957,1151,0.1985,0.17,5.00,4.63,2782,3027,880,-99,2.64,4.59,0.683,0.69,78.27,71.8,68,-99,84,-99,4,-99,3.56,-99,578,2002,20,-99,10.23,-99,2.72,-99,0.78,-99,71,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
1,EMEP1403BN,2,1,BN,39,42,42,48,47,62,67,82,1546,1997,1962,2923,676,1258,0.2287,0.17,5.00,5.52,3041,3204,1500,-99,3.49,6.26,0.508,0.62,78.80,72.7,53,-99,75,-99,10,-99,3.44,-99,861,1349,30,-99,11.49,-99,3.09,-99,0.87,-99,76,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
2,EMEP1403BN,3,1,BN,41,49,45,55,49,68,67,90,1548,2803,1965,3069,742,1501,0.2086,0.19,5.00,4.52,2939,4319,1390,-99,3.19,6.34,0.527,0.65,78.77,74.4,54,-99,74,-99,10,-99,3.47,-99,783,1224,28,-99,11.26,-99,3.32,-99,0.82,-99,76,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
3,EMEP1403BN,9,1,BN,37,47,40,56,45,65,66,86,2016,2080,2563,3807,768,1151,0.2624,0.17,5.00,4.63,3476,3027,1460,-99,3.53,4.59,0.580,0.69,78.67,71.8,71,-99,96,-99,11,-99,3.54,-99,991,2002,35,-99,11.85,-99,2.73,-99,0.96,-99,75,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
1,EMEP1403BN,2,1,BN,41,42,48,48,49,62,70,82,1450,1997,1832,2923,606,1258,0.2392,0.17,5.00,5.52,3314,3204,1860,-99,4.17,6.26,0.438,0.62,79.15,72.7,50,-99,77,-99,16,-99,3.42,-99,979,1349,33,-99,11.94,-99,3.15,-99,0.93,-99,79,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
2,EMEP1403BN,3,1,BN,44,49,50,55,52,68,69,90,1383,2803,1754,3069,714,1501,0.1936,0.19,5.00,4.52,3151,4319,1770,-99,3.78,6.34,0.439,0.65,78.81,74.4,50,-99,75,-99,15,-99,3.60,-99,980,1224,35,-99,11.85,-99,3.05,-99,0.88,-99,78,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
3,EMEP1403BN,9,1,BN,39,47,46,56,48,65,69,86,1789,2080,2271,3807,731,1151,0.2448,0.17,5.00,4.63,3768,3027,1980,-99,4.17,4.59,0.475,0.69,78.75,71.8,63,-99,94,-99,17,-99,3.55,-99,1121,2002,39,-99,12.40,-99,2.69,-99,1.01,-99,78,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
1,EMEP1403BN,2,1,BN,40,42,45,48,50,62,74,82,2009,1997,2540,2923,863,1258,0.2330,0.17,4.19,5.52,3956,3204,1950,-99,4.29,6.26,0.508,0.62,79.13,72.7,70,-99,97,-99,14,-99,3.50,-99,1062,1349,37,-99,11.69,-99,3.00,-99,0.92,-99,83,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
2,EMEP1403BN,3,1,BN,42,49,48,55,53,68,73,90,1778,2803,2249,3069,831,1501,0.2139,0.19,4.19,4.52,3630,4319,1850,-99,3.78,6.34,0.490,0.65,79.06,74.4,63,-99,88,-99,14,-99,3.52,-99,926,1224,34,-99,11.39,-99,3.22,-99,0.83,-99,82,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
3,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2116,2080,2673,3807,841,1151,0.2515,0.17,4.19,4.63,4306,3027,2190,-99,4.37,4.59,0.492,0.69,79.18,71.8,74,-99,104,-99,17,-99,3.49,-99,1230,2002,44,-99,12.05,-99,2.83,-99,0.99,-99,82,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
1,EMEP1403BN,2,1,BN,35,42,40,48,42,62,63,82,1495,1997,1905,2923,691,1258,0.2166,0.17,5.00,5.52,2647,3204,1150,-99,2.82,6.26,0.565,0.62,78.48,72.7,53,-99,72,-99,8,-99,3.51,-99,657,1349,23,-99,10.45,-99,2.88,-99,0.76,-99,72,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
2,EMEP1403BN,3,1,BN,36,49,42,55,45,68,63,90,1390,2803,1766,3069,656,1501,0.2119,0.19,5.00,4.52,2397,4319,1010,-99,2.49,6.34,0.580,0.65,78.71,74.4,50,-99,67,-99,7,-99,3.57,-99,640,1224,21,-99,10.42,-99,3.07,-99,0.71,-99,72,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
3,EMEP1403BN,9,1,BN,33,47,38,56,41,65,62,86,1907,2080,2428,3807,736,1151,0.2590,0.17,5.00,4.63,3057,3027,1150,-99,2.89,4.59,0.624,0.69,78.54,71.8,68,-99,89,-99,8,-99,3.56,-99,765,2002,27,-99,10.93,-99,2.70,-99,0.85,-99,71,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
1,EMEP1403BN,2,1,BN,40,42,45,48,51,62,74,82,1999,1997,2523,2923,899,1258,0.2224,0.17,4.23,5.52,3944,3204,1950,-99,4.29,6.26,0.507,0.62,79.21,72.7,70,-99,97,-99,14,-99,3.51,-99,1063,1349,37,-99,11.68,-99,2.97,-99,0.92,-99,83,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
2,EMEP1403BN,3,1,BN,43,49,48,55,53,68,74,90,1795,2803,2272,3069,855,1501,0.2098,0.19,4.23,4.52,3773,4319,1980,-99,3.83,6.34,0.476,0.65,79.02,74.4,64,-99,90,-99,15,-99,3.54,-99,952,1224,35,-99,11.41,-99,3.17,-99,0.84,-99,83,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
3,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2223,2080,2812,3807,866,1151,0.2566,0.17,4.23,4.63,4357,3027,2130,-99,4.39,4.59,0.510,0.69,79.04,71.8,77,-99,106,-99,16,-99,3.46,-99,1230,2002,44,-99,12.05,-99,2.91,-99,0.99,-99,82,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
1,EMEP1403BN,2,1,BN,36,42,40,48,44,62,66,82,1768,1997,2242,2923,826,1258,0.2142,0.17,4.83,5.52,2982,3204,1210,-99,2.91,6.26,0.593,0.62,78.87,72.7,61,-99,80,-99,7,-99,3.47,-99,745,1349,26,-99,10.84,-99,2.99,-99,0.78,-99,75,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
2,EMEP1403BN,3,1,BN,38,49,42,55,46,68,66,90,1735,2803,2210,3069,819,1501,0.2119,0.19,4.83,4.52,2787,4319,1050,-99,2.65,6.34,0.623,0.65,78.54,74.4,59,-99,76,-99,6,-99,3.42,-99,766,1224,27,-99,10.72,-99,3.40,-99,0.76,-99,75,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
3,EMEP1403BN,9,1,BN,34,47,38,56,42,65,65,86,2145,2080,2727,3807,862,1151,0.2490,0.17,4.83,4.63,3425,3027,1280,-99,3.03,4.59,0.626,0.69,78.65,71.8,76,-99,98,-99,8,-99,3.53,-99,856,2002,30,-99,11.17,-99,2.73,-99,0.88,-99,74,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
1,EMEP1403BN,2,1,BN,39,42,45,48,47,62,68,82,1334,1997,1687,2923,634,1258,0.2104,0.17,5.00,5.52,2941,3204,1610,-99,3.73,6.26,0.454,0.62,79.07,72.7,47,-99,71,-99,14,-99,3.50,-99,829,1349,29,-99,11.42,-99,2.89,-99,0.86,-99,77,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
2,EMEP1403BN,3,1,BN,41,49,48,55,49,68,67,90,1503,2803,1911,3069,747,1501,0.2014,0.19,5.00,4.52,2935,4319,1430,-99,3.50,6.34,0.512,0.65,78.67,74.4,54,-99,76,-99,11,-99,3.56,-99,790,1224,29,-99,11.29,-99,3.12,-99,0.83,-99,76,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
3,EMEP1403BN,9,1,BN,37,47,44,56,45,65,66,86,1982,2080,2533,3807,828,1151,0.2393,0.17,5.00,4.63,3421,3027,1440,-99,3.76,4.59,0.579,0.69,78.26,71.8,71,-99,95,-99,11,-99,3.56,-99,962,2002,34,-99,11.82,-99,2.69,-99,0.95,-99,75,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
1,EMEP1403BN,2,1,BN,40,42,42,48,47,62,68,82,1524,1997,1942,2923,844,1258,0.1807,0.17,5.00,5.52,2824,3204,1300,-99,2.64,6.26,0.540,0.62,78.46,72.7,52,-99,73,-99,10,-99,3.44,-99,961,1349,34,-99,11.54,-99,3.04,-99,0.86,-99,77,-99,4,-99,-99,teste_IP100_IT300_ucb_gauss_teste,IP100_IT300_ucb_gauss
